scenario,scenario2,day(d),hourOfDay,int1.cpt,int2.cpt,int3.cpt,int4.cpt,int5.cpt,int6.cpt,int7.cpt,int8.cpt,int9.cpt,int10.cpt,trunk.cpt,root.cpt,S1.cpb,S2.cpb,S3.cpb,S4.cpb,S5.cpb,S6.cpb,S7.cpb,S8.cpb,S9.cpb,S10.cpb,trunk.cpb,root.cpb,int1.j (mg/hour),int2.j (mg/hour),int3.j (mg/hour),int4.j (mg/hour),int5.j (mg/hour),int6.j (mg/hour),int7.j (mg/hour),int8.j (mg/hour),int9.j (mg/hour),int10.j (mg/hour),trunk.j (mg/hour),root.j (mg/hour),int1.CNS (mg),int2.CNS (mg),int3.CNS (mg),int4.CNS (mg),int5.CNS (mg),int6.CNS (mg),int7.CNS (mg),int8.CNS (mg),int9.CNS (mg),int10.CNS (mg),trunk.CNS (mg),root.CNS (mg),int1.CS (mg),int2.CS (mg),int3.CS (mg),int4.CS (mg),int5.CS (mg),int6.CS (mg),int7.CS (mg),int8.CS (mg),int9.CS (mg),int10.CS (mg),trunk.CS (mg),root.CS (mg),int1.biomass (mg),int2.biomass (mg),int3.biomass (mg),int4.biomass (mg),int5.biomass (mg),int6.biomass (mg),int7.biomass (mg),int8.biomass (mg),int9.biomass (mg),int10.biomass (mg),trunk.biomass (mg),root.biomass (mg),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,S13.cpb,S14.cpb,S15.cpb,S16.cpb,S13.cpt,S14.cpt,S15.cpt,S16.cpt,C1.Cflux,C1.carbon_nonStructure,C1.carbon_structure,C2.Cflux,C2.carbon_nonStructure,C2.carbon_structure,C3.Cflux,C4.carbon_nonStructure,C5.carbon_structure,C6.Cflux,C7.carbon_nonStructure,C8.carbon_structure
1,0,1,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9471.120288873837,3514.2805780935555,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47436.54409462052,9186.27112642361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122564.93679237497,30242.560017430875,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,384.10269640814977,1928.1102700978831,0.0,384.1034398489678,1929.4724824048863,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9457.35718565695,3509.1271465071,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47437.11496887833,9186.406098443893,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122536.52401659096,30230.61005902308,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,383.5445521372417,1928.1737498776322,0.0,383.54530100999864,1929.5486581377472,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9444.36017963551,3504.2619207472994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47437.64980839324,9186.533076365597,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122509.68361351492,30219.327340921147,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,383.01747547053264,1928.2332231147486,0.0,383.0182292196946,1929.6200260196283,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9431.62430102639,3499.4955241188395,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47438.164244664535,9186.655625259553,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122483.36167034833,30208.269408392705,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,382.5009880965622,1928.2904279336635,0.0,382.5017466229433,1929.6886717997688,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9418.65386610739,3494.6423559064965,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47438.672651391425,9186.777115739638,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122456.5215651671,30197.002335030054,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,381.97498827390837,1928.3469626413873,0.0,381.9757514708722,1929.75651344651,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9404.94896481447,3489.515068398275,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47439.19018543245,9186.9010380265,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122428.11926028959,30185.088319283615,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,381.4192029043147,1928.4045126748488,0.0,381.41997105312066,1929.825573484091,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9390.139153967426,3483.9421086553007,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47440.108463835655,9187.103477587942,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122398.200358954,30172.300033963926,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,380.8186248672241,1928.5066263427973,0.0,380.8194032438146,1929.9481098810643,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9373.912983248756,3477.7622397606715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47441.852945214865,9187.43512402401,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122367.01040663797,30158.37424374527,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,380.1606454701209,1928.7006170359555,0.0,380.1614462524699,1930.180898704182,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9355.891164610908,3470.814796603237,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47444.407967096806,9187.86383816813,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122333.69877827815,30142.851842985907,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,379.4298946523154,1928.9847481375282,0.0,379.4307340137707,1930.5218560133676,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9336.03484661393,3463.031487624113,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47447.91619565273,9188.374968837828,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122298.48906495175,30125.53532838898,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,378.6248290055478,1929.374893170027,0.0,378.62573307902085,1930.9900300349254,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9314.845924685524,3454.5300836255296,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47452.38530235697,9188.93498540932,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122262.47874686311,30106.625292709185,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,377.76584928865077,1929.871918151228,0.0,377.7668587431358,1931.5864599901481,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9293.422474334762,3445.677280894433,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47457.452482436005,9189.492418107151,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122227.2514140648,30086.87235347202,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,376.89752853299024,1930.435488847868,0.0,376.8986971020745,1932.2627448009225,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9272.990885208175,3436.940504475449,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47462.553075412594,9190.004047361135,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122194.2322663903,30067.286628963593,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,376.069618437537,1931.002812105366,0.0,376.07100450397,1932.9435326845587,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9254.232690284774,3428.622953287278,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47467.303573447345,9190.453419251728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122164.0631757702,30048.5509165181,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,375.3097455539787,1931.5312294871476,0.0,375.31140355170237,1933.5776335190747,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9237.186809728668,3420.8053236221417,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47471.674434123204,9190.852492288972,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122136.76433953621,30030.88584579665,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,374.61945476765277,1932.0174474720843,0.0,374.6214286550926,1934.161095079263,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9220.824512908981,3413.1974317347153,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47475.880592475805,9191.232261650219,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122110.58304464386,30013.67423685264,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,373.95696617300155,1932.4853697129317,0.0,373.9592809841083,1934.7226017473622,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9203.534277389572,3405.307095951353,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47480.222546907455,9191.630472831184,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122082.69567182189,29995.833986033813,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,373.25684727365615,1932.9684245500625,0.0,373.2595036789821,1935.302267530325,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9184.060118625686,3396.772313720499,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47484.86196663482,9192.076205657264,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122050.74533838191,29976.57233757953,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,372.46807944411876,1933.4846015935245,0.0,372.4710522010969,1935.9216799594046,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9160.701970646904,3387.148122302209,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47489.205755469244,9192.55716453681,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,122009.79314412261,29954.800467723835,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,371.52155945087316,1933.967915400404,0.0,371.52477382272946,1936.5016565060544,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9134.950825880096,3377.225889376317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47491.45512477543,9192.927768425232,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121959.17617266462,29932.056123922834,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,370.4775301144505,1934.2182063296452,0.0,370.48084080368744,1936.802005609955,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9111.161507378147,3368.259955431287,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47492.651190101584,9193.17614496339,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121910.5159319497,29911.297871902258,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,369.512874394753,1934.351298220296,0.0,369.5162220407324,1936.9617158727863,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9090.157678018139,3360.3898993404105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47493.539679689195,9193.374882477194,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121867.19249960592,29893.030924302064,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,368.66113144169094,1934.4501661868874,0.0,368.6644996568607,1937.080357428276,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9071.796258638427,3353.526567962904,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47494.28071011386,9193.546169800577,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121829.24256997994,29877.095825681576,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.9165288993204,1934.5326263473823,0.0,367.9199106903793,1937.179309617184,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9055.672190124915,3347.5076987365715,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47494.91938695245,9193.69662529346,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121795.89089279546,29863.12195598914,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.26264978209974,1934.6036975019526,0.0,367.26604128638746,1937.2645949994912,0.0,0.0,0.0,0.0,0.0,0.0
1,0,2,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,9041.292478735373,3342.1439901790104,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47495.4864111011,9193.831635331067,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,121766.14180439137,29850.67137648034,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,366.67950616274493,1934.666795744695,0.0,366.68290527500676,1937.3403128879613,0.0,0.0,0.0,0.0,0.0,0.0
