leafDM,internodeDM,woodDM,rootDM,berryDM,leafNSC,intNSC,trunkNSC,fineRootNSC,berrySugar,KM_BERRY,KM_ROOTS,KM_SECONDARY,HYDROLYSIS_RATE,day,hourOfDay,scenario,structuralRootDM,structuralRootNSC,cordonDM,cordonNSC
140329.85305744314,162284.664709228,134310.84981756596,29286.285957024254,573395.1801106433,30465.802058241123,7735.263128821716,8945.214796381817,2637.096231790328,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,18,0,281672.04395721894,23968.930143014928,66086.00673920086,3818.7095950134562
139837.68249190072,162373.9439826862,134330.87671983786,29285.688205530736,573542.7029597567,30249.57922216391,7740.665318985448,8947.431969719753,2636.310007723117,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,19,0,281690.3696115905,23962.89102138712,66109.72847418668,3820.451773140626
139295.5925286064,162480.12251705283,134353.089566709,29285.309980130634,573728.5391839057,30011.425546428913,7744.982045964316,8948.886424618588,2635.476600738311,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,20,0,281715.5617070664,23956.28756107523,66137.55425139885,3821.7710842527913
138723.55930060297,162597.54543210348,134376.8777682696,29285.212213142484,573939.9199865106,29760.117045781368,7748.515617997364,8949.87783320509,2634.6664654631854,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,21,0,281746.4843326061,23949.773845331212,66168.13729823416,3822.8053150661754
138140.14511416186,162720.91755234185,134401.56331574047,29285.3880157341,574164.7185952081,29503.808605513328,7751.526283324674,8950.632507162914,2633.919461490655,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,22,0,281781.549871628,23943.732686655065,66200.19209617056,3823.6658170037435
137558.70826493128,162846.25381020195,134426.5679014203,29285.784222865015,574393.7935453181,29248.368858924856,7754.206602425293,8951.288309174404,2633.2457367797138,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,23,0,281819.1566181981,23938.279638664266,66232.73566662596,3824.4281916283535
136999.27580140578,162969.45301554527,134451.27738736474,29286.482489974343,574618.5800886863,29002.596189192285,7756.534595471785,8951.932250696049,2632.710370512748,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,0,0,281858.92093023856,23933.97542537882,66264.75046108238,3825.10739599918
136454.01067229672,163090.37649530696,134475.59807295317,29287.259912118432,574838.0518365628,28763.047583720436,7758.761814386562,8952.585740524159,2632.2238532324077,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,1,0,281898.78187195415,23930.080451623937,66296.18745834267,3825.7657700554
135914.9714703972,163210.31678190126,134499.72632101533,29288.054552921283,575054.73510537,28526.234183749908,7760.950194803045,8953.23406715952,2631.7511931975127,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,2,0,281938.5275617103,23926.300364868184,66327.36846303866,3826.414076253818
135372.2035183692,163331.0991625526,134523.9488437864,29288.810412113577,575272.2285471465,28287.782650611156,7763.152103601933,8953.853671151028,2631.2557707448245,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,3,0,281978.1439897706,23922.325383321782,66358.749693858,3827.0588600039946
134817.9625883454,163453.99624242907,134548.44550342928,29289.46130481241,575492.9520843168,28044.290751359218,7765.424038386882,8954.423067885265,2630.7008256931545,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,4,0,282017.3770920965,23917.845162527105,66390.64472307419,3827.708082903223
134250.5918821234,163578.72214446298,134573.11764136679,29289.920064953792,575716.0658603762,27795.03061311578,7767.844284671337,8954.939026194439,2630.0527460594417,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,5,0,282055.3638376812,23912.57984842493,66422.9704003075,3828.3788661994504
134195.6355538028,163708.05537247597,134600.31325662512,29290.74654763937,575936.5863012457,27770.88692391164,7771.480212985516,8956.458496409283,2629.5614107568504,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,6,0,282097.78141295584,23908.84913839533,66456.86786677195,3829.557417813735
134881.89557519878,163834.74611463447,134628.3915028712,29291.68704195389,576143.1375843611,28072.37811111651,7776.331583588362,8958.884481387959,2629.1650607009174,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,7,0,282140.2853712895,23906.118106977483,66490.41194024392,3831.221406940417
136003.8249361718,163950.05433830866,134655.85820016186,29292.623270666405,576320.2300691978,28565.269733029254,7782.6155160842245,8962.3692957934,2628.8747800011874,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,8,0,282179.2721841337,23904.514462129613,66521.39498798223,3833.4553365372585
137282.30461404912,164044.51233459523,134681.29333682611,29293.527096124824,576451.1839618948,29126.937823669938,7790.627600560874,8967.182125764713,2628.745088698411,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,9,0,282211.68070842366,23904.553579465886,66547.47203890426,3836.3884480633305
138454.91707205214,164109.92735193198,134703.6234238306,29294.46443909704,576522.5043417707,29642.09579742948,7800.661427612395,8973.635420280323,2628.858734430814,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,10,0,282235.5744213982,23906.994972364446,66566.65018446579,3840.1594645493196
139450.0846447308,164141.87621142837,134722.60997686777,29295.61947930742,576528.4652248338,30079.297796089337,7813.034551414639,8982.088883715496,2629.3186098058463,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,11,0,282251.01255817764,23912.775966302892,66577.9333390321,3844.9234325588213
140082.73309233587,164171.52074818706,134741.8830502823,29296.77615437851,576527.9912181989,30357.2360783803,7826.135398532242,8991.037491875515,2629.804362716222,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,12,0,282265.5638758508,23918.886882917424,66588.79619024773,3849.967122111516
140384.87793332478,164201.7071167449,134761.4040613114,29297.879929853367,576527.4934840518,30489.97586210288,7839.475698052884,9000.101219015942,2630.2679001112224,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,13,0,282279.7397348308,23924.840123312017,66599.83363728882,3855.0918775946366
140563.75605555993,164232.02295919578,134780.96954171223,29298.960576528963,576526.9873721456,30568.56149401534,7852.873216132612,9009.185593562946,2630.721724422717,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,14,0,282293.73501379293,23930.717528001805,66610.90941254317,3860.2344291061627
140658.73067040468,164262.00901628684,134800.31734907895,29300.02604081628,576526.4888546824,30610.286217139423,7866.124991756842,9018.168901162968,2631.169172795558,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,15,0,282307.54836155777,23936.518529550573,66621.86359211993,3865.320522986399
140699.1311855694,164291.15026891066,134819.14850344227,29301.081672009022,576526.0126966091,30628.035173658707,7879.003421888665,9026.912323551998,2631.6124916990043,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,16,0,282321.14740318555,23942.229531900426,66632.51568451752,3870.2663559057282
140683.1134741566,164322.27961887122,134837.43209829627,29302.07461151185,576531.9640883919,30620.99819251515,7891.029354912207,9035.042507248745,2632.0043471176864,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,17,0,282335.0480667878,23947.370882885,66643.45959087084,3874.8768831007646
140291.61117632777,164385.59056326322,134858.2280631756,29302.642392213278,576603.0470732473,30449.001443636014,7900.401332640067,9040.839400130139,2631.9638415892364,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,18,0,282355.2759913509,23948.381229774495,66661.83050535126,3878.3461632542776
139818.8730410709,164471.33004218794,134877.81245333166,29302.075339797822,576732.5149202753,30241.315760087564,7906.124636326895,9043.261975842343,2631.222941132331,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,19,0,282372.7810318034,23942.794392959615,66684.68226154655,3880.2082087062763
139286.23390168976,164578.2295543053,134900.15515725568,29301.771382358074,576906.5639401797,30007.314067613675,7910.5129996137475,9044.750308829174,2630.4195564706565,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,20,0,282398.76627240516,23936.47278393938,66712.67392966402,3881.5511536188887
138721.3348115754,164698.11255479528,134924.35377667897,29301.80939508442,577108.1220575144,29759.139772128656,7913.994831630007,9045.724297004566,2629.651253463769,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,21,0,282431.5180593399,23930.32384003832,66743.85537494851,3882.56915267189
138148.81719267604,164823.6894954785,134949.44202355322,29302.168858630597,577321.7385951731,29507.61846644838,7916.909478214548,9046.474069672451,2628.9678587634803,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,22,0,282468.769350542,23924.828438655873,66776.45071210554,3883.406246710615
137585.35937799604,164949.8014100708,134974.6378899222,29302.771263792678,577536.5081422341,29260.07735930045,7919.486461953238,9047.15693708025,2628.378020735526,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,23,0,282508.3742793886,23920.094775096914,66809.18066249666,3884.150924753444
137018.85599705286,165076.03919682116,134999.77977845582,29303.270445406215,577750.3560672486,29011.198258739307,7922.150999066398,9047.82349808775,2627.7446086127998,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,0,0,282547.0716341921,23914.996952907582,66841.92425835367,3884.9118073247837
136457.65900148242,165202.02101749947,135024.8608128169,29303.839948256118,577963.1336246441,28764.650385957557,7924.703001287744,9048.464061694965,2627.1409551520587,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,1,0,282586.3344287001,23910.14096941187,66874.5967622305,3885.6410272755193
135899.47342457843,165327.76720539955,135049.86733802356,29304.423724263565,578174.6918360972,28519.42550469597,7927.208831180797,9049.084169464932,2626.544171871686,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,2,0,282625.6587206795,23905.33823646738,66907.19993237812,3886.3549957015084
135340.93094613653,165453.58143948214,135074.82777737934,29304.966288452724,578385.4520087399,28274.043827664453,7929.727540072963,9049.681447344647,2625.929370852256,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,3,0,282664.6236853337,23900.38182439043,66939.80560590212,3887.0666359700726
134779.79426559518,165579.47314387033,135099.7175408767,29305.408625267613,578595.2622671287,28027.522452783185,7932.321487181798,9050.256526547299,2625.272421540761,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,4,0,282702.6978195662,23895.071894304296,66972.41066099946,3887.790314216213
134216.88899176626,165704.644260281,135124.38010789684,29305.686848695277,578802.3979297309,27780.224090647298,7935.068011452422,9050.825739580021,2624.5534164328815,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,5,0,282739.086585982,23889.247410432836,67004.80948370091,3888.547417070763
134049.31511096307,165832.40289478216,135151.33606672485,29306.41253889508,579003.5341727566,27706.604694656424,7939.0526525685345,9052.481452542172,2624.0391734261752,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,6,0,282780.0305153391,23885.377914564153,67038.29599870658,3889.836408119695
134489.84821819692,165957.09702469737,135178.91747890192,29307.27117990826,579192.1892916382,27900.14190411349,7944.048731029943,9054.91914756857,2623.6260388810874,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,7,0,282821.143276382,23882.532784597417,67071.27920454036,3891.535639870958
135333.71946668002,166073.800054584,135206.2139118081,29308.172714126515,579360.6425033406,28270.875644417523,7950.14345774518,9058.184289413319,2623.3090728242637,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,8,0,282860.19145985396,23880.682171957036,67102.49974360704,3893.675436895387
136380.93897033593,166177.62751605542,135232.40178179604,29309.07212755285,579501.3041753684,28730.94535790461,7957.439388056264,9062.361693817005,2623.1021649558784,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,9,0,282895.3396843808,23879.961494104406,67130.72753362719,3896.298662606673
137455.9211061365,166264.80831202443,135256.87675142143,29309.9657275672,579608.7357878358,29203.211889892387,7966.003982574657,9067.52874727808,2623.0280280430557,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,10,0,282925.42655486567,23880.57735838129,67155.02024186759,3899.4384753294753
138465.63285254486,166333.89090675334,135279.4333813532,29310.89075590042,579681.6129956306,29646.80350774605,7975.837807432727,9073.722193437443,2623.1095238645316,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,11,0,282950.31328064454,23882.72775758936,67175.02147787725,3903.1034473292993
139239.7542095141,166386.32261062617,135300.14955925004,29311.8551893734,579723.9732879396,29986.894376624754,7986.750407033578,9080.806061464176,2623.3346069176437,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,12,0,282970.47964407114,23886.28030885889,67191.05664590228,3907.2189221866893
139682.11370607404,166426.89693463114,135319.50773411556,29312.84817850794,579745.284760188,30181.233964581414,7998.3847059225445,9088.492223101483,2623.659900637412,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,13,0,282987.2713814365,23890.80683578684,67204.25635694759,3911.637299690442
139946.50266320963,166463.1496227278,135338.355475605,29313.850784336144,579759.0751024486,30297.386644448336,8010.268349313155,9096.387859302387,2624.020857038045,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,14,0,283002.8239362068,23895.67893280222,67216.41897379253,3916.160644847946
140098.75454894803,166503.42787153408,135357.47047182338,29314.78685114333,579780.3618457982,30364.274704883606,8021.788326297865,9103.964577155934,2624.322307767415,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,15,0,283019.06871542416,23899.9824830456,67229.49864651106,3920.527803111868
140134.29124327874,166554.95602006346,135377.48541244704,29315.58299348398,579822.5895372888,30379.886863291566,8032.388189957455,9110.741022306309,2624.477046312833,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,16,0,283037.5931073126,23902.880712644597,67245.17710754549,3924.5013193004297
140030.49858199456,166622.3457780135,135398.81650396934,29316.212931138354,579895.0122735916,30334.28815187302,8041.7043014438605,9116.414038854466,2624.4355169553996,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,17,0,283059.5410930058,23903.891224996587,67264.53055819395,3927.928633946972
139579.54880096973,166706.9302266937,135421.53009958175,29316.68464514964,580001.2855867123,30136.174637152493,8049.562117923961,9120.856891589985,2624.1859691758395,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,18,0,283085.337199383,23902.886733190557,67287.8568926522,3930.7408310436176
139089.2733906786,166802.43236208867,135442.3425561647,29316.25923240941,580139.1928511473,29920.784390165147,8054.798090775475,9122.878397422657,2623.429451944375,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,19,0,283106.8710996848,23897.10797800257,67313.05269119715,3932.398959655361
138563.68660956618,166911.45921532277,135464.96132498336,29316.03894319709,580303.2750460033,29689.880975021657,8059.168108162448,9124.325311022625,2622.648424448514,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,20,0,283134.1247861005,23890.990110055944,67341.54013076019,3933.7276304476427
138015.91004737534,167029.99130495903,135488.92789557038,29316.05505045134,580485.7037962792,29449.229034199056,8062.876892537788,9125.39476020895,2621.8876006920577,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,21,0,283166.19801586424,23884.95033182337,67372.35787619013,3934.8188081346916
137458.47258076374,167154.09562227665,135513.7274638546,29316.29597652088,580678.746718127,29204.33281649524,8066.115759034619,9126.246872144566,2621.17351165607,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,22,0,283201.86111533426,23879.246429101964,67404.55012953484,3935.7529014684724
136900.71984286085,167280.66305692436,135538.90951640526,29316.719434476763,580876.2765609672,28959.298092229903,8069.039072469786,9126.98852212988,2620.513481618905,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,23,0,283239.85936250264,23873.964483873388,67437.35142657984,3936.58965855469
136491.7026614058,167378.20706861033,135559.1597809153,29317.781384144528,581024.8725238903,28779.60661701733,8071.014143629909,9127.895625191555,2620.3232197631837,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,0,0,283275.8679218297,23872.609257356664,67462.82116357332,3937.2482880168127
136106.80524600807,167470.0642209133,135578.3533226407,29318.823788675167,581163.437941792,28610.511558144033,8072.938653483034,9128.82188733183,2620.165057348156,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,1,0,283310.1662576195,23871.524618761083,67486.83415993013,3937.899786677258
135730.70519208474,167559.888965316,135597.15895369966,29319.85489889765,581298.1924772873,28445.28140014285,8074.8439969131505,9129.7506492313,2620.0164239127876,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,2,0,283343.81131659757,23870.519819275876,67510.32371127601,3938.5474824496077
135346.91242548966,167651.6943033455,135616.31603639622,29320.890018092636,581435.8375511285,28276.671641110122,8076.760560703442,9130.665275889263,2619.8552568723203,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,3,0,283378.0214123643,23869.408389346143,67534.31562838983,3939.1944780350195
134940.33137284042,167749.11972856204,135636.48347991233,29321.935237698905,581582.4196833534,28098.050418196857,8078.7170492680525,9131.545701402054,2619.6580953617336,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,4,0,283413.82884658716,23867.991541163465,67559.73744488848,3939.842702351557
134499.86080602955,167854.70011076593,135658.09212685094,29322.97228375174,581742.1621884009,27904.54068431133,8080.740973000393,9132.366665380821,2619.398801775718,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,5,0,283451.7453359642,23866.04717733099,67587.22864224626,3940.492616683291
134620.56912151293,167973.00578939202,135682.88449872585,29324.289750286625,581916.7952270316,27957.57086559241,8083.367374549598,9133.63119651638,2619.1876377482654,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,6,0,283495.64544217446,23864.60886193945,67618.16824909502,3941.381760794716
135380.56056093497,168101.59424546282,135710.1708655252,29325.74233491396,582103.6829926864,28291.454108376663,8086.553659374804,9135.23349906765,2618.9752621073962,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,7,0,283543.50722700957,23863.243414895078,67651.87634285606,3942.476104997145
136513.16414358423,168236.53572791358,135739.20225053577,29327.235192969965,582296.6113962355,28789.03518277873,8090.380558176876,9137.201168077812,2618.748718621278,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,8,0,283593.35903622815,23861.850852028867,67687.34351017268,3943.800379648851
137884.59974061776,168372.67906006437,135769.11147500487,29328.701331846754,582487.0109357969,29391.541133050363,8094.979715376139,9139.628464239464,2618.5173438210727,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,9,0,283643.1452757648,23860.531690613767,67723.27346846634,3945.4062387869226
139102.5215996857,168503.98151560602,135798.66569743608,29330.020594377213,582666.1851455313,29926.604659650988,8100.34407983625,9142.492115991936,2618.269911171937,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,10,0,283690.0963240314,23859.187925831815,67758.09497667875,3947.2867173851
139635.86087862836,168625.30054891418,135826.5156353493,29331.020876507842,582828.0743515979,30160.913940941096,8106.257051910252,9145.589156406746,2617.9626038689853,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,11,0,283731.27703533013,23857.408367173215,67790.40037366925,3949.345801636623
139942.82978556005,168736.6885897615,135853.0299154636,29331.861403440937,582971.6503058885,30295.773057457245,8112.844473916084,9149.111357944832,2617.667176665807,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,12,0,283768.1152984601,23855.832653538724,67820.28702331646,3951.6562458277212
140145.91116004135,168840.5248653873,135878.6044061578,29332.628080441802,583101.2316181847,30384.991783279253,8119.952705307842,9152.993671434746,2617.401182474637,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,13,0,283802.06770132127,23854.589814679166,67848.3519331963,3954.1680933312045
140248.6454569795,168941.38695117208,135903.73864529093,29333.351190769295,583225.3508429396,30430.125528776396,8127.219848028362,9156.97627045475,2617.1396247763873,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,14,0,283834.7621568418,23853.40968038275,67875.68243543888,3956.739167027222
140291.2305039569,169044.90631221273,135929.08907378724,29334.066056167623,583354.0696286816,30448.834204744828,8134.248341462553,9160.769159811363,2616.8521101494075,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,15,0,283868.1784546578,23851.970036999723,67903.62597299914,3959.212231539236
140285.52374567697,169155.66793385,135955.17115326645,29334.8077799478,583495.6763553772,30446.327083136024,8140.685595768482,9164.121746676788,2616.515692712808,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,16,0,283903.98141557386,23850.019783036252,67933.27478405045,3961.449355684267
140194.8870445939,169275.59424059174,135982.14636398034,29335.60934924761,583654.0456941283,30406.508113996202,8146.298518489093,9166.886355179176,2616.1262106318713,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,17,0,283943.03075787885,23847.48810865118,67965.07331215542,3963.3634925410615
139651.45182309364,169402.64839846376,136009.3505318517,29336.401908153235,583827.544009706,30167.763432693373,8150.866964041234,9168.895132916794,2615.6620469112636,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,18,0,283984.1537363757,23844.155078427335,67998.43273116737,3964.865906886803
139103.0805296101,169530.71657681966,136035.0637687493,29336.940176017375,584009.8036483944,29926.850211542736,8154.079782581866,9169.84223641716,2615.0502013583423,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,19,0,284023.46007401304,23839.34260417654,68031.65229195496,3965.8154085800516
138566.3967166278,169659.1051380862,136060.82495049277,29337.735757277453,584192.8478323128,29691.071592819582,8156.87753108421,9170.699108737335,2614.5386874993087,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,20,0,284065.20598338137,23835.336454407712,68064.94605085965,3966.649608999537
138056.82547471364,169783.0543804977,136085.83394412545,29338.71926717971,584368.6555547734,29467.204204511534,8159.382224763722,9171.552350538597,2614.1350406427623,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,21,0,284107.47399560816,23832.21991659834,68097.1173003359,3967.4162176214622
137584.5030774571,169899.15188581485,136109.4660506677,29339.804776910423,584531.7019260488,29259.701165062084,8161.684198399053,9172.440629618988,2613.829128714347,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,22,0,284148.56910088245,23829.918741719266,68127.29657184314,3968.144704714464
137151.95997715686,170006.05851418176,136131.44230165618,29340.919671990585,584680.0065335642,29069.6741654395,8163.845425593645,9173.368567961083,2613.6005140413286,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,23,0,284187.47263984,23828.265331046125,68155.13533001975,3968.8502506874966
136828.8407224859,170085.56946975575,136148.33964180277,29341.923402629516,584786.4841191452,28927.71979732503,8165.747357277178,9174.377026098595,2613.517632724786,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,0,0,284218.022259081,23827.83369793131,68175.96903301768,3969.5152658559846
136535.2776627193,170157.44531826614,136163.78230001157,29342.86563585588,584881.4262049714,28798.750204679265,8167.588977195301,9175.392496066914,2613.461699010873,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,1,0,284245.9537966095,23827.62621893122,68194.84130269093,3970.1681548506485
136252.08914465705,170226.65454517398,136178.7104055685,29343.783549463977,584972.247253275,28674.338407617703,8169.409149862804,9176.40766956173,2613.41384856596,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,2,0,284272.9423758579,23827.485551135083,68213.02677794473,3970.816086666705
135959.09102983662,170298.50589783152,136194.1347676866,29344.72227813424,585066.7120133155,28545.617009413138,8171.24721428936,9177.417427676544,2613.3564678002836,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,3,0,284300.8305661049,23827.26526631548,68231.88866501952,3971.4668407161253
135637.29883391713,170377.95659216525,136210.98814741155,29345.717500177627,585172.0781580467,28404.245651391044,8173.140209737212,9178.412083643303,2613.2700750102044,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,4,0,284331.2754370689,23826.802462117215,68252.69721119555,3972.1266207527833
135271.50197331447,170468.83191627104,136229.96176259994,29346.77722085851,585294.0467095814,28243.541943845048,8175.121023730353,9179.372004526482,2613.1307230313064,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,5,0,284365.36865446053,23825.89502479269,68276.42592912889,3972.7983958144205
135441.29673742622,170576.0412391573,136252.61533814398,29348.115143714473,585435.765176263,28318.13702940617,8177.599017341599,9180.659927147255,2613.010279597783,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,6,0,284406.4061366867,23825.226024882337,68304.48199481901,3973.658800559165
136189.77965696758,170698.0311521979,136278.50064219075,29349.62041967715,585595.8128547424,28646.964291638447,8180.573338001013,9182.209288614617,2612.8687927146198,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,7,0,284452.91144094546,23824.44997765257,68336.43114879695,3974.6923221331554
137303.33526877945,170830.99455179478,136306.9428183923,29351.20928317434,585768.3533022117,29136.177116160616,8184.1634995406275,9184.077702539787,2612.6982522030116,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,8,0,284503.04956055403,23823.515758530637,68371.30830401766,3975.939412793191
138705.160507257,170969.0591010085,136336.98161439886,29352.808473750843,585944.1832596348,29752.033995806036,8188.542065034599,9186.38846875988,2612.5114896912814,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,9,0,284554.5183684036,23822.560494439145,68407.64374029699,3977.4677102696614
139662.34425267336,171103.94341832047,136366.75252276153,29354.19451986462,586113.0881307708,30172.548749370944,8193.603335331172,9189.00613607727,2612.2651408930064,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,10,0,284603.01490947005,23821.193520562192,68443.24486316743,3979.2219811361747
140074.62313518504,171230.00971083643,136395.13651924266,29355.28255574058,586267.3802234621,30353.673171415972,8199.318311336428,9191.916625040398,2611.9616791625263,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,11,0,284646.245440146,23819.432009236356,68476.65428012764,3981.192377513321
140249.8800860619,171345.91730519396,136422.13904695123,29356.181168203526,586404.5243183505,30430.66793220399,8205.75836780572,9195.258266108856,2611.659578563714,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,12,0,284684.81245235517,23817.792383210202,68507.58890711481,3983.4269682374315
140360.10318107923,171453.83773808225,136448.18562300078,29357.00233874873,586527.9847551977,30479.09169395331,8212.794108866692,9199.004504102097,2611.389658214593,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,13,0,284720.33912241494,23816.52159406378,68536.60799856282,3985.890193065675
140432.68490432794,171558.67782473683,136473.8525720261,29357.797480832705,586646.0163957254,30510.97865986912,8220.04755362028,9202.899817841873,2611.133490802789,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,14,0,284754.72616398137,23815.40323497488,68564.88525857426,3988.437234355183
140464.8303572368,171666.48384540962,136499.79905947472,29358.59699205048,586768.6252666796,30525.100961123084,8227.051200634778,9206.605733531342,2610.854540707612,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,15,0,284790.0299772927,23814.05078317358,68593.85491007319,3990.8838151824193
140453.33669387695,171782.07283248784,136526.5531579825,29359.441210015997,586903.8083991535,30520.051507412176,8233.41053684333,9209.849739330635,2610.5298230071307,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,16,0,284828.02631442324,23812.205852524778,68624.65985079572,3993.0774496552067
140361.0445641693,171907.01203987538,136554.2283314453,29360.371793736558,587054.5846517268,30479.505267083863,8238.887974276186,9212.494035142288,2610.1612797994853,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,17,0,284869.5491946259,23809.84923745825,68657.65730184034,3994.932364193769
139822.70413789264,172038.23953957658,136582.02687312936,29361.32622393784,587217.9215252924,30242.998856717164,8243.293214469195,9214.407328265534,2609.7376098354102,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,18,0,284913.19294856046,23806.85435010626,68692.01027589334,3996.375045968266
