day(d),hourOfDay,scenario,age(dd),age(days),Ta (degree),rh,cca (ppm),wind (m/s),soil water content,LAI per vine(m2),hourlyabsRad(J/m2),assimilatedCO2(umolco2/m2/s),biomBerry(kg/vine),freshWeightBerry(kg/vine),biomBerry(t/ha),freshWeightBerry(t/ha),berrySugarConcentration(gsugar/gh20),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE
30,16,1,401.76875003178884,59.41666843742132,34.82772,0.23,400.0,2.574074,0.32041365,0.29870664700865746,10830.71618124901,0.37748627364567716,0.4108458151902096,2.7052616754063026,2.054229075951048,13.526308377031512,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,17,1,402.74529933929415,59.50000177323818,33.437183,0.22,400.0,2.0370371,0.32198545,0.29870664700865746,3642.0688557308604,0.14007243491077886,0.4110639719179017,2.706698153551721,2.0553198595895084,13.533490767758604,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,18,1,403.64634100596083,59.58333510905504,31.625,0.21,400.0,1.5,0.32523757,0.29870664700865746,2.8627428149596064E-6,-0.04583078635770596,0.4112149560647207,2.707692326087698,2.0560747803236032,13.538461630438489,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,19,1,404.4594521522519,59.6666684448719,29.514668,0.25,400.0,1.0,0.32716513,0.29870664700865746,0.0,0.0,0.4113393332720063,2.708511302160286,2.0566966663600312,13.542556510801429,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,20,1,405.1782021522519,59.75000178068876,27.25,0.29,400.0,0.5,0.32969415,0.29870664700865746,0.0,0.0,0.41145083903480145,2.709245524721462,2.057254195174007,13.54622762360731,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,21,1,405.80259100596083,59.83333511650562,24.985332,0.33,400.0,0.1,0.32969415,0.29870664700865746,0.0,0.0,0.41155046574650006,2.70990152830003,2.0577523287325,13.54950764150015,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,22,1,406.33904933929415,59.91666845232248,22.875,0.33,400.0,0.1,0.32969415,0.29870664700865746,0.0,0.0,0.4116399290755572,2.7104906099128994,2.058199645377786,13.552453049564498,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,23,1,406.799999952316,60.00000178813934,21.062815,0.33,400.0,0.1,0.32969415,0.29870664700865746,0.0,0.0,0.41172119671343405,2.7110257260515334,2.0586059835671704,13.555128630257666,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,0,1,407.4007585843401,60.0833351239562,24.418207,0.42,400.0,3.1111112,0.32969415,0.29870664700865746,0.0,0.0,0.41181200208993707,2.711623644530661,2.0590600104496852,13.558118222653306,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,1,1,407.96988209088613,60.166668459773064,23.658964,0.44,400.0,3.4444444,0.32969415,0.29870664700865746,0.0,0.0,0.4118970680249317,2.7121837709949346,2.0594853401246587,13.560918854974673,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,2,1,408.5282154083249,60.250001795589924,23.4,0.46,400.0,3.7777777,0.32969415,0.29870664700865746,0.0,0.0,0.41197843188112854,2.7127195206941987,2.0598921594056425,13.563597603470994,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,3,1,409.09733891487093,60.333335131406784,23.658964,0.48,400.0,4.111111,0.32969415,0.29870664700865746,0.0,0.0,0.4120589818524014,2.713249911274274,2.0602949092620073,13.56624955637137,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,4,1,409.69809754689504,60.416668467223644,24.418207,0.49333334,400.0,3.9444444,0.32969415,0.29870664700865746,0.0,0.0,0.41214069611221615,2.7137879682465913,2.060703480561081,13.568939841232957,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,5,1,410.349180380503,60.500001803040504,25.625988,0.50666666,400.0,3.7777777,0.32969415,0.29870664700865746,0.0,0.0,0.41222470951491197,2.714341164190497,2.0611235475745597,13.571705820952484,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,6,1,411.0658470789588,60.583335138857365,27.2,0.52,400.0,3.6111112,0.32969415,0.29870664700865746,4138.094896861528,0.19614560733139064,0.41240538442654234,2.715530838993233,2.0620269221327114,13.577654194966165,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,7,1,411.8588877518969,60.666668474674225,29.032976,0.49,400.0,4.3055553,0.32632688,0.29870664700865746,12296.501092690252,0.506365966711198,0.41273006616194163,2.7176687433432463,2.063650330809708,13.588343716716231,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,8,1,412.7338877518969,60.750001810491085,31.0,0.46,400.0,5.0,0.3222945,0.29870664700865746,19766.730139075873,0.6602781368219882,0.41311783759167536,2.720222069065185,2.065589187958377,13.601110345325925,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,9,1,413.6908471584317,60.833335146307945,32.967026,0.43,400.0,5.6944447,0.3195004,0.29870664700865746,25957.930017643284,0.6828516196209371,0.41349542139993134,2.7227083132180088,2.0674771069996565,13.613541566090044,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,10,1,414.7241804599759,60.916668482124805,34.8,0.35666665,400.0,5.6944447,0.31807172,0.29870664700865746,30378.003069905113,0.5952716368510547,0.4137833609318857,2.7246042842899545,2.0689168046594286,13.623021421449774,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,11,1,415.82309762636794,61.000001817941666,36.374012,0.28333333,400.0,5.6944447,0.31814188,0.29870664700865746,32686.53924630254,0.4632278227754644,0.4139285715951044,2.7255604406569947,2.069642857975522,13.627802203284972,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,12,1,416.97233907381667,61.083335153758526,37.581795,0.21,400.0,5.6944447,0.31939462,0.29870664700865746,32691.430432358597,0.3658787909589335,0.4139306490961413,2.7255741202022823,2.0696532454807066,13.627870601011411,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,13,1,418.1532156467435,61.166668489575386,38.341038,0.19,400.0,4.8333335,0.32062918,0.29870664700865746,30381.26483618462,0.3349007441300587,0.41393036691654783,2.725572262158192,2.0696518345827393,13.62786131079096,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,14,1,419.34488224983187,61.250001825392246,38.6,0.17,400.0,3.9722223,0.32110396,0.29870664700865746,25960.06391866151,0.33356269724431237,0.41393008113171037,2.7255703803749545,2.069650405658552,13.627851901874772,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,15,1,420.5257588227587,61.333335161209106,38.341038,0.15,400.0,3.1111112,0.32130477,0.29870664700865746,19769.092772718424,0.34427827660750865,0.4139297998918278,2.725568528518497,2.069648999459139,13.627842642592485,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,16,1,421.6750002702074,61.41666849702597,37.581795,0.15333334,400.0,3.2777777,0.3214472,0.29870664700865746,12297.872763131703,0.3351183439444202,0.41393187951564425,2.725582222041472,2.069659397578221,13.627911110207359,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,17,1,422.77391743659945,61.50000183284283,36.374012,0.15666667,400.0,3.4444444,0.3219613,0.29870664700865746,4138.007230099842,0.14259385234267116,0.41407263709807623,2.726509056584255,2.0703631854903812,13.632545282921276,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,18,1,423.80725073814364,61.58333516865969,34.8,0.16,400.0,3.6111112,0.32461032,0.29870664700865746,2.855435439469135E-6,-0.05447354193905871,0.41424730151631,2.7276591545997007,2.07123650758155,13.638295772998502,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,19,1,424.7642101446785,61.66666850447655,32.967026,0.19,400.0,3.2777777,0.32640126,0.29870664700865746,0.0,0.0,0.41439929723335667,2.728659987936563,2.0719964861667832,13.643299939682816,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,20,1,425.6392101446785,61.75000184029341,31.0,0.22,400.0,2.9444444,0.32969415,0.29870664700865746,0.0,0.0,0.4145403361202101,2.7295886747607683,2.0727016806010505,13.647943373803841,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,21,1,426.43225081761653,61.83333517611027,29.032976,0.25,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.4146697071063188,2.7304405329462207,2.073348535531594,13.652202664731105,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,22,1,427.14891751607234,61.91666851192713,27.2,0.25,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.4147883160031592,2.731221526913109,2.073941580015796,13.656107634565544,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,23,1,427.8000003496803,62.00000184774399,25.625988,0.25,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.4148977803638897,2.7319423076268423,2.0744889018194486,13.65971153813421,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,0,1,428.3466324011482,62.08333518356085,23.11917,0.37,400.0,1.0,0.32969415,0.29870664700865746,0.0,0.0,0.414995520227208,2.7325858870345385,2.0749776011360397,13.66292943517269,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,1,1,428.8553855419156,62.16666851937771,22.210075,0.4,400.0,1.537037,0.32969415,0.29870664700865746,0.0,0.0,0.41508764419261474,2.733192487914447,2.0754382209630737,13.665962439572235,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,2,1,429.3512188593544,62.25000185519457,21.9,0.43,400.0,2.074074,0.32969415,0.29870664700865746,0.0,0.0,0.4151762451915509,2.7337758914151356,2.0758812259577546,13.668879457075677,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,3,1,429.8599720001218,62.33333519101143,22.210075,0.46,400.0,2.6111112,0.32969415,0.29870664700865746,0.0,0.0,0.4152633726526102,2.7343495922356484,2.076316863263051,13.671747961178243,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,4,1,430.4066040515897,62.41666852682829,23.11917,0.44333333,400.0,2.9444444,0.32969415,0.29870664700865746,0.0,0.0,0.415351113742656,2.7349273335670263,2.07675556871328,13.67463666783513,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,5,1,431.01349274317397,62.50000186264515,24.565329,0.42666668,400.0,3.2777777,0.32969415,0.29870664700865746,0.0,0.0,0.41544165023619944,2.735523481555282,2.077208251180997,13.67761740777641,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,6,1,431.6989094416298,62.58333519846201,26.45,0.41,400.0,3.6111112,0.32969415,0.29870664700865746,3645.4648789056555,0.1725638873871136,0.4156214432801289,2.736707349598386,2.078107216400644,13.68353674799193,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
