day(d),hourOfDay,scenario,age(dd),age(days),Ta (degree),rh,cca (ppm),wind (m/s),soil water content,LAI per vine(m2),hourlyabsRad(J/m2),assimilatedCO2(umolco2/m2/s),biomBerry(kg/vine),freshWeightBerry(kg/vine),biomBerry(t/ha),freshWeightBerry(t/ha),berrySugarConcentration(gsugar/gh20),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE
4,14,0,54.648439168930075,7.250000216066837,24.7,0.7366667,400.0,6.861111,0.3089336,1.4359780820086598,88713.10423072311,3.7971479956792002,0.2590378173334759,1.7056643972111951,1.2951890866673794,8.528321986055975,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,15,0,55.256608883539855,7.3333335518836975,24.596073,0.64,400.0,6.1944447,0.30579773,1.4359780820086598,73245.1237685025,3.2727193687170235,0.25984351552748114,1.7109696099347986,1.2992175776374058,8.554848049673993,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,16,0,55.8520829677582,7.416666887700558,24.291378,0.61333334,400.0,5.8333335,0.30507457,1.4359780820086598,54269.17528792339,2.58297243035795,0.26064719439372375,1.7162615261617498,1.3032359719686188,8.581307630808748,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,17,0,56.42736109097801,7.500000223517418,23.806675,0.58666664,400.0,5.4722223,0.30887675,1.4359780820086598,33025.093519287555,1.6463360287838342,0.26144555001769876,1.7215183908857694,1.307227750088494,8.607591954428848,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,18,0,56.9763193925222,7.583333559334278,23.175,0.56,400.0,5.111111,0.3143905,1.4359780820086598,10919.300329336455,0.46613175187187766,0.26223281694176315,1.7267022407857635,1.3111640847088157,8.633511203928817,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,19,0,57.49462763468427,7.666666895151138,22.439398,0.6,400.0,4.2777777,0.32165143,1.4359780820086598,1.637027490417707E-5,-0.20940131762759526,0.263006136923959,1.7317942554377608,1.3150306846197952,8.658971277188805,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,20,0,57.980044285456366,7.7500002309679985,21.65,0.64,400.0,3.4444444,0.32614085,1.4359780820086598,0.0,0.0,0.2637599497052221,1.736757822674385,1.3187997485261105,8.683789113371924,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,21,0,58.432569344838484,7.833333566784859,20.860601,0.68,400.0,2.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.2644941238477229,1.7415920770280824,1.3224706192386146,8.707960385140412,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,22,0,58.854444344838484,7.916666902601719,20.125,0.68,400.0,2.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.26520700364403055,1.746286116302232,1.3260350182201528,8.73143058151116,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
4,23,0,59.24999952316286,8.000000238418579,19.493324,0.68,400.0,2.6111112,0.3285445,1.4359780820086598,0.0,0.0,0.26589940192167216,1.750845292653471,1.3294970096083607,8.754226463267354,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,0,0,59.62185057004295,8.08333357423544,18.924425,0.75,400.0,2.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.2665717439057461,1.7552724060255278,1.3328587195287305,8.77636203012764,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,1,0,59.96498020490013,8.1666669100523,18.235111,0.7733333,400.0,2.4444444,0.3285445,1.4359780820086598,0.0,0.0,0.26721813604451977,1.759528649646991,1.336090680222599,8.797643248234955,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,2,0,60.298313538233465,8.25000024586916,18.0,0.7966667,400.0,2.7777777,0.3285445,1.4359780820086598,0.0,0.0,0.26785482364818186,1.7637209926372588,1.3392741182409094,8.818604963186294,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,3,0,60.64144317309064,8.33333358168602,18.235111,0.82,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.2684998043535047,1.7679679425123063,1.3424990217675232,8.839839712561531,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,4,0,61.01329421997073,8.41666691750288,18.924425,0.8333333,400.0,2.9444444,0.3285445,1.4359780820086598,0.0,0.0,0.2691687948823918,1.7723729878409795,1.345843974411959,8.861864939204898,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,5,0,61.43083437283837,8.50000025331974,20.020964,0.8466667,400.0,2.7777777,0.3285445,1.4359780820086598,21815.584001589978,1.1245875315331453,0.26988606036201024,1.7770959051529287,1.3494303018100513,8.885479525764644,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,6,0,61.907917737960844,8.5833335891366,21.45,0.86,400.0,2.6111112,0.32549885,1.4359780820086598,65949.93616707291,2.9802722858593444,0.2706511490074002,1.7821337196179579,1.353255745037001,8.910668598089789,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,7,0,62.454340616862005,8.66666692495346,23.11415,0.83,400.0,2.7777777,0.31862193,1.4359780820086598,108330.34917288747,4.1776532635431955,0.27145187453665537,1.7874061892567465,1.357259372683277,8.937030946283732,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,8,0,63.075173934300764,8.750000260770321,24.9,0.8,400.0,2.9444444,0.30915016,1.4359780820086598,146167.64826241956,5.088601664660031,0.2722686220503602,1.7927841575008334,1.3613431102518008,8.963920787504168,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,9,0,63.77041776974998,8.833333596587181,26.685852,0.77,400.0,3.1111112,0.29900753,1.4359780820086598,176981.59319115977,5.788272303384589,0.27307586481646773,1.7980995406376639,1.3653793240823386,8.99049770318832,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,10,0,64.53500111897789,8.916666932404041,28.35,0.70666665,400.0,3.2777777,0.28920138,1.4359780820086598,198727.00604165765,6.155207380671392,0.27384838149602553,1.803186265850752,1.3692419074801276,9.01593132925376,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,11,0,65.35912768046063,9.000000268220901,29.779037,0.6433333,400.0,3.4444444,0.27948722,1.4359780820086598,209949.37909770716,6.239708831826519,0.27456918562161675,1.8079324837854136,1.3728459281080838,9.039662418927067,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,12,0,66.22894334793092,9.083333604037762,30.875576,0.58,400.0,3.6111112,0.27282965,1.4359780820086598,209932.11325302033,6.088944995655255,0.27523549181830964,1.8123198538190228,1.376177459091548,9.061599269095113,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,13,0,67.12748034795126,9.166666939854622,31.564888,0.53333336,400.0,3.4444444,0.26964134,1.4359780820086598,198710.75206037163,5.827904120861363,0.275860633419295,1.8164361708224344,1.379303167096475,9.082180854112172,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,14,0,68.03581364949545,9.250000275671482,31.8,0.48666668,400.0,3.2777777,0.26981032,1.4359780820086598,176955.21207213847,5.449558031114558,0.2764705396977015,1.8204521690864037,1.3823526984885077,9.102260845432019,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,15,0,68.93435064951579,9.333333611488342,31.564888,0.44,400.0,3.1111112,0.27238885,1.4359780820086598,146165.42270549163,4.926090515567627,0.27709589501481563,1.8245698933283243,1.385479475074078,9.122849466641622,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,16,0,69.80416631698608,9.416666947305202,30.875576,0.42,400.0,3.4444444,0.2771344,1.4359780820086598,108321.76845497848,4.1639670659846795,0.27776247547108734,1.8289590692557747,1.3888123773554366,9.144795346278874,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,17,0,70.62829287846883,9.500000283122063,29.779037,0.4,400.0,3.7777777,0.28489423,1.4359780820086598,65935.33193622903,2.857663652371902,0.278482803941779,1.8337021551858665,1.392414019708895,9.168510775929333,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,18,0,71.39287622769673,9.583333618938923,28.35,0.38,400.0,4.111111,0.2966746,1.4359780820086598,21810.33731388475,0.9568653535437455,0.2792518507725378,1.8387660327791708,1.3962592538626888,9.193830163895854,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,19,0,72.08812006314595,9.666666954755783,26.685852,0.48,400.0,4.9722223,0.3127342,1.4359780820086598,1.635141549195136E-5,-0.26787928224101926,0.28005282650149393,1.8440401498867598,1.4002641325074696,9.220200749433799,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,20,0,72.70895338058472,9.750000290572643,24.9,0.58,400.0,5.8333335,0.32333097,1.4359780820086598,0.0,0.0,0.28086091484896286,1.8493611008516317,1.4043045742448144,9.246805504258159,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,21,0,73.25537625948589,9.833333626389503,23.11415,0.68,400.0,6.6944447,0.3285445,1.4359780820086598,0.0,0.0,0.28165543532177184,1.8545927125802815,1.4082771766088593,9.272963562901406,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,22,0,73.73245962460837,9.916666962206364,21.45,0.68,400.0,6.6944447,0.3285445,1.4359780820086598,0.0,0.0,0.2824183248649448,1.85961604680302,1.412091624324724,9.298080234015101,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
5,23,0,74.149999777476,10.000000298023224,20.020964,0.68,400.0,6.6944447,0.3285445,1.4359780820086598,0.0,0.0,0.28314128510293646,1.8643764619085657,1.4157064255146823,9.32188230954283,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,0,0,74.48371243476868,10.083333633840084,18.009104,0.87,400.0,2.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.28379137663980347,1.8686570646436285,1.4189568831990174,9.343285323218142,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,1,0,74.80160752932231,10.166666969656944,17.629482,0.85,400.0,2.4444444,0.3285445,1.4359780820086598,0.0,0.0,0.2844255026315869,1.8728325404049107,1.4221275131579345,9.364162702024553,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,2,0,75.11410752932231,10.250000305473804,17.5,0.83,400.0,2.7777777,0.3285445,1.4359780820086598,0.0,0.0,0.2850537821172308,1.8769695191719185,1.425268910586154,9.384847595859592,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,3,0,75.43200262387595,10.333333641290665,17.629482,0.81,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.2856870219296926,1.8811391597832055,1.4284351096484629,9.405695798916028,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,4,0,75.76571528116862,10.416666977107525,18.009104,0.85333335,400.0,3.1111112,0.3285445,1.4359780820086598,0.0,0.0,0.2863351833154861,1.8854070532158158,1.4316759165774304,9.427035266079079,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,5,0,76.12459007898967,10.500000312924385,18.612995,0.89666665,400.0,3.1111112,0.3285445,1.4359780820086598,17824.611356201727,0.9194739617818771,0.28701343658784606,1.8898730901476628,1.4350671829392305,9.449365450738314,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,6,0,76.51625672976176,10.583333648741245,19.4,0.94,400.0,3.1111112,0.327638,1.4359780820086598,53857.748850435615,2.4955777782659974,0.2877258449251236,1.894564025045429,1.438629224625618,9.472820125227145,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,7,0,76.9461104075114,10.666666984558105,20.316488,0.91333336,400.0,3.6111112,0.32507715,1.4359780820086598,88436.46161841137,3.4628957924728847,0.2884712201170449,1.8994720340014641,1.4423561005852246,9.49736017000732,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,8,0,77.41694370905559,10.750000320374966,21.3,0.88666666,400.0,4.111111,0.31924543,1.4359780820086598,119316.18611401509,4.137499007727956,0.28924617881921943,1.9045748389942447,1.446230894096097,9.522874194971223,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,9,0,77.92875671386719,10.833333656191826,22.283512,0.86,400.0,4.611111,0.31292877,1.4359780820086598,144427.7786774385,4.646747609850399,0.2900447580450146,1.9098331760502492,1.450223790225073,9.549165880251246,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,10,0,78.47875674565633,10.916666992008686,23.2,0.75,400.0,4.9722223,0.30674168,1.4359780820086598,162140.6397788293,4.906364032411058,0.2908594499867886,1.915197609143777,1.4542972499339428,9.575988045718885,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,11,0,79.06154863039652,11.000000327825546,23.987005,0.64,400.0,5.3333335,0.2972046,1.4359780820086598,171293.5502361043,5.007504087718887,0.29168321845934925,1.92062180770156,1.4584160922967462,9.6031090385078,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,12,0,79.66950265566507,11.083333663642406,24.590897,0.53,400.0,5.6944447,0.2899898,1.4359780820086598,171266.22780977623,4.939116948302737,0.29251074702039265,1.9260707649958155,1.4625537351019633,9.630353824979078,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,13,0,80.29327424367268,11.166666999459267,24.970518,0.51666665,400.0,7.398148,0.28550515,1.4359780820086598,162122.2383688884,4.876033762855551,0.29333934083670615,1.9315267365863107,1.4666967041835306,9.657633682931554,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,14,0,80.92244092623392,11.250000335276127,25.1,0.50333333,400.0,9.101851,0.28563714,1.4359780820086598,144383.64525057096,4.6575772183833255,0.294168039057235,1.9369833956384086,1.470840195286175,9.684916978192042,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,15,0,81.54621251424153,11.333333671092987,24.970518,0.49,400.0,10.805555,0.2875554,1.4359780820086598,119286.01703217189,4.236814050927218,0.29499654561078925,1.9424387926371962,1.4749827280539463,9.712193963185982,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,16,0,82.15416653951009,11.416667006909847,24.590897,0.48,400.0,9.101851,0.29136717,1.4359780820086598,88426.02151028244,3.5580433499365767,0.2958236109663937,1.9478846999017914,1.4791180548319685,9.739423499508957,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,17,0,82.73695842425028,11.500000342726707,23.987005,0.47,400.0,7.398148,0.29726553,1.4359780820086598,53837.5483918645,2.4953658132102117,0.29664548735395824,1.953296439807602,1.4832274367697913,9.76648219903801,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,18,0,83.28695845603941,11.583333678543568,23.2,0.46,400.0,5.6944447,0.30564448,1.4359780820086598,17817.016444886223,0.8548454947333772,0.29745445959439726,1.9586232108677237,1.4872722979719863,9.79311605433862,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,19,0,83.79877146085101,11.666667014360428,22.283512,0.51,400.0,3.7962964,0.31763682,1.4359780820086598,1.632556518119123E-5,-0.2011427454398613,0.2982445149379559,1.9638254214376176,1.4912225746897796,9.819127107188088,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,20,0,84.2696047623952,11.750000350177288,21.3,0.56,400.0,1.8981482,0.32526022,1.4359780820086598,0.0,0.0,0.29900945869428286,1.968862281863893,1.4950472934714143,9.844311409319465,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,21,0,84.69945844014484,11.833333685994148,20.316488,0.61,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.2997467122665231,1.9737168130780287,1.4987335613326154,9.868584065390145,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,22,0,85.09112509091693,11.916667021811008,19.4,0.61,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.30045365619989667,1.9783717669777812,1.5022682809994834,9.891858834888906,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
6,23,0,85.44999988873798,12.000000357627869,18.612995,0.61,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.3011313720830727,1.9828342654085398,1.5056568604153637,9.9141713270427,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,0,0,85.53829860687254,12.083333693444729,12.119169,0.8,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.3014954038114094,1.9852312743274336,1.5074770190570468,9.926156371637168,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,1,0,85.58871841430663,12.166667029261589,11.210075,0.83,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.3018100987267676,1.9873034193085617,1.509050493633838,9.936517096542808,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,2,0,85.62621839841205,12.25000036507845,10.9,0.86,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.3021079792571906,1.9892648480319621,1.5105398962859529,9.94632424015981,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,3,0,85.67663820584613,12.33333370089531,11.210075,0.89,400.0,0.1,0.3285445,1.4359780820086598,0.0,0.0,0.30242255249720895,1.9913361918277759,1.5121127624860449,9.956680959138879,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,4,0,85.7649369239807,12.41666703671217,12.119169,0.88666666,400.0,0.7037037,0.3285445,1.4359780820086598,0.0,0.0,0.30278624662022974,1.9937309777455128,1.5139312331011487,9.968654888727563,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,5,0,85.91349228223163,12.50000037252903,13.565329,0.8833333,400.0,1.4074074,0.3285445,1.4359780820086598,22475.696198753092,1.1583814660436715,0.3032302131788592,1.996654326777718,1.5161510658942958,9.983271633888588,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,6,0,86.14057560761768,12.58333370834589,15.45,0.88,400.0,2.1111112,0.3277485,1.4359780820086598,67883.35269962571,2.469974086028677,0.3037740739000811,2.0002354404497633,1.5188703695004053,10.001177202248817,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,7,0,86.45910672346749,12.66666704416275,17.644747,0.8333333,400.0,2.6111112,0.3233049,1.4359780820086598,111427.35600480734,3.334283803096666,0.30442257892164304,2.0045055965917413,1.5221128946082152,10.022527982958707,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,8,0,86.87577339013416,12.75000037997961,20.0,0.7866667,400.0,3.1111112,0.31569874,1.4359780820086598,150264.43601995305,4.139411633974904,0.30516308100421574,2.0093815179969896,1.5258154050210788,10.046907589984949,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,9,0,87.39057560761768,12.83333371579647,22.355253,0.74,400.0,3.6111112,0.30621064,1.4359780820086598,181841.87274953478,4.887751540749716,0.30596706380543415,2.014675435518858,1.5298353190271707,10.07337717759429,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,10,0,87.99682557582854,12.91666705161333,24.55,0.61333334,400.0,3.7777777,0.29587248,1.4359780820086598,204124.20817025998,5.331810549682661,0.3067975515030977,2.0201438775896268,1.5339877575154883,10.100719387948134,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,11,0,88.68160355091094,13.000000387430191,26.434671,0.48666668,400.0,3.9444444,0.28373542,1.4359780820086598,215641.10221055307,5.440793848499624,0.3076208665154728,2.0255650902864977,1.538104332577364,10.127825451432487,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,12,0,89.42663816610971,13.083333723247051,27.88083,0.36,400.0,4.111111,0.27562332,1.4359780820086598,215625.6195838291,5.217160242224782,0.30841728030934956,2.030809168806178,1.542086401546748,10.15404584403089,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,13,0,90.20955169200896,13.166667059063911,28.789925,0.33666667,400.0,3.9444444,0.27252424,1.4359780820086598,204103.75793023803,5.113910614417659,0.3091866893804562,2.0358754316128493,1.545933446902281,10.179377158064248,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,14,0,91.00538504123686,13.250000394880772,29.1,0.31333333,400.0,3.7777777,0.27259412,1.4359780820086598,181806.93703529585,4.915939815895539,0.30994493356802993,2.040868177955642,1.5497246678401497,10.20434088977821,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,15,0,91.78829856713611,13.333333730697632,28.789925,0.29,400.0,3.6111112,0.2745891,1.4359780820086598,150214.56837837384,4.5769257785962125,0.31071412665657344,2.0459330186002065,1.5535706332828672,10.229665093001033,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,16,0,92.53333318233489,13.416667066514492,27.88083,0.31666666,400.0,5.8425927,0.2786024,1.4359780820086598,111379.21359967823,4.036712555173981,0.31150988536064844,2.0511727836055003,1.5575494268032422,10.2558639180275,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,17,0,93.21811115741728,13.500000402331352,26.434671,0.34333333,400.0,8.074074,0.28579164,1.4359780820086598,67839.04889296523,2.921018124366804,0.31233078099205286,2.0565780656092087,1.5616539049602642,10.282890328046044,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,18,0,93.82436112562814,13.583333738148212,24.55,0.37,400.0,10.305555,0.2974924,1.4359780820086598,22461.500965190207,1.0713347488407767,0.3131548134378703,2.062004002329361,1.5657740671893516,10.310020011646806,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,19,0,94.33916334311166,13.666667073965073,22.355253,0.5233333,400.0,9.435185,0.313998,1.4359780820086598,1.6300644677600982E-5,-0.19990418606314792,0.3139494068461118,2.0672360943097816,1.5697470342305588,10.336180471548907,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,20,0,94.75583000977834,13.750000409781933,20.0,0.6766667,400.0,8.564815,0.3253749,1.4359780820086598,0.0,0.0,0.3146806068812632,2.072050765310471,1.573403034406316,10.360253826552356,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,21,0,95.07436112562814,13.833333745598793,17.644747,0.83,400.0,7.6944447,0.3285445,1.4359780820086598,0.0,0.0,0.3153229027062301,2.0762800362810223,1.5766145135311502,10.38140018140511,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
7,22,0,95.30144445101419,13.916667081415653,15.45,0.83,400.0,7.6944447,0.3285445,1.4359780820086598,0.0,0.0,0.3158632841837136,2.0798382404712217,1.5793164209185682,10.399191202356107,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
