scenario,scenario2,day(d),hourOfDay,int1.cpt,int2.cpt,int3.cpt,int4.cpt,int5.cpt,int6.cpt,int7.cpt,int8.cpt,int9.cpt,int10.cpt,trunk.cpt,root.cpt,S1.cpb,S2.cpb,S3.cpb,S4.cpb,S5.cpb,S6.cpb,S7.cpb,S8.cpb,S9.cpb,S10.cpb,trunk.cpb,root.cpb,int1.j (mg/hour),int2.j (mg/hour),int3.j (mg/hour),int4.j (mg/hour),int5.j (mg/hour),int6.j (mg/hour),int7.j (mg/hour),int8.j (mg/hour),int9.j (mg/hour),int10.j (mg/hour),trunk.j (mg/hour),root.j (mg/hour),int1.CNS (mg),int2.CNS (mg),int3.CNS (mg),int4.CNS (mg),int5.CNS (mg),int6.CNS (mg),int7.CNS (mg),int8.CNS (mg),int9.CNS (mg),int10.CNS (mg),trunk.CNS (mg),root.CNS (mg),int1.CS (mg),int2.CS (mg),int3.CS (mg),int4.CS (mg),int5.CS (mg),int6.CS (mg),int7.CS (mg),int8.CS (mg),int9.CS (mg),int10.CS (mg),trunk.CS (mg),root.CS (mg),int1.biomass (mg),int2.biomass (mg),int3.biomass (mg),int4.biomass (mg),int5.biomass (mg),int6.biomass (mg),int7.biomass (mg),int8.biomass (mg),int9.biomass (mg),int10.biomass (mg),trunk.biomass (mg),root.biomass (mg),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,S13.cpb,S14.cpb,S15.cpb,S16.cpb,S13.cpt,S14.cpt,S15.cpt,S16.cpt,C1.Cflux,C1.carbon_nonStructure,C1.carbon_structure,C2.Cflux,C2.carbon_nonStructure,C2.carbon_structure,C3.Cflux,C4.carbon_nonStructure,C5.carbon_structure,C6.Cflux,C7.carbon_nonStructure,C8.carbon_structure
0,0,28,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8714.606470304356,2668.550686763668,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52670.373512304344,9605.671859214193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132207.95956180227,29227.38481368599,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.03168462645726,2528.551152962224,0.0,368.64318310711997,2650.001515000304,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8715.283072191105,2668.2724507917405,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52678.56713435523,9606.292452724598,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132227.06381512264,29228.200035626396,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.08013452273326,2529.5189292454106,0.0,368.69812846798914,2651.162846496865,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8715.896982031689,2667.9470186550857,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52687.1955172246,9606.948687784465,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132246.9694119185,29228.987743711205,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.1271541161509,2530.538144265281,0.0,368.7519869158091,2652.385904475147,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8716.851496892796,2667.6653868277313,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52696.65171033686,9607.660738761808,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132269.3914842095,29230.012658004616,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.1909933915408,2531.6552443138876,0.0,368.8235949153127,2653.7264244835364,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8718.041131096707,2667.3758119662048,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52706.92984710649,9608.431937514588,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132294.09020695183,29231.159501053324,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.2680569445761,2532.869564520081,0.0,368.9095676155807,2655.1836086766843,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8719.453101116047,2667.052202047849,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52717.86704342662,9609.251674634039,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132320.6872358096,29232.340879390616,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.3587528808089,2534.1618892592737,0.0,369.01059936229603,2656.7343983059445,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8721.168606000767,2666.6963499803783,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52729.1499724087,9610.095752006431,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132348.68262522758,29233.503441728826,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.4674702180596,2535.4952182156762,0.0,369.1314179251017,2658.3343929940233,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8723.252418356762,2666.3112073858024,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52740.329708100675,9610.930307938761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132377.24900456774,29234.573584991565,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.5976562542887,2536.8165088409723,0.0,369.2757241526665,2659.919941685312,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8725.502068835125,2665.8366536815406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52750.8768930308,9611.719622693734,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132404.81020111262,29235.32309416162,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.7407773030968,2538.0631867107777,0.0,369.43488404397385,2661.415955073348,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8728.070637422428,2665.324032636428,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52760.52650591152,9612.441025454082,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132431.12512117779,29235.82024528548,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,365.9030771074863,2539.2038975181954,0.0,369.61515259985345,2662.7848079912555,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8731.021017270908,2664.814514847541,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52769.23451934012,9613.090277493364,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132456.23439688934,29236.15298055182,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,366.08627886008935,2540.233402928994,0.0,369.8179975027265,2664.0202144381915,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8734.309611755238,2664.332017453456,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52777.231508773235,9613.684723503866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132480.54073408473,29236.41955265275,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,366.28698772620874,2541.1789336623187,0.0,370.03952111546414,2665.1548512759127,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8737.721457677708,2663.8610940892936,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52784.96183820233,9614.258713279662,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132504.53820494367,29236.664974443243,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,366.4940685300203,2542.0930121136475,0.0,370.267840797645,2666.2517453766445,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8740.96664841734,2663.3683209736587,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52792.952606478815,9614.8530861994,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132528.7376624602,29236.906903947165,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,366.6930310843559,2543.0379627597886,0.0,370.4876211756887,2667.385686109771,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8743.80149181448,2662.8301732857467,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52801.64110008718,9615.50205949957,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132553.5560605972,29237.170801950033,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,366.8714971138211,2544.0655089883835,0.0,370.68571242187636,2668.61874153815,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8746.120334583149,2662.2530636806728,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52811.23888080933,9616.222605660205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132579.2214998795,29237.51235314727,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.0233889786573,2545.200695335728,0.0,370.85548278186934,2669.980965104217,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8747.879561739788,2661.6481848676444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52821.660814108895,9617.009649663569,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132605.45668590488,29237.94612498884,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.1458249284001,2546.433482752678,0.0,370.9937064895453,2671.460309949447,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8749.016921001301,2661.006778391147,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52832.54837715052,9617.838573930105,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132631.35537385815,29238.392642443476,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.2357408670755,2547.721488732373,0.0,371.09715281669514,2673.0059170675027,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8749.46809633337,2660.3053418417217,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52843.393288228464,9618.67397409693,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132655.68433080698,29238.711636675664,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.2905819682451,2549.0045948639563,0.0,371.16328336541073,2674.545644368043,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8749.96099873148,2659.7315051276923,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52853.9728700827,9619.486819270565,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132679.53170439412,29239.28076373821,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.3423226071568,2550.2564505459086,0.0,371.2248327830853,2676.0478711304236,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8750.536965208874,2659.2760356385947,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52863.99228205141,9620.25327979544,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132702.35151089306,29240.021295746836,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.3936126535805,2551.4421536369787,0.0,371.2847518274607,2677.4707147867025,0.0,0.0,0.0,0.0,0.0,0.0
0,0,28,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8751.196105795727,2658.9162901063205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52873.323425174596,9620.963427677078,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132723.86809402335,29240.855673994916,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.4454141078563,2552.546522034094,0.0,371.34429834653156,2678.7959568138713,0.0,0.0,0.0,0.0,0.0,0.0
0,0,29,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8751.781330185757,2658.492268087411,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52883.09186749421,9621.709872142052,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132746.16731363785,29241.623426483384,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.4959617076488,2553.7027586127115,0.0,371.40312913675325,2680.1834406565245,0.0,0.0,0.0,0.0,0.0,0.0
0,0,29,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8752.401492791996,2658.1118829865695,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52892.5220600244,9622.42882641959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132767.81327566042,29242.429627574842,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.5465987702878,2554.8190721286683,0.0,371.46163925026076,2681.5230168257694,0.0,0.0,0.0,0.0,0.0,0.0
0,0,29,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8753.026006060467,2657.7439098079444,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,52901.825092925836,9623.137686525948,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,132789.19473775342,29243.241347696217,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,367.59698407780843,2555.92044118428,0.0,371.5197651298763,2682.8446596432686,0.0,0.0,0.0,0.0,0.0,0.0
