day(d),hourOfDay),scenario,age(dd),age(days),cca (ppm),wind (m/s),soilNContent (g/m3),leafArea,incomingRadiation(umol/m2/s),Ta (degree),rh,soilWaterContent(kg/kg),leafNumber,totalBerryNum,Absorbed PAR(umol/plant/s),Co2 assimilation(umolco2/plant/s),carbonAssimilation(mg/plant/hour),waterFlux(mg/plant/s),WUE(mgC/mgH2o),waterFluxPotential(mg/s),phloemCconcentration(mgc/mgH2o),fraction_berryUnloading,fraction_fineRootUnloading,fraction_stemUnloading,fraction_leafLoading,fraction_stemLoading,leafLoading(mgC),woodLoading(mgC),internodeLoading(mgC),woodLeakage(mgC),internodeLeakage(mgC),fineRootUnloading(mgC),totalBerryUnloading(mgC),singleBerryActiveSucroseuptake(mgSucrose),singlePassiveUptake(mgSucrose),singleMassFlow(mgSucrose),sumBerryUnloadingSucrose(mgSucrose),maintenanceLeaf(mgC),maintenanceWood(mgC),maintenanceInternode(mgC),maintenanceRoot(mgC),sumMaintenanceBerry(mgC),sumGrowthCostBerry(mgC),growthCostRoot(mgC),NuptakeCostRoot(mgC),soilAvailableWater(kg),soilWaterPotential[MPa],rootConductance[mg/MPa/s],xylemWaterPotential[MPa],singleBerryFreshWeight[g],singleBerryDryWeight[g],sugarConcentration[g/gh20],waterUptake[g],respirationWater[g],transpirationLost[g],waterBalance[g],osmoticWaterPotential_fruit[MPa],turgorPressure_fruit[MPa],waterPotential_fruit[MPa],osmoticWaterPotential_phloem[MPa],turgorPressure_phloem[MPa],waterPotential_phloem[MPa],rootNitrogenUptake(mg),plantNitrogenCommonPool(mg),plantNitrogenContent(mg/mg),meanLeafNcontent(mg/mg),leafNDegradation(mg),leafNSynthesis(mg),wholePlantNitrogenAmount(mg),plantBiomass(g/plant),berryBiomass(g/plant),rootBiomass(g/plant),leafBiomass(gr/plant),internodeBiomass(g/plant),woodBiomass(g/plant),woodStructuralC(gr/plant),woodNonstructuralC(gr/plant),woodNonstructuralCcontent(mg/mg),berryLphloem(g/cm2/bar/h),Vmax_berry),inputWaterPotential,scenario2,rt.carbon_structure,rt.carbon_nonStructure,rt.fc_nstrTostr,sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,RootLoading,RootLeakage,fraction_fineRootLoading,stemLoading,stemUnloading,structuralRootLoading,fraction_structuralRootLoading,structuralRootUnloading,fraction_structuralRootUnloading
1,10,1,4.389736255009969,0.9166666939854622,400.0,1.037037,15.0,0.29870664700865746,3255.6492,28.225,0.5833333,0.31827408,3,1560,304.53099224831533,5.278105229134006,0.06333726575796662,20.010898094880393,0.0031651385888657787,20.118566305221457,0.060247682,0.81788576,0.004812585,0.121823676,0.5921566,0.15059318,196.63773,22.964954,17.729185,0.0,0.0,1.5981176,271.59573,0.0,0.0,0.0,64.50398857413869,0.0,1.6116740703582764,1.9093509204685688,0.677527666091919,0.3032089438056573,847.3778512704561,0.17730411266781088,0.0,1.6786985,-0.01,62.008907,-0.33275205,136.29385076202055,20.698832475540513,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,802157.6482888813,3.229017712814208E7,30472.532680401255,16737.32749220531,99938.90377217536,123016.86445102183,47395.59745624719,9721.899757067487,0.2051224223102614,0.0,0.0023,-0.01,0,9181.452636362408,3615.677522326539,0.3938023388594238,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,8.542526,0.0,0.025725039,50.007553,40.45405,76.88274,0.23152535,18.408615,0.055435866
1,11,1,5.224618911743164,1.0000000298023224,400.0,2.074074,15.0,0.29870664700865746,3440.637,30.037184,0.5366667,0.31634164,3,1560,321.8004900444463,5.240734047408268,0.06288881155595735,21.5389327008703,0.0029197738081709252,21.63100113191907,0.068709865,0.79218733,0.005119365,0.14019172,0.56354994,0.16117527,182.66354,23.990961,18.52129,0.0,0.0,1.659341,256.77185,0.0,0.0,0.0,60.983321569509506,0.0,1.7592718601226807,2.084751185029745,0.739208996295929,0.4008096386678517,801.1274517623307,0.174426307180496,0.0,1.6685061,-0.01,66.468346,-0.33409318,136.68736453464,20.758595081195338,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,802646.2022584341,3.2383406788535442E7,30452.784471045812,16836.880614639664,99953.84838576277,122982.53914225283,47401.02427180538,9700.535486618803,0.20464822513105022,0.0,0.0023,-0.01,0,9182.034057221392,3606.80271777762,0.3928108625278926,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,8.922492,0.0,0.027527494,52.241768,45.440372,80.30243,0.24774745,20.243345,0.06245436
1,12,1,6.117440700531006,1.0833333656191826,400.0,3.1111112,15.0,0.29870664700865746,3440.637,31.427723,0.49,0.3152987,3,1560,321.84486492661966,4.993960559547558,0.05992752956097547,21.73684323917764,0.0027569564219409935,21.814300407869865,0.07501897,0.7705882,0.0054835435,0.15522477,0.53504515,0.17172961,162.28355,23.919884,18.46641,0.0,0.0,1.6632037,233.72572,0.0,0.0,0.0,55.50986190205977,0.0,1.8811529874801636,2.2298167645931244,0.789986252784729,0.49988896236754954,729.2235494681618,0.1624233740002428,0.0,1.6630052,-0.01,67.03761,-0.33429408,137.04555694445372,20.81299346119041,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,803107.3892133421,3.2468268257297046E7,30433.04066086931,16958.55715920613,99969.99333815239,122949.66383649499,47406.4522389346,9679.843310038374,0.2041883088245187,0.0,0.0023,-0.01,0,9182.575468315326,3597.9697704563837,0.3918257772964955,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,8.893767,0.0,0.029322548,52.086987,47.080944,80.04391,0.26390293,20.821976,0.06864957
1,13,1,7.0466844240824384,1.1666667014360428,400.0,2.4074075,15.0,0.29870664700865746,3255.6492,32.30185,0.42333335,0.3151636,3,1560,304.5364718138754,4.59865004000076,0.055183803101099,20.824261074786186,0.0026499765299194704,20.900373133649296,0.07851682,0.7560119,0.0058149085,0.16504876,0.5092987,0.18127525,144.03107,23.542446,18.17506,0.0,0.0,1.6444719,213.80222,0.0,0.0,0.0,50.778028323638566,0.0,1.961416482925415,2.325621508061886,0.8232176899909973,0.5872347357217222,667.0622620984141,0.1501033199023202,0.0,1.6622927,-0.01,64.36031,-0.3336012,137.37321381829372,20.862754435021248,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,803527.7875042695,3.2545895372786067E7,30413.56281230305,17082.908395719514,99985.31552997621,122917.94520129029,47411.65494133267,9659.913447539137,0.20374554441291584,0.0,0.0023,-0.01,0,9183.075812571144,3589.2895822103123,0.39085919091474397,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,8.750659,0.0,0.030942624,51.265137,46.676235,78.755936,0.27848363,20.662699,0.07306401
1,14,1,7.988351027170817,1.250000037252903,400.0,1.7037038,15.0,0.29870664700865746,2898.0552,32.6,0.35666665,0.31578648,3,1560,271.08199720623753,4.289059366669179,0.05146871484466281,19.54717748861991,0.0026330509801032486,19.636415134892378,0.079360306,0.75122356,0.0059568156,0.16813505,0.49557045,0.1863884,135.93315,23.478374,18.12563,0.0,0.0,1.6339326,206.05786,0.0,0.0,0.0,48.938745664715256,0.0,1.988448977470398,2.358321100473404,0.834073543548584,0.6531451921910048,642.8999207944174,0.1448772402318964,0.0,1.665578,-0.01,60.617935,-0.33250627,137.68900086343564,20.91071274795168,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,803917.1228322732,3.262071033740402E7,30394.118834104993,17195.249441097905,99999.63919268786,122886.32552806627,47416.71923177206,9640.16794566326,0.20330735870911468,0.0,0.0023,-0.01,0,9183.558736569908,3580.6410382936697,0.38989689520198484,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,8.723752,0.0,0.031804115,51.125656,46.118824,78.51377,0.28623706,20.468388,0.07462145
1,15,1,8.91759475072225,1.3333333730697632,400.0,1.0,15.0,0.29870664700865746,2391.789,32.30185,0.29,0.31665817,3,1560,223.73409218497355,4.054486285811437,0.04865383774067042,18.17938571709541,0.0026763191285895677,18.28313776463878,0.07701402,0.7590982,0.0058269068,0.16257805,0.4934501,0.18721516,138.78754,24.181154,18.66822,0.0,0.0,1.6388725,213.50352,0.0,0.0,0.0,50.70708976551403,0.0,1.9580113887786865,2.322843875735998,0.8208211064338684,0.6917112192604691,666.1303544089119,0.1488514704620471,0.0,1.6701756,-0.01,56.611256,-0.33116487,138.01619816865193,20.96040392748219,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804284.109561135,3.2698228573789697E7,30374.088412784746,17278.027086031016,100012.55897551982,122852.80906068605,47421.79949311944,9619.525779525564,0.20285029000051522,0.0,0.0023,-0.01,0,9184.054907998792,3571.732966500054,0.38890588114725627,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,8.981589,0.0,0.03193346,52.65605,45.72661,80.83433,0.2874012,20.373348,0.07243615
1,16,1,9.810416539510092,1.4166667088866234,400.0,1.8703704,15.0,0.29870664700865746,1770.7363,31.427723,0.27666667,0.31759176,3,1560,165.63753239983936,3.9346102930857176,0.047215325759636134,16.815578961273427,0.002807832300533562,16.923770188077576,0.07133012,0.77842975,0.0055070724,0.14901742,0.5044796,0.18317915,150.56067,25.105688,19.382036,0.0,0.0,1.6435717,232.32037,0.0,0.0,0.0,55.17609096827579,0.0,1.874464511871338,2.224329151213169,0.7853304743766785,0.7025847653858364,724.8388578709697,0.15855618104064917,0.0,1.6750996,-0.01,52.617386,-0.32961747,138.37223320311776,21.014474668697797,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804641.4246728816,3.2782578926079616E7,30353.30511070364,17322.218758340965,100023.06010367846,122816.24866464025,47426.88561205217,9597.464440743253,0.20236337083673772,0.0,0.0023,-0.01,0,9184.583428449903,3562.476368712912,0.38787566104281734,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,9.32175,0.0,0.031234138,54.669357,44.47387,83.895775,0.28110734,19.993267,0.06699091
1,17,1,10.645299196243286,1.5000000447034836,400.0,2.7407408,15.0,0.29870664700865746,1076.4646,30.037184,0.26333332,0.3185226,3,1560,100.69015409483073,3.0967272734565148,0.03716072904651801,13.333378493602783,0.0027870452387103043,13.426357923838871,0.05683491,0.81841964,0.0051905974,0.11946715,0.48774827,0.18939993,146.1021,26.05363,20.11391,0.0,0.0,1.5548127,245.15274,0.0,0.0,0.0,58.22378125459576,0.0,1.7494194507598877,2.076505795121193,0.7325106859207153,0.6765493203420192,764.8758432302759,0.15548654944477708,0.0,1.6800094,-0.01,42.41693,-0.32436892,138.74793464541955,21.07153213072961,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804920.0885778237,3.287158856262152E7,30331.61684004662,17294.167815558005,100020.99002052509,122773.40689627935,47431.02464307151,9573.433709542081,0.20183906591907289,0.0,0.0023,-0.01,0,9185.10171679946,3552.849955829511,0.3868057279465271,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,9.670829,0.0,0.03228516,56.733624,35.785675,87.037506,0.29056662,17.03554,0.056871563
1,18,1,11.404674212137857,1.5833333805203438,400.0,3.6111112,15.0,0.29870664700865746,355.44278,28.225,0.25,0.32089934,3,1560,33.245466033726856,1.2146808642149063,0.014576171062909815,6.96578762989223,0.0020925373895062786,7.0181101159350865,0.033996377,0.8721462,0.005096409,0.077059336,0.39165816,0.22495657,93.23676,24.592695,18.98607,0.0,0.0,1.2132332,207.62006,0.0,0.0,0.0,49.30976636147684,0.0,1.5978913307189941,1.8970662355422974,0.6686955094337463,0.6170471711084247,647.7739561486396,0.1054126531956649,0.0,1.6925452,-0.01,23.724434,-0.303627,139.06611479579405,21.119853882538823,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,805017.4743250782,3.294697049186344E7,30310.759814261295,17201.38331646276,99997.9961791414,122726.24396418221,47432.95774151225,9549.602567652986,0.2013284227328584,0.0,0.0023,-0.01,0,9185.453092210846,3543.7395423526864,0.38579910068429124,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,9.126731,0.0,0.03833851,53.55237,18.344475,82.140625,0.3450468,10.864748,0.04563937
1,19,1,12.076118628184,1.666666716337204,400.0,2.4074075,15.0,0.29870664700865746,0.0,26.114666,0.28333333,0.32524553,3,1560,2.5025786688250914E-8,-0.19983954348091748,-0.002398074635673438,2.7195569201994587,-8.817887273701768E-4,2.7233999156093303,0.023567494,0.8868862,0.005323155,0.062779896,0.29077303,0.26227498,51.691284,21.411514,16.53014,0.0,0.0,0.9463075,157.66347,0.0,0.0,0.0,37.44507571752503,0.0,1.437299370765686,1.7065859399735928,0.6012172102928162,0.5679089308250695,491.90954704617,0.06743703638134003,0.0,1.7154685,-0.01,11.211406,-0.25257626,139.30773351816816,21.156548314675078,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804977.6191958676,3.3004213803277083E7,30292.38881015013,17064.07186774754,99971.12851945133,122683.06735359435,47433.991055761006,9528.522083888576,0.20087961969481605,0.0,0.0023,-0.01,0,9185.677882265665,3535.799734540003,0.38492529129139147,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,7.945548,0.0,0.04469518,46.62513,11.160503,71.50997,0.40225682,7.9890656,0.044939972
1,20,1,12.653201977411905,1.7500000521540642,400.0,1.2037038,15.0,0.29870664700865746,0.0,23.85,0.31666666,0.32814378,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.020453045,0.8602949,0.0052090823,0.057181563,0.3133142,0.2539445,48.87641,18.192207,14.0447645,0.0,0.0,0.81260633,134.20427,0.0,0.0,0.0,31.873517485554448,5.256136849522591,1.2841851711273193,1.5248721465468407,0.5369672775268555,0.5240602022968233,418.71694070975656,0.05407619170359321,0.0,1.730755,-0.01,6.3319836,-0.080762334,139.51340015369206,21.187782733621464,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804947.5781704771,3.3052939494519103E7,30276.749717352362,16952.761241127817,99947.31695878037,122646.04161213092,47434.77970821225,9510.542148808763,0.20049723446195808,0.0,0.0023,-0.01,0,9185.858136186409,3529.0517460566,0.3841831316939669,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,6.7506795,0.0,0.04327412,39.614853,8.920209,60.75615,0.3894673,6.793511,0.04354871
1,21,1,13.135924180348713,1.8333333879709244,400.0,0.1,15.0,0.29870664700865746,0.0,21.585333,0.35,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.019187748,0.86315024,0.0052272007,0.055796694,0.3396299,0.24421589,46.542572,15.369004,11.865192,0.0,0.0,0.7163305,118.28527,0.0,0.0,0.0,28.092754261508766,4.411954537034035,1.148149013519287,1.3633996341377497,0.479932576417923,0.4833731765393168,369.0497017099243,0.04647627529471828,0.0,1.7389324,-0.01,6.341632,-0.08065467,139.69467059376362,21.21531212288467,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804921.5205088007,3.309588533972988E7,30263.542137936558,16846.765589692437,99927.14913513661,122614.71183058702,47435.44472927068,9495.330514828489,0.20017374284190628,0.0,0.0023,-0.01,0,9186.013057059587,3523.3502198310557,0.38355597776157185,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,5.7029357,0.0,0.041615393,33.467125,7.646325,51.32645,0.37453875,5.9690847,0.04355755
1,22,1,13.530715862909952,1.9166667237877846,400.0,0.1,15.0,0.29870664700865746,0.0,19.475,0.35,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.018668791,0.8645259,0.0052713957,0.05544004,0.36509094,0.23480237,44.299164,13.08351,10.100742,0.0,0.0,0.63961715,104.89928,0.0,0.0,0.0,24.913579648770227,3.7358960062265396,1.0347696542739868,1.2288100644946098,0.4324234127998352,0.44830178492702544,327.28542927180024,0.040777910634494006,0.0,1.7389324,-0.01,6.351986,-0.08053951,139.85542676483078,21.23972602736917,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804898.68358772,3.3133971028916728E7,30252.307548641027,16745.88218733874,99910.0913480305,122588.0527739762,47436.023783147735,9482.373494739459,0.19989815204764685,0.0,0.0023,-0.01,0,9186.148983388539,3518.496257656439,0.3830219022159332,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.854785,0.0,0.040010642,28.490295,6.726947,43.69309,0.36009598,5.326521,0.04389845
1,23,1,13.849999825159708,2.0000000596046448,400.0,0.1,15.0,0.29870664700865746,0.0,17.662815,0.35,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.01866621,0.86483306,0.005333199,0.055750735,0.38650513,0.22688478,42.15183,11.363026,8.772489,0.0,0.0,0.5816325,94.31769,0.0,0.0,0.0,22.400451478206595,3.2228855937719345,0.9466369152069092,1.124187046661973,0.3955029547214508,0.4210730397608131,294.270894880771,0.036642921196478676,0.0,1.7389324,-0.01,6.36234,-0.08042471,139.99996647393522,21.2616771514154,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804878.2950477756,3.3168214780802358E7,30242.560017430875,16649.893279202337,99895.44415091223,122564.93679237497,47436.54409462052,9471.120288873837,0.19965873293766984,0.0,0.0023,-0.01,0,9186.27112642361,3514.2805780935555,0.38255789859990036,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.2163243,0.0,0.038660977,24.74381,6.0801105,37.94694,0.347949,4.848213,0.04445502
2,0,1,14.278808673222859,2.083333395421505,400.0,3.1111112,15.0,0.29870664700865746,0.0,20.291412,0.5,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.018172506,0.86361796,0.0053732744,0.05563731,0.32909042,0.24811997,40.11874,13.890606,10.723832,0.0,0.0,0.6550446,105.28185,0.0,0.0,0.0,25.004441628739443,3.7204700708389282,1.075272798538208,1.2769867200404406,0.4491574764251709,0.4885867307893932,328.47906754209106,0.04049161800122546,0.0,1.7389324,-0.01,6.375806,-0.080275975,140.1613081170913,21.286179971053595,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804854.7226699368,3.3206439177622378E7,30230.61005902308,16558.522938585866,99876.89904183746,122536.52401659096,47437.11496887833,9457.35718565695,0.1993661965290587,0.0,0.0023,-0.01,0,9186.406098443893,3509.1271465071,0.3819912933199763,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,5.1541405,0.0,0.04227895,30.247799,6.7826276,46.38729,0.38051078,5.4584527,0.044775218
2,1,1,14.676814874013264,2.166666731238365,400.0,3.2777777,15.0,0.29870664700865746,0.0,19.552149,0.58,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.017881973,0.86368495,0.0054287813,0.05566976,0.3308639,0.24746606,38.178864,13.113443,10.123842,0.0,0.0,0.6264349,99.66186,0.0,0.0,0.0,23.669692832623742,3.448763355612755,1.0363136529922485,1.2307584844529629,0.43277856707572937,0.482422822387889,310.94470118987124,0.038093387619023485,0.0,1.7389324,-0.01,6.385672,-0.0801674,140.3140368430674,21.30937475420417,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804832.3024766638,3.3242623037618637E7,30219.327340921147,16471.570367540746,99859.34488828346,122509.68361351492,47437.64980839324,9444.36017963551,0.19908996794281536,0.0,0.0023,-0.01,0,9186.533076365597,3504.2619207472994,0.3814564092478798,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.8657084,0.0,0.042166974,28.555468,6.4238143,43.7914,0.379503,5.2214694,0.045250054
2,2,1,15.06431484222412,2.2500000670552254,400.0,3.4444444,15.0,0.29870664700865746,0.0,19.3,0.66,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.017642321,0.8634564,0.0054831747,0.05577219,0.32446393,0.2498349,36.33152,12.846882,9.91805,0.0,0.0,0.6139725,96.68459,0.0,0.0,0.0,22.962592197530483,3.301700159907341,1.0228508710861206,1.2148062884807587,0.42705845832824707,0.486990261124447,301.6556412411423,0.036764678541822256,0.0,1.7389324,-0.01,6.3932433,-0.0800843,140.46220259738828,21.33187656268748,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804810.359051225,3.3277725857185308E7,30208.269408392705,16388.823575144335,99842.05016932597,122483.36167034833,47438.164244664535,9431.62430102639,0.1988193356804945,0.0,0.0023,-0.01,0,9186.655625259553,3499.4955241188395,0.3809324815111884,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.766743,0.0,0.04257009,27.97501,6.24503,42.900715,0.38313106,5.1196117,0.04572147
2,3,1,15.462321043014525,2.3333334028720856,400.0,3.6111112,15.0,0.29870664700865746,0.0,19.552149,0.74,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.017420374,0.86307406,0.0055315415,0.05587996,0.30981714,0.2552536,34.57296,13.080686,10.09855,0.0,0.0,0.61727303,96.31174,0.0,0.0,0.0,22.874038314611457,3.2686668932437897,1.0347299575805664,1.2289503775537014,0.4319210946559906,0.5032955179922283,300.4923240465268,0.03644715443677498,0.0,1.7389324,-0.01,6.3980026,-0.08003217,140.60979657185268,21.354291535444922,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804788.2458752027,3.3312693213026054E7,30197.002335030054,16310.07891600604,99824.28742347554,122456.5215651671,47438.672651391425,9418.65386610739,0.1985437901123722,0.0,0.0023,-0.01,0,9186.777115739638,3494.6423559064965,0.38039916631036486,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.853438,0.0,0.0434929,28.484135,6.235729,43.68097,0.39143634,5.1489935,0.046141446
2,4,1,15.891129891077675,2.4166667386889458,400.0,3.7777777,15.0,0.29870664700865746,0.0,20.291412,0.74333334,0.32969415,3,1560,0.0,0.0,0.0,0.44805998636125055,0.0,0.44805998636125055,0.017275363,0.86258435,0.0055705733,0.056029107,0.28790438,0.26335967,32.89802,13.81969,10.669071,0.0,0.0,0.6365337,98.56508,0.0,0.0,0.0,23.409208501669134,3.34214985370636,1.0719671249389648,1.2732137832790613,0.44736239314079285,0.5325512343551964,307.5227631433543,0.03717669656431763,0.0,1.7389324,-0.01,6.399626,-0.08001441,140.76084334422336,21.37723088171617,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804765.3327117845,3.3348478591509484E7,30185.088319283615,16235.144824130432,99805.32941367998,122428.11926028959,47439.19018543245,9404.94896481447,0.19825273003295335,0.0,0.0023,-0.01,0,9186.9010380265,3489.515068398275,0.379835926604025,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,5.1275773,0.0,0.04487358,30.093365,6.402288,46.148224,0.40386248,5.3116746,0.046484694
2,5,1,16.36893860499064,2.500000074505806,400.0,3.9444444,15.0,0.29870664700865746,327.7461,21.46741,0.74666667,0.32969415,3,1560,30.653157257563823,1.257359113117566,0.015088310074067033,2.823150216387061,0.005344494241392639,2.8586121417911814,0.02275445,0.8964238,0.0048514167,0.058124725,0.45270357,0.20241226,73.20925,15.031988,11.604988,0.0,0.0,0.7845503,144.96582,0.0,0.0,0.0,34.429382808316205,0.0,1.1377562284469604,1.3513935822993517,0.4747031033039093,0.5895153677556664,452.2929057502633,0.060731885416314794,0.0,1.7389324,-0.01,11.591699,-0.25355524,140.98300155523256,21.41096986236009,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,804874.286371609,3.340111139881408E7,30172.300033963926,16192.144018960704,99788.30820719394,122398.200358954,47440.108463835655,9390.139153967426,0.1979367134273244,0.0,0.0023,-0.01,0,9187.103477587942,3483.9421086553007,0.379220950014814,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,5.577314,0.0,0.0344884,32.73323,9.399681,50.195854,0.31039578,6.555642,0.040538065
2,6,1,16.910605271657307,2.583333410322666,400.0,4.111111,15.0,0.29870664700865746,992.16473,23.0,0.75,0.32807305,3,1560,92.79935369511655,3.0795036920802703,0.03695404606018616,6.566325264924522,0.005627812295194142,6.624401793473238,0.031453427,0.8893264,0.004437558,0.067319125,0.57351047,0.15773527,132.12836,16.688261,12.883663,0.0,0.0,1.022348,204.88771,0.0,0.0,0.0,48.66083302720574,0.0,1.2275046110153198,1.458068210631609,0.5120107531547546,0.6769468146376312,639.2490300693726,0.09949396004416715,0.0,1.7303821,-0.01,22.624413,-0.30024564,141.29699290071417,21.458655463893514,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38051.31322756315,Infinity,1.6999999999999997,0.0,0.0,49565.257136799686,805162.6071654232,3.3475500933672905E7,30158.37424374527,16194.206740313793,99776.78228965648,122367.01040663797,47441.852945214865,9373.912983248756,0.1975874128287866,0.0,0.0023,-0.01,0,9187.43512402401,3477.7622397606715,0.3785346174218691,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,6.1917014,0.0,0.026875423,36.33988,15.509336,55.72535,0.24187896,8.955061,0.038869936
