day(d),hourOfDay),scenario,age(dd),age(days),cca (ppm),wind (m/s),soilNContent (g/m3),leafArea,incomingRadiation(umol/m2/s),Ta (degree),rh,soilWaterContent(kg/kg),leafNumber,totalBerryNum,Absorbed PAR(umol/plant/s),Co2 assimilation(umolco2/plant/s),carbonAssimilation(mg/plant/hour),waterFlux(mg/plant/s),WUE(mgC/mgH2o),waterFluxPotential(mg/s),phloemCconcentration(mgc/mgH2o),fraction_berryUnloading,fraction_fineRootUnloading,fraction_stemUnloading,fraction_leafLoading,fraction_stemLoading,leafLoading(mgC),woodLoading(mgC),internodeLoading(mgC),woodLeakage(mgC),internodeLeakage(mgC),fineRootUnloading(mgC),totalBerryUnloading(mgC),singleBerryActiveSucroseuptake(mgSucrose),singlePassiveUptake(mgSucrose),singleMassFlow(mgSucrose),sumBerryUnloadingSucrose(mgSucrose),maintenanceLeaf(mgC),maintenanceWood(mgC),maintenanceInternode(mgC),maintenanceRoot(mgC),sumMaintenanceBerry(mgC),sumGrowthCostBerry(mgC),growthCostRoot(mgC),NuptakeCostRoot(mgC),soilAvailableWater(kg),soilWaterPotential[MPa],rootConductance[mg/MPa/s],xylemWaterPotential[MPa],singleBerryFreshWeight[g],singleBerryDryWeight[g],sugarConcentration[g/gh20],waterUptake[g],respirationWater[g],transpirationLost[g],waterBalance[g],osmoticWaterPotential_fruit[MPa],turgorPressure_fruit[MPa],waterPotential_fruit[MPa],osmoticWaterPotential_phloem[MPa],turgorPressure_phloem[MPa],waterPotential_phloem[MPa],rootNitrogenUptake(mg),plantNitrogenCommonPool(mg),plantNitrogenContent(mg/mg),meanLeafNcontent(mg/mg),leafNDegradation(mg),leafNSynthesis(mg),wholePlantNitrogenAmount(mg),plantBiomass(g/plant),berryBiomass(g/plant),rootBiomass(g/plant),leafBiomass(gr/plant),internodeBiomass(g/plant),woodBiomass(g/plant),woodStructuralC(gr/plant),woodNonstructuralC(gr/plant),woodNonstructuralCcontent(mg/mg),berryLphloem(g/cm2/bar/h),Vmax_berry),inputWaterPotential,scenario2,rt.carbon_structure,rt.carbon_nonStructure,rt.fc_nstrTostr,sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,RootLoading,RootLeakage,fraction_fineRootLoading,stemLoading,stemUnloading,structuralRootLoading,fraction_structuralRootLoading,structuralRootUnloading,fraction_structuralRootUnloading
6,23,0,85.44999988873798,12.000000357627869,400.0,0.1,15.0,1.4359780820086598,0.0,18.612995,0.61,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.08737139,0.7336097,0.0035728035,0.13481785,0.9045879,0.036122568,359.11533,6.5755997,5.093983,0.0,0.0,1.4183785,291.238,0.0,0.0,0.0,69.16903159388495,29.185573622584343,0.9928449392318726,1.2475303933024406,0.40012800693511963,5.666303839534521,908.6617225091055,0.18885649343056743,0.0,1.7328687,-0.01,9.535858,-0.23362647,198.28342654085398,30.11313720830727,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7594555106468988,0.0,0.0,51110.937858175996,993064.7412405978,4.697649181369571E7,29858.63809053707,100378.50564852062,109681.57166490321,124102.6839829416,48496.0364351433,9125.613557266817,0.18817235856936587,0.0,0.0023,-0.01,0,9274.013592704017,3265.307704063201,0.3520921844056881,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.3532486,0.0,0.0059276787,14.340418,53.521763,21.184288,0.05336183,21.588848,0.054380912
7,0,0,85.53829860687254,12.083333693444729,400.0,0.1,15.0,1.4359780820086598,0.0,12.119169,0.8,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.098187976,0.7036888,0.0038699168,0.14706172,0.93912756,0.023048524,208.79329,2.3496482,1.8202803,0.0,0.0,0.8603865,156.44893,0.0,0.0,0.0,37.15662119406065,18.841339468955994,0.7231727242469788,0.9090327750891447,0.2913788855075836,4.289762433618307,488.12016937068654,0.10373469894820955,0.0,1.7328687,-0.01,9.546013,-0.23338859,198.52312743274337,30.14954038114094,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,993012.4081417213,4.70332807606189E7,29857.579194121237,99903.2374730387,109721.78711567288,124109.24835556728,48500.29075550795,9124.407116043196,0.18813097764794284,0.0,0.0023,-0.01,0,9274.359374938036,3264.5172316749336,0.35199382509336336,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.84074616,0.0,0.0037815769,5.1243067,32.695774,7.5685363,0.03404238,13.4509,0.06050056
7,1,0,85.58871841430663,12.166667029261589,400.0,0.1,15.0,1.4359780820086598,0.0,11.210075,0.83,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.1000182,0.69490457,0.0039880206,0.149307,0.9423537,0.021828467,183.41103,1.9480431,1.5091867,0.0,0.0,0.77619153,135.24982,0.0,0.0,0.0,32.121833343120215,17.459265172481537,0.6917979717254639,0.8697927463799715,0.2787041664123535,4.140521781519055,421.97902360527564,0.08996006240990756,0.0,1.7328687,-0.01,9.55456,-0.23318876,198.73034193085613,30.181009872676757,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,992963.3932141999,4.708237316508301E7,29856.747036485296,99485.74585293,109757.48529257646,124115.43253053914,48504.028418951864,9123.540803598986,0.1880986198670906,0.0,0.0023,-0.01,0,9274.659241725052,3263.8678950984718,0.35191243257918386,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.696968,0.0,0.0035809756,4.2484913,29.059738,6.274231,0.032236584,12.057497,0.061950617
7,2,0,85.62621839841205,12.25000036507845,400.0,0.1,15.0,1.4359780820086598,0.0,10.9,0.86,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.100551434,0.6912602,0.0040356857,0.14995922,0.94294685,0.02160545,174.6388,1.8347497,1.4214447,0.0,0.0,0.7474305,128.02509,0.0,0.0,0.0,30.405959852952762,17.065743319690228,0.6814144253730774,0.8569092117249966,0.2744918465614319,4.0975987538695335,399.4378874167923,0.08522856828270749,0.0,1.7328687,-0.01,9.561117,-0.23303568,198.9264848031962,30.210797925719056,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,992915.3322317512,4.7128842525621824E7,29855.971886524003,99088.22198995823,109791.53145620864,124121.41973954123,48507.5826575168,9122.76646350585,0.18806887426067548,0.0,0.0023,-0.01,0,9274.943336871156,3263.258270891452,0.35183592528472435,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.6563658,0.0,0.0035439897,4.001445,27.773249,5.908731,0.031903677,11.565977,0.06244948
7,3,0,85.67663820584613,12.33333370089531,400.0,0.1,15.0,1.4359780820086598,0.0,11.210075,0.89,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.099613875,0.6954952,0.00398967,0.14896566,0.9407978,0.022420732,182.88228,1.9983953,1.548257,0.0,0.0,0.7755547,135.1978,0.0,0.0,0.0,32.10948023957401,17.41080216318369,0.6918027997016907,0.8701388258486986,0.2786481976509094,4.161401968449354,421.8167429995194,0.08985955783082511,0.0,1.7328687,-0.01,9.565239,-0.23293959,199.13361918277755,30.242255249720902,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,992866.4340392189,4.7177915948733844E7,29855.096196659397,98671.9339199805,109826.99531570765,124127.4551546306,48511.305561499146,9121.845840382204,0.1880354637913874,0.0,0.0023,-0.01,0,9275.242868643047,3262.590987699175,0.35175262081050895,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.7148358,0.0,0.0036773162,4.3583803,28.957539,6.4350977,0.03310395,12.020728,0.06183798
7,4,0,85.7649369239807,12.41666703671217,400.0,0.7037037,15.0,1.4359780820086598,0.0,12.119169,0.88666666,0.3285445,10,1560,0.0,0.0,0.0,2.132427547750475,0.0,2.15396719920065,0.09729783,0.7057146,0.0038770118,0.1464183,0.93565696,0.024369458,207.23291,2.4748015,1.9173915,0.0,0.0,0.8586959,156.30446,0.0,0.0,0.0,37.1223099288224,18.50699833035469,0.723171591758728,0.9097756911069155,0.291252076625824,4.33496318757534,487.669428155226,0.10346337611060911,0.0,1.7328687,-0.01,9.566646,-0.2329068,199.37309777455127,30.27862466202298,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,992814.879697777,4.7234652229230255E7,29853.92889983035,98200.21750132795,109866.60943164589,124133.64625132154,48515.52135901321,9120.504607665167,0.187991478854236,0.0,0.0023,-0.01,0,9275.587746463783,3261.755896294558,0.3516495111092089,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.8851569,0.0,0.003996485,5.3974414,32.429306,7.9683747,0.035977226,13.35495,0.060297593
7,5,0,85.91349228223163,12.50000037252903,400.0,1.4074074,15.0,1.4359780820086598,292.32755,13.565329,0.8833333,0.3285445,10,1560,113.627135545806,4.633525864174686,0.05560231301106426,3.2986691013975475,0.01685598382314468,3.355233265224885,0.09901568,0.7707986,0.004053398,0.1600999,0.9416235,0.022111215,233.08086,2.5095181,1.9443295,0.0,0.0,1.0033419,190.7966,0.0,0.0,0.0,45.31419587582612,0.0,0.7760357856750488,0.9765014983713627,0.31250497698783875,4.6919905208051205,595.2848309399111,0.12668257512723446,0.0,1.7328687,-0.01,13.032806,-0.26311198,199.66543267777183,30.323021317885917,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,993260.6790064493,4.7303911009086825E7,29852.933937717196,98125.30137903319,109916.48192332774,124142.29073531681,48520.7476629193,9119.29199157916,0.18794623806978844,0.0,0.0023,-0.01,0,9276.010021592549,3260.915780620718,0.3515429341958461,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.89747614,0.0,0.0036257145,5.4732075,39.629696,8.079287,0.032639515,16.069698,0.064919926
7,6,0,86.14057560761768,12.58333370834589,400.0,2.1111112,15.0,1.4359780820086598,882.99963,15.45,0.88,0.3277485,10,1560,343.1880752566878,9.879896344114709,0.11855876176061532,9.809021924091798,0.01208670575701588,9.955385948641338,0.0991602,0.77288723,0.003920626,0.15923254,0.9449814,0.020841185,285.76196,2.8896646,2.238914,0.0,0.0,1.1855947,233.72057,0.0,0.0,0.0,55.50863955102394,0.0,0.8507829308509827,1.0708554834127426,0.3425585925579071,5.168875437229872,729.2074916519377,0.15522119608747395,0.0,1.7286702,-0.01,32.34654,-0.31326854,200.02354404497635,30.3774073900081,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,994221.7441172333,4.738875327756763E7,29851.864697104676,98446.36091063106,109977.82518239191,124153.12441150096,48527.15789316216,9117.911904739962,0.18789297170079566,0.0,0.0023,-0.01,0,9276.527425428127,3259.949342520976,0.3514191456584331,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.0332987,0.0,0.003416998,6.3023653,48.151814,9.302009,0.030760655,19.306568,0.063844614
7,7,0,86.45910672346749,12.66666704416275,400.0,2.6111112,15.0,1.4359780820086598,1449.4962,17.644747,0.8333333,0.3233049,10,1560,563.3272123055054,13.337135212386665,0.1600456301503991,20.952824632880212,0.007638379691263562,21.208407574517203,0.098438025,0.7749238,0.003849833,0.15814233,0.942584,0.021751322,338.9824,3.586586,2.7789674,0.0,0.0,1.3845205,278.68686,0.0,0.0,0.0,66.18813484043876,0.0,0.9469499588012695,1.192304315045476,0.3812180757522583,5.772264059633017,869.5021923524382,0.1848489038960957,0.0,1.7052329,-0.01,65.29158,-0.33095556,200.4505596591741,30.442257892164303,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,995521.846303686,4.748992005612615E7,29850.46650724937,98986.23890712557,110050.21225898372,124165.59092670021,48534.752396638636,9116.105682003126,0.18782635599959255,0.0,0.0023,-0.01,0,9277.143588264984,3258.746001133764,0.3512660950139736,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.2823209,0.0,0.0035656574,7.822449,56.872932,11.543791,0.03209899,22.648314,0.06297648
7,8,0,86.87577339013416,12.75000037997961,400.0,3.1111112,15.0,1.4359780820086598,1954.7833,20.0,0.7866667,0.31569874,10,1560,759.6702361682811,16.557646535899615,0.1986917678681474,34.853919931191015,0.005700700760786931,35.21974193425281,0.09812566,0.77505565,0.0038408805,0.15821852,0.93860453,0.023261605,385.3701,4.378922,3.3929996,0.0,0.0,1.5769805,318.22067,0.0,0.0,0.0,75.57741545735789,0.0,1.0622689723968506,1.3380427099764347,0.4275602698326111,6.510923691093922,992.8475638560252,0.21095148414655077,0.0,1.6651152,-0.01,106.25357,-0.33809903,200.93815179969894,30.516308100421575,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,997137.2736771605,4.760543837552067E7,29848.638713839046,99737.20996795733,110132.34241511785,124179.36678213255,48543.399814676755,9113.854479539023,0.18774652196452693,0.0,0.0023,-0.01,0,9277.846759681574,3257.2752364744188,0.35108094807401324,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.5653389,0.0,0.0038125277,9.550695,64.96102,14.091625,0.034321457,25.775755,0.06277922
7,9,0,87.39057560761768,12.83333371579647,400.0,3.6111112,15.0,1.4359780820086598,2365.8286,22.355253,0.74,0.30621064,10,1560,919.3117285488532,19.551006162998863,0.2346120850994619,50.00043118610946,0.004692201237749308,50.46296118168758,0.09840106,0.77304816,0.0038906776,0.15965827,0.9338009,0.02508494,417.34985,5.140241,3.9830694,0.0,0.0,1.7388867,345.50363,0.0,0.0,0.0,82.05711643584903,0.0,1.1916242837905884,1.5016719326376915,0.47951605916023254,7.362847812473774,1077.9702859295294,0.2291475249113011,0.0,1.6150713,-0.01,150.77379,-0.34173045,201.46754355188577,30.59670638054341,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,999045.222286249,4.773085968655354E7,29846.35334771197,100709.7329004348,110221.57827832767,124194.05518828798,48552.81175339553,9111.262459385023,0.18765674181058792,0.0,0.0023,-0.01,0,9278.61058454693,3255.5516578499914,0.35086628845831214,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,1.8371129,0.0,0.0041104546,11.21138,71.35715,16.53826,0.037003584,28.28837,0.063293904
7,10,0,87.99682557582854,12.91666705161333,400.0,3.7777777,15.0,1.4359780820086598,2655.7605,24.55,0.61333334,0.29587248,10,1560,1031.9613178980953,21.327242198730644,0.2559269185406435,67.78248403095658,0.003775708757202826,68.2740962551935,0.09891315,0.76948696,0.0039945976,0.1620511,0.92740506,0.027513063,430.14584,5.8506002,4.5337315,0.0,0.0,1.8527595,356.9006,0.0,0.0,0.0,84.76389671443727,0.0,1.326296091079712,1.672226618975401,0.5335680842399597,8.27155927196145,1113.5287948997939,0.2369187992616688,0.0,1.5605439,-0.01,202.94238,-0.34414095,202.01438775896273,30.679755150309767,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1001125.6562392402,4.786041576123547E7,29843.576238165784,101827.79133086168,110314.05275250757,124208.97307307992,48562.578571665275,9108.422108041868,0.18756051214620517,0.0,0.0023,-0.01,0,9279.4003136498,3253.5956642721535,0.3506256389743402,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.0904822,0.0,0.0045071314,12.761015,75.16194,18.819233,0.04057473,29.8468,0.06435047
7,11,0,88.68160355091094,13.000000387430191,400.0,3.9444444,15.0,1.4359780820086598,2805.625,26.434671,0.48666668,0.28373542,10,1560,1090.185617986992,21.763175393998495,0.26115811713232623,79.66753556865552,0.0032780996081806318,80.16678210726619,0.099535845,0.7648065,0.004141337,0.16511825,0.91994613,0.030345773,425.60095,6.436394,4.987961,0.0,0.0,1.915936,353.82785,0.0,0.0,0.0,84.0341201932241,0.0,1.4540129899978638,1.8342204578220844,0.5847749710083008,9.157560300081968,1103.9418457184656,0.23513405022593137,0.0,1.4965285,-0.01,237.76363,-0.34523755,202.55650902864974,30.762086651547282,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1003246.6820770066,4.798885289706556E7,29840.337866068112,102999.06152263322,110406.16571275798,124223.5468597148,48572.314648235995,9105.452731477842,0.18746178347521938,0.0,0.0023,-0.01,0,9280.184093586573,3251.451909774983,0.3503650226100605,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.2991276,0.0,0.0049696164,14.039072,76.389824,20.697615,0.044738367,30.444054,0.06580547
7,12,0,89.42663816610971,13.083333723247051,400.0,4.111111,15.0,1.4359780820086598,2805.625,27.88083,0.36,0.27562332,10,1560,1090.1073447041617,20.86864096889913,0.25042370352127663,84.20803913745883,0.0029738693132670153,84.71911000719453,0.10003795,0.7599515,0.004305203,0.16824222,0.911982,0.033372205,410.75076,6.8907814,5.3404512,0.0,0.0,1.9390374,342.27756,0.0,0.0,0.0,81.29092514855593,0.0,1.5602753162384033,1.9693105295300484,0.6273081302642822,9.919087998569012,1067.9049622024183,0.22765743946758385,0.0,1.4537423,-0.01,251.05336,-0.34559563,203.0809168806178,30.841728030934952,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1005277.7268955549,4.811309344300921E7,29836.69833615658,104116.17191523527,110495.57796588552,124237.38152920912,48581.77438947364,9102.41651354991,0.18736278425273323,0.0,0.0023,-0.01,0,9280.942951497842,3249.164608577335,0.3500899235732244,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.4606183,0.0,0.0054632635,15.030623,75.775276,22.151522,0.049182598,30.338308,0.06735949
7,13,0,90.20955169200896,13.166667059063911,400.0,3.9444444,15.0,1.4359780820086598,2655.7605,28.789925,0.33666667,0.27252424,10,1560,1031.857930569206,20.455642457670635,0.2454677211511383,84.1056762298131,0.0029185630762948063,84.62303714269338,0.100668855,0.75567937,0.0044397735,0.17101711,0.9075513,0.03506068,397.1389,7.033456,5.451435,0.0,0.0,1.9428171,330.68054,0.0,0.0,0.0,78.53663203352222,0.0,1.6309913396835327,2.059631794691086,0.6555132269859314,10.466589331626892,1031.7222852365787,0.22018473732151078,0.0,1.4373964,-0.01,250.74513,-0.3455995,203.58754316128494,30.91866893804562,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1007266.759701714,4.823312125240084E7,29832.91118902188,105223.6546319384,110582.65857194766,124250.9148816637,48590.963799255136,9099.510723697767,0.18726754960635822,0.0,0.0023,-0.01,0,9281.676900410348,3246.840223604882,0.34981181293450725,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.510636,0.0,0.0057373657,15.342339,74.83601,22.601921,0.051650453,30.06769,0.06871143
7,14,0,91.00538504123686,13.250000394880772,400.0,3.7777777,15.0,1.4359780820086598,2365.8286,29.1,0.31333333,0.27259412,10,1560,919.1351090972415,19.663759263582158,0.2359651223707272,81.18282029166663,0.0029065893685754213,81.70613076646873,0.100857675,0.75405055,0.004493553,0.17206794,0.90565956,0.035787623,391.40854,7.0902243,5.495879,0.0,0.0,1.9420265,325.88602,0.0,0.0,0.0,77.39793575956452,0.0,1.6558072566986084,2.0920287258923054,0.665250301361084,10.709319189190865,1016.7634272929816,0.2170719353586446,0.0,1.437765,-0.01,242.17769,-0.34539047,204.08681779556423,30.994493356802987,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1009177.426394878,4.8351407340044044E7,29829.065458922203,106266.31291499332,110668.69766945393,124264.27955408795,48600.03508336161,9096.644740330801,0.18717362497223936,0.0,0.0023,-0.01,0,9282.400473314026,3244.5016123597266,0.3495326043825996,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.5298972,0.0,0.0058537954,15.466718,74.364426,22.775452,0.052698914,29.920448,0.06923135
7,15,0,91.78829856713611,13.333333730697632,400.0,3.6111112,15.0,1.4359780820086598,1954.7833,28.789925,0.29,0.2745891,10,1560,759.4181275252845,18.30770311438485,0.21969244780744895,75.3029283755285,0.0029174489298990306,75.81775677189262,0.10041239,0.7559254,0.0044422173,0.17082967,0.9060386,0.035653554,396.2386,7.147576,5.5407987,0.0,0.0,1.9427173,330.5893,0.0,0.0,0.0,78.51496193914666,0.0,1.6308969259262085,2.061588540673256,0.6550066471099854,10.610201228410006,1031.4376089178782,0.2200576366388834,0.0,1.4482872,-0.01,224.94669,-0.34491706,204.59330186002063,31.07141266565735,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1010955.2522993739,4.847140145615743E7,29825.18765271216,107164.63268196158,110755.40389591716,124277.50711993442,48609.202831734976,9093.618633257971,0.18707607003423468,0.0,0.0023,-0.01,0,9283.133998551957,3242.139578217709,0.34925054175922043,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.549327,0.0,0.005829287,15.592398,74.70904,22.950502,0.052478585,30.022852,0.068650246
7,16,0,92.53333318233489,13.416667066514492,400.0,5.8425927,15.0,1.4359780820086598,1449.4962,27.88083,0.31666666,0.2786024,10,1560,563.0838256915945,16.146850220695924,0.19376221185156187,64.76990036794918,0.002991547165439881,65.24210158633315,0.09932131,0.7607452,0.004310047,0.16764215,0.9079328,0.034943976,408.1686,7.2009277,5.582615,0.0,0.0,1.9376161,341.9991,0.0,0.0,0.0,81.22479389663644,0.0,1.5600790977478027,1.9730661250650883,0.6263408064842224,10.190864223986864,1067.0362072712571,0.2272518945752457,0.0,1.4694549,-0.01,194.06749,-0.3438853,205.11727836055002,31.150988536064848,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1012522.0073679725,4.859553980809688E7,29821.294520314495,107823.31428450624,110843.70076044841,124290.49286042026,48618.59814295475,9090.252682315931,0.1869706867233725,0.0,0.0023,-0.01,0,9283.891504650808,3239.74712688669,0.34896434596028225,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.5673404,0.0,0.005710808,15.70935,75.36487,23.112804,0.051412266,30.192644,0.06716073
7,17,0,93.21811115741728,13.500000402331352,400.0,8.074074,15.0,1.4359780820086598,882.99963,26.434671,0.34333333,0.28579164,10,1560,342.96409489140393,11.684072497467216,0.1402088766291706,47.627040958697584,0.0029438922470694843,48.01883238914481,0.09715105,0.7679049,0.004150024,0.1627819,0.9072585,0.035208706,416.81494,7.414432,5.7485795,0.0,0.0,1.9066136,352.79263,0.0,0.0,0.0,83.78825912727194,0.0,1.453713297843933,1.8394920974969864,0.5834338665008545,9.507101029157639,1100.7120109999794,0.23354794801356543,0.0,1.5073738,-0.01,143.75195,-0.341414,205.65780656092082,31.233078099205276,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1013651.9960893376,4.872359952051344E7,29817.225814446985,108023.47838887805,110931.82664015568,124302.30644945991,48628.10382603346,9086.232122289763,0.18685145846516377,0.0,0.0023,-0.01,0,9284.669997581921,3237.2599555496813,0.34866720695434367,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.642488,0.0,0.0057517607,16.17567,74.78563,23.789463,0.051781237,29.877995,0.06503384
7,18,0,93.82436112562814,13.583333738148212,400.0,10.305555,15.0,1.4359780820086598,292.32755,24.55,0.37,0.2974924,10,1560,113.5553707508964,4.285338995363107,0.05142407038686945,23.44455550889433,0.002193433369524124,23.661481785134487,0.093094386,0.77764773,0.0040089837,0.15591079,0.89876354,0.038442012,409.2872,8.024008,6.2216253,0.0,0.0,1.8256478,354.1324,0.0,0.0,0.0,84.10644728654383,0.0,1.3258734941482544,1.6785994358360767,0.5319483876228333,8.635099790990353,1104.8919943570334,0.23263398328573018,0.0,1.5690881,-0.01,72.58005,-0.33306575,206.20040023293606,31.315481343787027,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1014056.868918485,4.885214857595522E7,29812.575435551644,107513.24003356957,111014.53965204206,124310.91323918676,48637.28449653227,9081.04763792716,0.18670959392427877,0.0,0.0023,-0.01,0,9285.445443963694,3234.5315535460354,0.3483442526334316,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.858809,0.0,0.006277727,17.506077,71.00009,25.737055,0.056516614,28.376858,0.06231342
7,19,0,94.33916334311166,13.666667073965073,400.0,9.435185,15.0,1.4359780820086598,0.0,22.355253,0.5233333,0.313998,10,1560,8.240881821353966E-8,-0.7996167442525917,-0.00959540138678819,6.776207873848203,-0.0014160429498953622,6.786154949053991,0.09012339,0.7850022,0.0039085,0.15068777,0.89697844,0.039126955,390.18536,7.8011127,6.049146,0.0,0.0,1.7001952,341.47546,0.0,0.0,0.0,81.10042521021461,0.0,1.1910535097122192,1.508670561015606,0.47770485281944275,7.748784217983484,1065.402397136488,0.22293804312930257,0.0,1.656145,-0.01,23.290205,-0.3009609,206.72360943097814,31.39494068461118,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38178.9382459074,Infinity,1.7403787563506228,0.0,0.0,51110.937858175996,1013964.0465146062,4.897610514175327E7,29807.98488877008,106546.46413203668,111090.76238624472,124317.64132172352,48645.8736698844,9075.582355248556,0.18656427915831741,0.0,0.0023,-0.01,0,9286.188570556213,3231.860598201001,0.348028749755124,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,2.7786381,0.0,0.006387678,17.020214,65.54909,25.015402,0.057506707,26.225958,0.060289644
