leafDM,internodeDM,woodDM,rootDM,berryDM,leafNSC,intNSC,trunkNSC,fineRootNSC,berrySugar,KM_BERRY,KM_ROOTS,KM_SECONDARY,HYDROLYSIS_RATE,day,hourOfDay,scenario,structuralRootDM,structuralRootNSC,cordonDM,cordonNSC
0.0,88942.89891343428,107833.85135215281,24135.513927006577,289078.3409952955,0.0,1931.1159695156311,2504.6660468380906,914.1325771645747,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,2,2,217155.90860078187,8227.177186019653,44063.54552712749,1015.9401525235035
0.0,88937.57923533078,107826.82668007989,24132.660480410945,289112.59567309584,0.0,1928.5441058815559,2501.352726896108,912.9202985654224,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,3,2,217130.16746482288,8216.266718089515,44060.787381243375,1014.5961632475837
0.0,88931.90878538716,107819.33192385602,24129.615601821566,289149.3696324876,0.0,1925.8007207387345,2497.817280261592,911.6265902912814,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,4,2,217102.699074535,8204.623384956205,44057.84538890724,1013.1620793415232
0.0,88925.63635339685,107811.0287600426,24126.241221221066,289190.4920830478,0.0,1922.762574642511,2493.8997601054616,910.1927064790029,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,5,2,217072.25767285976,8191.71847372123,44054.587383605016,1011.5730297706205
0.0,88918.4990392274,107801.56086266828,24122.3914198967,289237.90473536175,0.0,1919.3000747484257,2489.4315829880543,908.5565404167969,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,6,2,217037.52675340488,8176.993020806396,44050.87439743129,1009.7606450675403
0.0,88910.23667166372,107790.57221050507,24117.919437011402,289293.56298207166,0.0,1915.2838629250982,2484.244079609216,906.6555902499344,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,7,2,216997.18240180987,8159.884510636264,44046.568002187196,1007.6565277973305
0.0,88900.62795682595,107777.75412213519,24112.696026392707,289359.17198980076,0.0,1910.601739295198,2478.1905555211015,904.4347457361978,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,8,2,216950.05911977007,8139.89694513374,44041.54900681151,1005.2012059116851
0.0,88889.55032478271,107762.92284502886,24106.639563581684,289435.7498311374,0.0,1905.1865652858032,2471.1826568402357,901.8590579626721,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,9,2,216895.42193050636,8116.7157767712415,44035.74833955965,1002.3588888359836
0.0,88877.05391686154,107746.11294335991,24099.75116428777,289523.1111665248,0.0,1899.0497209797832,2463.233908728511,898.9286063143622,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,10,2,216833.28415853297,8090.341707289153,44029.18465037898,999.1351444775819
0.0,88863.42762349025,107727.65278474252,24092.139291405558,289619.4828150273,0.0,1892.3076486450373,2454.494146183879,895.688827430607,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,11,2,216764.631622088,8061.183639705116,44021.99609582761,995.5908998091354
0.0,88849.23773827101,107708.19325962536,24084.019923746135,289721.4346477099,0.0,1885.1908648854806,2445.2609594024725,892.2304256835591,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,12,2,216691.42942828606,8030.057867646152,44014.45547053943,991.847151907964
0.0,88835.23646549344,107688.60620516032,24075.679481524217,289824.4833922659,0.0,1878.008284559728,2435.933645085246,888.6741506809008,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,13,2,216616.29060973928,7998.051077425414,44006.92698604994,988.0662645482107
0.0,88821.61507809687,107669.28655346693,24067.33292949255,289926.38684370794,0.0,1870.9103668623356,2426.711007133872,885.1131743991386,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,14,2,216541.14074266277,7966.001863300735,43999.542864758405,984.3285386160596
0.0,88807.69904104076,107649.8358324138,24059.057059714774,290028.5595676803,0.0,1863.7787310781641,2417.4501037754126,881.5846203768265,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,15,2,216466.5816596024,7934.244569718772,43992.06408526762,980.5745387066736
0.0,88793.70010431632,107630.65825211916,24051.063536660637,290128.7443289416,0.0,1856.7660756062469,2408.352451429517,878.1800878399622,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,16,2,216394.5125882083,7903.603631436759,43984.6295235995,976.8857012305989
0.0,88780.35645895412,107612.59978779037,24043.62541856426,290222.6323134744,0.0,1850.171435117045,2399.804474980385,875.0145404951286,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,17,2,216327.42654284867,7875.113656639987,43977.594458906206,973.4191846417843
0.0,88768.2014137295,107596.26648788348,24036.939881356284,290307.0691874841,0.0,1844.2089409430264,2392.0825204111643,872.1706589830678,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,18,2,216267.11863193315,7849.518724948102,43971.21425295099,970.2873729414887
0.0,88757.48951730087,107581.94126426202,24031.096876287287,290380.5586823554,0.0,1838.978508477121,2385.315000899882,869.6860036810499,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,19,2,216214.4073428822,7827.156854011053,43965.609184983616,967.542505121196
0.0,88748.24422076732,107569.62359605878,24026.083401675234,290443.12738464685,0.0,1834.4787903388715,2379.498932943494,867.5546536625002,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,20,2,216169.17841984177,7807.97474367165,43960.78405898971,965.1834528288919
0.0,88740.32731767067,107559.10939692085,24021.809782959685,290495.91428450163,0.0,1830.6353033284176,2374.536419753731,865.7382429849927,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,21,2,216130.62412856318,7791.627094030315,43956.66173386144,963.1705542020381
0.0,88733.51210171219,107550.083251166,24018.144266896925,290540.66269579204,0.0,1827.3334579361472,2370.277640660108,864.1806027346861,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,22,2,216097.5562838323,7777.608380544865,43953.12028342088,961.4430679178213
0.0,88727.54041836844,107542.19225989465,24014.941579706127,290579.30700942123,0.0,1824.445091069756,2366.555447269977,862.819870892457,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,30,23,2,216068.66434308683,7765.361841291124,43950.0224188064,959.9332127139087
0.0,88719.96772719132,107532.1440740832,24010.85862816576,290629.5453126435,0.0,1820.7712747010737,2361.81341623962,861.0846160161414,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,0,2,216031.83031048987,7749.744595304066,43946.08183794029,958.0097333890035
0.0,88712.80039121982,107522.64355700274,24006.99950674184,290676.81965885457,0.0,1817.2967990161487,2357.3304003056146,859.444611711438,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,1,2,215997.01573285513,7734.984604518795,43942.355025914156,956.1913021416285
0.0,88705.77534073638,107513.3351930689,24003.218877078976,290723.0491150531,0.0,1813.8922849851588,2352.93826003261,857.8380101858743,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,2,2,215962.90934721788,7720.525238748574,43938.70321967193,954.4097275119157
0.0,88698.63352596406,107503.86946900171,23999.37400654344,290770.1157362523,0.0,1810.4305156680857,2348.4717331666507,856.2040790203132,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,3,2,215928.22337843853,7705.819906759942,43934.989928131035,952.5979835191856
0.0,88691.11577002399,107493.89620716593,23995.321753183503,290819.90644214203,0.0,1806.7840708925723,2343.765214583651,854.4819072121859,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,4,2,215891.66637866202,7690.320408206368,43931.07845488682,950.6889066840404
0.0,88682.96179493306,107483.06212410843,23990.917213831945,290874.33001019154,0.0,1802.8244763420298,2338.6515242781497,852.609817875094,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,5,2,215851.9311010536,7673.471650224114,43926.83108617429,948.6146984046673
0.0,88673.91900030864,107471.02115701468,23986.01735218287,290935.26285577763,0.0,1798.425929518089,2332.966666045413,850.5268937754549,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,6,2,215807.72734943184,7654.725373100424,43922.11335168358,946.3088592241866
0.0,88663.76812068622,107457.46653604189,23980.49293051393,291004.37103054,0.0,1793.4768142414032,2326.5647600095726,848.178022440999,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,7,2,215757.88992375552,7633.585562456334,43916.806974391206,943.7122519216382
0.0,88652.37310859017,107442.19248308644,23974.25106671708,291082.76793377567,0.0,1787.901771731813,2319.3466958876706,845.5234257863008,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,8,2,215701.58279273746,7609.694204721534,43910.83491814712,940.7847387804532
0.0,88639.76526348946,107425.19157062325,23967.267502067098,291170.49504559726,0.0,1781.6961322884526,2311.3046941634275,842.5522036799334,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,9,2,215638.5923142095,7582.9531794227005,43904.202109175276,937.5233008568057
0.0,88626.33049464611,107406.84107727447,23959.63147031768,291265.62466355076,0.0,1774.9899769524563,2302.604455816374,839.3007480339252,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,10,2,215569.74198064618,7553.689945880258,43897.07915513859,933.9955474245244
0.0,88614.10061465776,107389.12033938988,23951.75931130616,291358.7969032171,0.0,1768.4638087960411,2294.114105450735,835.940241156622,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,11,2,215498.93451723966,7523.444765154207,43890.36390786987,930.556002053886
0.0,88616.25088493116,107391.16153705645,23948.520964126772,291361.2422126848,0.0,1769.306941493087,2295.0367669936277,834.577926753565,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,12,2,215469.84439878727,7511.179544988954,43891.29636353209,930.9582200455361
0.0,88618.66204034223,107393.75496027354,23945.354903965086,291361.1252450158,0.0,1770.37250641235,2296.2409095641233,833.2483200417005,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,13,2,215441.33897678962,7499.208515230501,43892.4110347719,931.4757688525015
0.0,88621.06748906104,107396.33901632862,23942.159561105796,291361.0065183648,0.0,1771.4355493659605,2297.440702902899,831.9064158783399,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,14,2,215412.5699430965,7487.126780096376,43893.52228533771,931.991729419201
0.0,88623.43805579864,107398.88521219637,23939.006150793557,291360.8895224562,0.0,1772.4831768820513,2298.622917520628,830.5821215496503,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,15,2,215384.17846185682,7475.203600469911,43894.617327377484,932.5001642661982
0.0,88625.50869516392,107400.83403864878,23935.792656694797,291363.3342464841,0.0,1773.2912668722201,2299.502725350485,829.2302454696141,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,16,2,215355.31205826372,7463.032398287141,43895.511337738244,932.8845745134049
0.0,88613.21866615511,107383.08809108609,23928.01318959289,291455.76123793615,0.0,1766.7559383387197,2291.0047498818494,825.9093103692971,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,17,2,215285.33406147533,7433.143470589006,43888.77717888278,929.4412457938188
0.0,88599.85986344733,107364.88046543986,23920.52719828767,291549.21531181806,0.0,1760.1010795353432,2282.374998020754,822.7217997149669,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,18,2,215217.83518133717,7404.455841753566,43881.70350540193,925.9414587211677
0.0,88587.41896083602,107348.13788875882,23913.730797817152,291634.65729189286,0.0,1753.988560067628,2274.457474651561,819.8302893587493,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,19,2,215156.53226056215,7378.432305995309,43875.16627791879,922.729949347663
0.0,88576.24842801722,107333.19463636758,23907.695801396985,291710.4223557229,0.0,1748.5329259404898,2267.3977365221835,817.2637705211632,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,20,2,215102.09103267506,7355.3337264395595,43869.31897842212,919.866158093314
0.0,88566.35378901976,107320.00970787159,23902.385077297622,291776.74915585533,0.0,1743.717326664737,2261.1722309317447,815.0058720675402,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,21,2,215054.18145648472,7335.012741114879,43864.15323215584,917.3406636535537
0.0,88557.58240794038,107308.35591562206,23897.698409839646,291834.86846787547,0.0,1739.458631048583,2255.6718035664417,813.0136997569457,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,22,2,215011.901199766,7317.08329231658,43859.58348222889,915.1092454087802
0.0,88549.70710295666,107297.91666765187,23893.50424208575,291886.4899030823,0.0,1735.6416631713728,2250.7459997188307,811.231157847225,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,31,23,2,214974.06405331957,7301.040514890039,43855.48746933782,913.1108995621207
0.0,88543.10394849679,107289.19352099684,23890.003420766614,291928.9725410659,0.0,1732.4490727870943,2246.6315461069353,809.7436452836369,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,0,2,214942.4823912419,7287.652995340461,43852.06187330737,911.4416636923443
0.0,88536.92527600512,107281.04116890598,23886.73272086174,291968.4221112358,0.0,1729.4643002400335,2242.7868504811086,808.3540360969596,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,1,2,214912.9770054111,7275.146603960478,43848.85946226043,909.8818547169094
0.0,88530.89228443686,107273.0845958662,23883.5409151764,292006.82796072675,0.0,1726.550835555936,2239.0346777912237,806.9979921300069,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,2,2,214884.18345753016,7262.942298415983,43845.733607366616,908.3595778706831
0.0,88524.7332760717,107264.95897231516,23880.281025165943,292046.1194547441,0.0,1723.5758217153125,2235.2026426669217,805.6129891208943,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,3,2,214854.7756260208,7250.477361010322,43842.541597022355,906.80490453738
0.0,88518.17315701785,107256.29433821382,23876.803873591558,292088.2556106598,0.0,1720.404603653551,2231.1159080814577,804.1355630364374,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,4,2,214823.4075798978,7237.180620076069,43839.13876337024,905.1469125826725
0.0,88510.92658403548,107246.70511222188,23872.95351455053,292135.2877056365,0.0,1716.8970051154247,2226.5921518307186,802.4993534782075,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,5,2,214788.67237518364,7222.454830961236,43835.37452147149,903.3116481378556
0.0,88502.70292821474,107235.79515203432,23868.56865263944,292189.33436403034,0.0,1712.909163330587,2221.4438320685185,800.6356887617253,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,6,2,214749.1149985584,7205.681948849866,43831.09457778319,901.2230480748576
0.0,88493.2340921702,107223.1923145394,23863.495220051907,292252.3902214306,0.0,1708.3059324131682,2215.4942595873035,798.4789009238698,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,7,2,214703.3461441258,7186.270960034737,43826.15492476105,898.8094693720222
0.0,88482.33993708921,107208.62926230181,23857.615404213197,292325.87994772714,0.0,1702.989786014623,2208.6151140693582,795.9785862262465,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,8,2,214650.30495098655,7163.768214957723,43820.45466906733,896.0189281352677
0.0,88470.06083716154,107192.09536236609,23850.896229156955,292409.8549535221,0.0,1696.9545073329573,2200.7958270672716,793.1199666089483,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,9,2,214589.7006659216,7138.040687190303,43813.99984280108,892.8473251727291
0.0,88457.14000567971,107174.30805958746,23843.491785373073,292500.7703198588,0.0,1690.447057698584,2192.3504389289774,789.9656339935132,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,10,2,214522.96242859602,7109.651557551631,43807.11699663129,889.4229102083364
0.0,88456.9779678675,107171.92221089601,23839.08423757528,292523.2728744872,0.0,1689.555719242162,2191.05079994239,788.0946890167065,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,11,2,214483.74398976794,7092.80937157751,43806.53803153076,888.9190033399382
0.0,88459.2318989468,107174.32275899976,23835.926975408223,292523.1493833423,0.0,1690.5518018162911,2192.1653893951334,786.7687770775624,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,12,2,214455.3177934366,7080.871613131771,43807.57391879297,889.3999722548642
0.0,88461.48309168029,107176.70999784622,23832.65730419829,292523.0193317973,0.0,1691.5466742298668,2193.273799276725,785.3956582597561,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,13,2,214425.87963185812,7068.508873568782,43808.606021201434,889.8791838385978
0.0,88463.7107311422,107179.06628505689,23829.355014779492,292522.8869563102,0.0,1692.5311377166872,2194.3678381208338,784.0088412216969,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,14,2,214396.1478567242,7056.022829161891,43809.62587276053,890.3527072765746
0.0,88465.91667491444,107181.4009241205,23826.099459704135,292522.7568683713,0.0,1693.5060132003491,2195.4518255952753,782.6416505626507,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,15,2,214366.83683658586,7043.713483439693,43810.636106973594,890.8217653208294
0.0,88468.08392763573,107183.7007089921,23822.969212325468,292522.6333086906,0.0,1694.4637898995643,2196.5196300510324,781.3270836523839,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,16,2,214338.65394792467,7031.877903567562,43811.630103295174,891.2832840108194
0.0,88467.77514195816,107181.15241555376,23818.608281228157,292545.11790934374,0.0,1693.5114065080052,2195.145459032432,779.4757509878941,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,17,2,214299.85205315266,7015.21237813116,43810.98204652519,890.7483898796954
0.0,88454.83400011678,107163.3848066207,23811.331046737563,292634.8485335061,0.0,1687.0097027939846,2186.7126632098116,776.3755671507784,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,18,2,214234.2586611708,6987.310721801528,43804.09933806393,887.3282622308352
0.0,88442.63979338224,107147.00156382014,23804.776683026164,292716.98579725716,0.0,1681.0275871096746,2178.966992429272,773.5870572435774,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,19,2,214175.1402224457,6962.214293407211,43797.69760805493,884.1858009220914
0.0,88431.8934252788,107132.66764075057,23799.0787593408,292788.3011091367,0.0,1675.7931848754743,2172.198082431034,771.1641123253025,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,20,2,214123.73958115058,6940.407974602589,43792.08216888635,881.4393548895487
0.0,88422.60522060878,107120.33346110588,23794.18995701396,292849.0688575642,0.0,1671.2861440606866,2166.377082678304,769.0858593587868,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,21,2,214079.63628346336,6921.703881593356,43787.24358937532,879.0773997881797
0.0,88414.57619767457,107109.70744332831,23789.98492898741,292900.83982935647,0.0,1667.400116352619,2161.364300261066,767.2986908801936,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,22,2,214041.70135566004,6905.619535626778,43783.071314067885,877.0433236118288
0.0,88407.52929337505,107100.4063725612,23786.307731868685,292945.65113360685,0.0,1663.9959200252997,2156.9778880503036,765.7361417790048,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,23,2,214008.52849778024,6891.556752791563,43779.41683637466,875.2633732872664
0.0,88400.1530084751,107090.6617959407,23782.4540607542,292992.7721382473,0.0,1660.4304557235082,2152.381877562777,764.0985077573091,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,0,2,213973.76349636007,6876.8182099107,43775.588908332924,873.3983851353287
0.0,88393.10810195928,107081.3637845052,23778.77811698366,293037.5431074226,0.0,1657.0274248823625,2147.9969521842904,762.5365024819143,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,1,2,213940.60198927842,6862.760322635928,43771.93555488573,871.6190379731006
0.0,88386.18206768442,107072.22592975447,23775.165883456346,293081.4650402006,0.0,1653.6826723353806,2143.687733343617,761.0016095428832,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,2,2,213908.0153036899,6848.946443574438,43768.34480701796,869.8704065983065
0.0,88379.16401390455,107062.96441307905,23771.504487945014,293126.02151843364,0.0,1650.2929694416162,2139.3200948599733,759.445804541941,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,3,2,213874.9850907332,6834.944357717344,43764.705656437036,868.0980729929752
0.0,88371.84482029884,107053.29745058609,23767.68176680858,293172.68599625834,0.0,1646.7558602640565,2134.7608529243626,757.8213617028773,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,4,2,213840.49940553293,6820.324534872481,43760.90792702703,866.2480026228468
0.0,88364.01944288205,107042.94764060668,23763.58694767641,293222.91117325594,0.0,1642.9705492550784,2129.8788254175342,756.0811367668316,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,5,2,213803.55891850102,6804.662678701738,43756.843283594106,864.266975256719
0.0,88355.4955263951,107031.65262712997,23759.114515384244,293278.0735771533,0.0,1638.8417712163573,2124.549797962234,754.1802012571238,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,6,2,213763.21186686266,6787.554433835605,43752.40954049147,862.1046038077793
0.0,88346.11194228799,107019.188745134,23754.172964510894,293339.345850641,0.0,1634.2883108435126,2118.667579146848,752.079550552658,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,7,2,213718.6331710212,6768.648759758034,43747.520126478994,859.7178227164432
0.0,88335.76936022843,107005.40983039615,23748.699008885673,293407.48635152704,0.0,1629.2569389387427,2112.1621198084213,749.7521212450333,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,8,2,213669.25291017114,6747.70207821385,43742.119672855515,857.0782477060447
0.0,88324.47224052508,106990.29855717388,23742.675354331106,293482.5705766648,0.0,1623.7407198916117,2105.023290860281,747.1902917730727,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,9,2,213614.9173515852,6724.64578484551,43736.20498208733,854.1818398727219
0.0,88312.38379183905,106974.02689347186,23736.14791376986,293563.69810156344,0.0,1617.8001744912399,2097.3282216813423,744.4130609068193,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,10,2,213556.04613967164,6699.650843163887,43729.850937245945,851.0600394826497
0.0,88299.93426253441,106957.05908478652,23729.24423096335,293648.55020374997,0.0,1611.5984115570245,2089.2861375536777,741.4735032837011,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,11,2,213493.80577312715,6673.194860180774,43723.25785746241,847.7981038928147
0.0,88288.24322583247,106940.5603321684,23722.238110417224,293731.6396419104,0.0,1605.542075308731,2081.417421194539,738.485476143203,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,12,2,213430.73108991166,6646.30234821693,43716.9375372581,844.6083883918936
0.0,88280.34073407947,106927.86421069317,23715.817295144338,293798.0708126505,0.0,1600.8157396044044,2075.2337107386447,735.7417155872204,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,13,2,213373.26099998906,6621.607229074398,43712.31536440905,842.1084015794213
0.0,88275.70359674019,106919.06452172875,23710.151881781778,293847.40198190446,0.0,1597.5060273620693,2070.852951976285,733.3230653773167,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,14,2,213322.7847448398,6599.837215742031,43709.29671201098,840.3453582503016
0.0,88267.77396271325,106906.37413331214,23703.76734629098,293913.5465065283,0.0,1592.783671944162,2064.6756463970996,730.5949087808945,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,15,2,213265.63190445048,6575.282587369838,43704.66984275624,837.8477744363363
0.0,88256.16791649257,106890.03433198725,23696.85928240929,293995.4278654437,0.0,1586.7871941493286,2056.885956319795,727.6489861379482,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,16,2,213203.43552780882,6548.769058545986,43698.40433788668,834.6899076715226
0.0,88243.9242662575,106873.37562978089,23690.108468927167,294078.20809769625,0.0,1580.6991645910239,2048.992722156272,724.7748082275607,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,17,2,213142.57176713954,6522.901527604023,43691.92685473219,831.4881712827946
0.0,88232.12964280783,106857.52406237135,23683.774515943616,294156.6292980621,0.0,1574.9122613931468,2041.4982803937055,722.0801802794554,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,18,2,213085.44511504867,6498.650036146799,43685.733044673616,828.4475949663783
0.0,88221.18444145391,106842.90641735167,23677.970510047424,294228.59639113327,0.0,1569.5761019079873,2034.594394373522,719.6120399865426,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,19,2,213033.09088954658,6476.436965262452,43680.00815259846,825.6463513384688
0.0,88211.22642993076,106829.66191259015,23672.729631423117,294293.40295541106,0.0,1564.7393561382705,2028.3428450178362,717.3839796804928,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,20,2,212985.81353664197,6456.384624047139,43674.814023738545,823.1096527749787
0.0,88202.24140478764,106817.74904667324,23668.02532681356,294351.2670275552,0.0,1560.3863362331685,2022.7221602376558,715.3844459499337,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,21,2,212943.37559340807,6438.389016082445,43670.1378553571,820.8288559877428
0.0,88194.11917380847,106807.00771782518,23663.78919282053,294403.0268821083,0.0,1556.4587858081723,2017.6557664264,713.5842047003202,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,22,2,212905.16087839135,6422.187032574722,43665.9187127585,818.7729272666502
0.0,88186.69499327162,106797.20991819938,23659.928457898008,294449.8769704003,0.0,1552.8739562227202,2013.0354708608247,711.9437187370017,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,23,2,212870.3328262861,6407.422838779101,43662.068230795274,816.8979865948086
0.0,88182.87491374905,106792.23372979708,23657.973203803376,294471.97189704684,0.0,1551.045083486788,2010.6920743191622,711.1136748733802,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,0,2,212852.69663806655,6399.9525578338,43660.10677507912,815.9469323600524
0.0,88179.29500593108,106787.5753767827,23656.14302267988,294492.45978850516,0.0,1549.3326024656926,2008.4986502908177,710.3368057579605,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,1,2,212836.18893047594,6392.960843531349,43658.27006639898,815.0567390981769
0.0,88175.79625320023,106783.02434412345,23654.35506724154,294512.4040084097,0.0,1547.6594507178015,2006.3558666061617,709.5778891710902,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,2,2,212820.0622111852,6386.130700326459,43656.47547937307,814.1870966770102
0.0,88172.22339300165,106778.37552759603,23652.528665091377,294532.83662870934,0.0,1545.9504473518246,2004.1669554512955,708.8026298509317,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,3,2,212803.58861085126,6379.153474489161,43654.642490255326,813.2987345809988
0.0,88168.4187243033,106773.4201873778,23650.581671284457,294554.8106430808,0.0,1544.1291798832754,2001.833424952627,707.9761048255127,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,4,2,212786.02697615797,6371.714863722147,43652.68916521454,812.3516834352222
0.0,88164.21725640887,106767.93875389869,23648.427552193036,294579.44276847475,0.0,1542.1155406700927,1999.251644071006,707.0615195329406,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,5,2,212766.59655009667,6363.483718913914,43650.52937677657,811.3038909076886
0.0,88159.44600378939,106761.69936466259,23645.974715907458,294607.9251880973,0.0,1539.8252783753924,1996.3121311988689,706.0199193039548,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,6,2,212744.47095068768,6354.109453321369,43648.072268482174,810.1109338874403
0.0,88153.93105756283,106754.46701984067,23643.129998858432,294641.4804268625,0.0,1537.1733142686207,1992.9038499098278,704.811667834419,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,7,2,212718.80963042565,6343.235340957464,43645.225893232564,808.7277626219611
0.0,88147.51615585599,106746.02836911943,23639.808260291014,294681.230077658,0.0,1534.082642582107,1988.925879969076,703.4005236202024,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,8,2,212688.8444986584,6330.535209038229,43641.90698521627,807.1134367744844
