day(d),hourOfDay),scenario,age(dd),age(days),cca (ppm),wind (m/s),soilNContent (g/m3),leafArea,incomingRadiation(umol/m2/s),Ta (degree),rh,soilWaterContent(kg/kg),leafNumber,totalBerryNum,Absorbed PAR(umol/plant/s),Co2 assimilation(umolco2/plant/s),carbonAssimilation(mg/plant/hour),waterFlux(mg/plant/s),WUE(mgC/mgH2o),waterFluxPotential(mg/s),phloemCconcentration(mgc/mgH2o),fraction_berryUnloading,fraction_fineRootUnloading,fraction_stemUnloading,fraction_leafLoading,fraction_stemLoading,leafLoading(mgC),woodLoading(mgC),internodeLoading(mgC),woodLeakage(mgC),internodeLeakage(mgC),fineRootUnloading(mgC),totalBerryUnloading(mgC),singleBerryActiveSucroseuptake(mgSucrose),singlePassiveUptake(mgSucrose),singleMassFlow(mgSucrose),sumBerryUnloadingSucrose(mgSucrose),maintenanceLeaf(mgC),maintenanceWood(mgC),maintenanceInternode(mgC),maintenanceRoot(mgC),sumMaintenanceBerry(mgC),sumGrowthCostBerry(mgC),growthCostRoot(mgC),NuptakeCostRoot(mgC),soilAvailableWater(kg),soilWaterPotential[MPa],rootConductance[mg/MPa/s],xylemWaterPotential[MPa],singleBerryFreshWeight[g],singleBerryDryWeight[g],sugarConcentration[g/gh20],waterUptake[g],respirationWater[g],transpirationLost[g],waterBalance[g],osmoticWaterPotential_fruit[MPa],turgorPressure_fruit[MPa],waterPotential_fruit[MPa],osmoticWaterPotential_phloem[MPa],turgorPressure_phloem[MPa],waterPotential_phloem[MPa],rootNitrogenUptake(mg),plantNitrogenCommonPool(mg),plantNitrogenContent(mg/mg),meanLeafNcontent(mg/mg),leafNDegradation(mg),leafNSynthesis(mg),wholePlantNitrogenAmount(mg),plantBiomass(g/plant),berryBiomass(g/plant),rootBiomass(g/plant),leafBiomass(gr/plant),internodeBiomass(g/plant),woodBiomass(g/plant),woodStructuralC(gr/plant),woodNonstructuralC(gr/plant),woodNonstructuralCcontent(mg/mg),berryLphloem(g/cm2/bar/h),Vmax_berry),inputWaterPotential,scenario2,rt.carbon_structure,rt.carbon_nonStructure,rt.fc_nstrTostr,sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,RootLoading,RootLeakage,fraction_fineRootLoading,stemLoading,stemUnloading,structuralRootLoading,fraction_structuralRootLoading,structuralRootUnloading,fraction_structuralRootUnloading
1,20,2,12.653201977411905,1.7500000521540642,400.0,1.2037038,15.0,0.0,0.0,23.85,0.31666666,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.015684968,0.8751347,0.006649576,0.062245663,0.0,0.3693281,0.0,18.101482,13.974456,0.0,0.0,0.7096834,93.39973,0.0,0.0,0.0,22.18243592947454,0.0,1.2750722169876099,1.510571427643299,0.5333641767501831,0.2885192254325375,291.4068619533221,0.03460180307107727,0.0,1.7405454,-0.01,0.0,0.0,136.924548829089,20.794616060492494,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781635.0323477087,3.2439599513569992E7,30221.693036489945,0.0,99401.65935511187,122400.49660676964,47390.877096618606,9440.436683363096,0.19920367086931762,0.0,0.0023,-0.01,0,9181.467694769492,3510.3207909525477,0.3823267594735764,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,6.7309217,0.0,0.0630672,39.41698,6.6432376,60.578293,0.5676048,5.973465,0.055970043
1,21,2,13.135924180348713,1.8333333879709244,400.0,0.1,15.0,0.0,0.0,21.585333,0.35,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.01441821,0.8726428,0.0068880185,0.06241358,0.0,0.36933106,0.0,15.288951,11.80315,0.0,0.0,0.62090546,78.66249,0.0,0.0,0.0,18.682342017997907,0.0,1.1390475034713745,1.3494580332189798,0.4763147234916687,0.26804904104210436,245.4267276466975,0.028433696401423465,0.0,1.7405454,-0.01,0.0,0.0,137.04509891005804,20.812923899892002,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781617.5684018233,3.246815974167669E7,30208.376395414372,0.0,99378.75841708334,122368.56866976469,47391.25846997899,9425.230969770626,0.19888121299292444,0.0,0.0023,-0.01,0,9181.562473729833,3504.633605515595,0.38170339912656553,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,5.685025,0.0,0.0630669,33.292522,5.626137,51.165226,0.56760204,5.2332973,0.058055613
1,22,2,13.530715862909952,1.9166667237877846,400.0,0.1,15.0,0.0,0.0,19.475,0.35,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.013682345,0.86897993,0.0071616485,0.06335716,0.0,0.36933312,0.0,13.015147,10.047754,0.0,0.0,0.549557,66.68213,0.0,0.0,0.0,15.837005899153514,0.0,1.0257941484451294,1.2153087835758924,0.4288415312767029,0.24946667079348117,208.04803433136286,0.023764284541605257,0.0,1.7405454,-0.01,0.0,0.0,137.14728862569604,20.828443366051978,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781601.8114933248,3.249237010773632E7,30197.03482191889,0.0,99359.16173308318,122341.35036847234,47391.57440964473,9412.277403100208,0.1986065565524808,0.0,0.0023,-0.01,0,9181.641687988418,3499.791426729305,0.3811727298515463,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.8394914,0.0,0.06306668,28.341183,4.861781,43.55542,0.56760013,4.642636,0.060501326
1,23,2,13.849999825159708,2.0000000596046448,400.0,0.1,15.0,0.0,0.0,17.662815,0.35,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.0133417705,0.8649044,0.007436294,0.06468079,0.0,0.36933485,0.0,11.304875,8.727411,0.0,0.0,0.4956452,57.64776,0.0,0.0,0.0,13.6913436720712,0.0,0.937909722328186,1.1112068127840757,0.3920120596885681,0.23457498173229396,179.86083710948205,0.02040874804423624,0.0,1.7405454,-0.01,0.0,0.0,137.23563285269196,20.84186012949762,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781587.3800435531,3.2513300257717386E7,30187.180682577255,0.0,99342.09223580471,122317.69128022107,47391.84466255419,9401.022087993846,0.19836792922774524,0.0,0.0023,-0.01,0,9181.7097171288,3495.585090311371,0.3807117844065833,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.2035213,0.0,0.06306653,24.61697,4.3111157,37.831688,0.5675987,4.197657,0.06297854
2,0,2,14.278808673222859,2.083333395421505,400.0,3.1111112,15.0,0.0,0.0,20.291412,0.5,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.013885058,0.8704819,0.0070548663,0.06291807,0.0,0.36933622,0.0,13.813254,10.663889,0.0,0.0,0.57455516,70.89289,0.0,0.0,0.0,16.83706327191466,0.0,1.0665985345840454,1.2636916805058718,0.44571152329444885,0.2739943843334913,221.1856167725403,0.025343080475100387,0.0,1.7405454,-0.01,0.0,0.0,137.3442753499316,20.85835957417186,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781571.0128949591,3.253903939018666E7,30175.14560680636,0.0,99321.3233339335,122288.81596547189,47392.18239690639,9387.27736495696,0.19807649469144792,0.0,0.0023,-0.01,0,9181.794194038755,3490.4464082677255,0.3801486217730609,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,5.1361866,0.0,0.06306638,30.079098,5.1241083,46.22568,0.56759745,4.8494115,0.059545107
2,1,2,14.676814874013264,2.166666731238365,400.0,3.2777777,15.0,0.0,0.0,19.552149,0.58,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.013656103,0.8690578,0.007157229,0.06332102,0.0,0.369338,0.0,13.03949,10.066524,0.0,0.0,0.5502374,66.811905,0.0,0.0,0.0,15.86782873615689,0.0,1.0277948379516602,1.2177398428320885,0.4293927550315857,0.27171849680598825,208.45294866251248,0.02377391755681203,0.0,1.7405454,-0.01,0.0,0.0,137.446663491921,20.87390917517492,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781555.2314968384,3.256329676659927E7,30163.78294124713,0.0,99301.68495500012,122261.54593198137,47392.49836171227,9374.299753564224,0.197801341512259,0.0,0.0023,-0.01,0,9181.873440406991,3485.5953396280634,0.3796170097802571,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.8484387,0.0,0.063066214,28.394169,4.868028,43.635944,0.56759584,4.6483808,0.060463946
2,2,2,15.06431484222412,2.2500000670552254,400.0,3.4444444,15.0,0.0,0.0,19.3,0.66,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.013578278,0.86852187,0.007194963,0.063479185,0.0,0.36933964,0.0,12.773183,9.860932,0.0,0.0,0.54183847,65.40667,0.0,0.0,0.0,15.534085650463977,0.0,1.014487624168396,1.201993664726615,0.4237366020679474,0.27549723512493074,204.0686229009236,0.023232104232228386,0.0,1.7405454,-0.01,0.0,0.0,137.54689793300798,20.889131695433463,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781539.6520160626,3.2587043897074673E7,30152.65178407947,0.0,99282.43610123264,122234.8288075248,47392.806842282924,9361.586345518754,0.19753179795138304,0.0,0.0023,-0.01,0,9181.950880732309,3480.843300424294,0.37909626675618613,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.749384,0.0,0.063066036,27.81427,4.7804923,42.74445,0.5675943,4.579024,0.060803927
2,3,2,15.462321043014525,2.3333334028720856,400.0,3.6111112,15.0,0.0,0.0,19.552149,0.74,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.013625082,0.8690056,0.007161575,0.06332823,0.0,0.36934128,0.0,13.003946,10.039076,0.0,0.0,0.54906565,66.62517,0.0,0.0,0.0,15.823477516278569,0.0,1.0265092849731445,1.2162576522678137,0.42866218090057373,0.28612801688723266,207.8703142823374,0.02367705505769768,0.0,1.7405454,-0.01,0.0,0.0,137.64899957440116,20.904637785831962,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781523.8937621315,3.2611233396947388E7,30141.32005916109,0.0,99262.84594186359,122207.6318212108,47393.121401546436,9348.644055927918,0.1972574031729185,0.0,0.0023,-0.01,0,9182.029804226708,3476.0055483735737,0.3785661365173837,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,4.835152,0.0,0.06306587,28.316761,4.8552666,43.51637,0.56759286,4.638782,0.060504578
2,4,2,15.891129891077675,2.4166667386889458,400.0,3.7777777,15.0,0.0,0.0,20.291412,0.74333334,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.013820449,0.87038237,0.0070634824,0.0629286,0.0,0.36934292,0.0,13.736613,10.604688,0.0,0.0,0.5720541,70.49013,0.0,0.0,0.0,16.741406530861806,0.0,1.0638829469680786,1.2605613097548485,0.44416800141334534,0.30450444377493113,219.9289905470204,0.02513242201998846,0.0,1.7405454,-0.01,0.0,0.0,137.7570241597305,20.921043388744124,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781507.575571403,3.2636826136274774E7,30129.351695543282,0.0,99242.18059590086,122178.91389850328,47393.45606370684,9334.975483189151,0.19696760393757667,0.0,0.0023,-0.01,0,9182.113578942814,3470.895584708556,0.3780061698069497,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,5.107537,0.0,0.06306571,29.912174,5.0964327,45.96783,0.56759137,4.828923,0.059625506
2,5,2,16.36893860499064,2.500000074505806,400.0,3.9444444,15.0,0.0,327.7461,21.46741,0.74666667,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.014232027,0.87229645,0.006918394,0.062453203,0.0,0.3693448,0.0,14.98623,11.569398,0.0,0.0,0.61127156,77.07136,0.0,0.0,0.0,18.30444824801756,0.0,1.1266539096832275,1.3349609076976776,0.4702613353729248,0.33166905865073204,240.4624019066483,0.027680267600102646,0.0,1.7405454,-0.01,0.0,0.0,137.87513437508784,20.938980687805405,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781490.3159495401,3.2664808321481287E7,30116.29821525162,0.0,99219.69857840773,122147.60868820205,47393.82647294504,9320.069869610295,0.19665155914200547,0.0,0.0023,-0.01,0,9182.205846475326,3465.321426711987,0.37739531052249087,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,5.5721235,0.0,0.06306552,32.63328,5.5180244,50.149113,0.5675897,5.1538944,0.058331966
2,6,2,16.910605271657307,2.583333410322666,400.0,4.111111,15.0,0.0,992.16473,23.0,0.75,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.014960338,0.87422115,0.0067514908,0.062165942,0.0,0.36934683,0.0,16.763544,12.941464,0.0,0.0,0.66726637,86.40142,0.0,0.0,0.0,20.520339321441742,0.0,1.2144086360931396,1.4389693085104227,0.5067561268806458,0.3687768877716735,269.5721834558839,0.0314478973360192,0.0,1.7405454,-0.01,0.0,0.0,138.0075428126535,20.959089445846917,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781471.7373519406,3.269617798253607E7,30101.703049303247,0.0,99194.67267856402,122112.6397840569,47394.25109677315,9303.408965545521,0.19629825876031082,0.0,0.0023,-0.01,0,9182.310672769521,3459.08726944659,0.3767120709283601,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,6.2328997,0.0,0.06306531,36.50345,6.1440125,56.096096,0.56758785,5.6197457,0.05686134
2,7,2,17.526636044184364,2.6666667461395264,400.0,5.138889,15.0,0.0,1631.5232,24.784739,0.6933333,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.016138963,0.8754985,0.0065913694,0.062419582,0.0,0.36934942,0.0,19.050175,14.7067375,0.0,0.0,0.7402962,98.32983,0.0,0.0,0.0,23.3533344956444,0.0,1.3255131244659424,1.570654921233654,0.5529549717903137,0.416969790821895,306.7887558949081,0.03659043526394528,0.0,1.7405454,-0.01,0.0,0.0,138.15823138920453,20.981974393220323,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781451.479855108,3.2731878498742897E7,30085.127734090154,0.0,99166.45976871798,122072.9921599714,47394.75273255813,9284.498690682278,0.19589718598329622,0.0,0.0023,-0.01,0,9182.432640852576,3452.0043943582673,0.3759357165333645,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,7.0830183,0.0,0.06306506,41.482697,7.010528,63.74716,0.56758547,6.2323112,0.05549058
2,8,2,18.222469409306843,2.7500000819563866,400.0,6.1666665,15.0,0.0,2203.188,26.7,0.63666666,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.017957477,0.8752995,0.0064676995,0.06370649,0.0,0.3693529,0.0,21.76566,16.803083,0.0,0.0,0.82994217,112.319374,0.0,0.0,0.0,26.675852442692264,0.0,1.456189751625061,1.725546382367611,0.6072632670402527,0.4771732643712312,350.4361051675967,0.04327591156054231,0.0,1.7405454,-0.01,0.0,0.0,138.33035874522187,21.00811522999866,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781429.2210217146,3.277265820218017E7,30066.207310462512,0.0,99134.6417151181,122027.86140456033,47395.36103227213,9262.935899826512,0.1954397159991936,0.0,0.0023,-0.01,0,9182.57689384897,3443.914391451293,0.3750487941743488,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,8.092536,0.0,0.06306472,47.39579,8.174885,72.832825,0.5675824,6.9968805,0.054526355
2,9,2,18.99810528755188,2.8333334177732468,400.0,7.1944447,15.0,0.0,2669.0393,28.615261,0.58,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.020719778,0.8724442,0.006411102,0.06681037,0.0,0.36935776,0.0,24.735825,19.096048,0.0,0.0,0.93493146,127.22859,0.0,0.0,0.0,30.216792045335445,0.0,1.5996588468551636,1.8956168554723263,0.6668338775634766,0.5498683196492493,396.95282232404895,0.05168783410739823,0.0,1.7405454,-0.01,0.0,0.0,138.5253341420213,21.037725979512587,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781404.7026210196,3.281885096922786E7,30044.73408625291,0.0,99099.25818590053,121976.88780867658,47396.1179556131,9238.511618080363,0.19492127238632315,0.0,0.0023,-0.01,0,9182.749186579676,3434.7242842835944,0.3740409559811723,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,9.196659,0.0,0.06306422,53.86347,9.74296,82.76993,0.56757796,7.92358,0.05433434
2,10,2,19.848105271657307,2.916666753590107,400.0,6.0,15.0,0.0,2998.0134,30.4,0.52,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.02495955,0.8649385,0.0064552627,0.07316419,0.0,0.36936525,0.0,27.677217,21.366808,0.0,0.0,1.0532911,141.13013,0.0,0.0,0.0,33.518408212190295,0.0,1.7457112073898315,2.0687766559422016,0.7273925542831421,0.6349850830156356,440.32558848987554,0.0620147659524599,0.0,1.7405454,-0.01,0.0,0.0,138.74161309259503,21.070572081819343,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781377.7437768596,3.2870090886392634E7,30020.75606123228,0.0,99061.15411214325,121920.46304289506,47397.09028725366,9211.340915861354,0.1943440169013609,0.0,0.0023,-0.01,0,9182.95590240586,3424.4478472971928,0.37291345876985155,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,10.289927,0.0,0.06306347,60.2685,11.938041,92.60934,0.5675713,9.046355,0.05544203
2,11,2,20.761963208516438,3.000000089406967,400.0,4.8055553,15.0,0.0,3168.1738,31.93259,0.46,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.03159283,0.8491541,0.0066362643,0.08547477,0.0,0.36937705,0.0,30.201864,23.315815,0.0,0.0,1.1815585,151.18826,0.0,0.0,0.0,35.90721621693163,0.0,1.8811118602752686,2.229353878647089,0.7834123373031616,0.7320533262100071,471.70695015294234,0.07410508567581421,0.0,1.7405454,-0.01,0.0,0.0,138.97330525000797,21.10575897488439,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781348.2273402741,3.2924982436966904E7,29994.67023134083,0.0,99022.46009699735,121860.09601834646,47398.3929111008,9182.009506108985,0.1937198487579637,0.0,0.0023,-0.01,0,9183.20291928707,3413.2459234537196,0.3716836003138983,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,11.227975,0.0,0.063062295,65.76602,15.218417,101.05177,0.5675606,10.457487,0.058734838
2,12,2,21.724821090698242,3.0833334252238274,400.0,3.6111112,15.0,0.0,3168.1738,33.10859,0.4,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.041464623,0.82082015,0.006965336,0.106956355,0.0,0.36939737,0.0,31.809023,24.556543,0.0,0.0,1.3060699,153.91196,0.0,0.0,0.0,36.554093111319716,0.0,1.991127848625183,2.3599051497876644,0.8287562131881714,0.8388840383850038,480.2048611336418,0.08563729960848897,0.0,1.7405454,-0.01,0.0,0.0,139.20917012938602,21.14157957572452,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781316.124892026,3.298086257162334E7,29967.30831190426,0.0,98986.7691010827,121798.70454539353,47400.181160551794,9151.716812970863,0.1930734564488809,0.0,0.0023,-0.01,0,9183.48837687163,3401.4696571433556,0.37038971658197617,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,11.8244295,0.0,0.06306027,69.26569,20.055382,106.41986,0.5675424,12.236556,0.06525817
2,13,2,22.71848154067993,3.1666667610406876,400.0,3.7777777,15.0,0.0,2998.0134,33.84785,0.35333332,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.051910717,0.7874822,0.0073431926,0.13187036,0.0,0.36943275,0.0,32.095367,24.77761,0.0,0.0,1.3891841,148.97577,0.0,0.0,0.0,35.38174843293919,0.0,2.0621936321258545,2.444372773170471,0.8577932119369507,0.9403375675901771,464.8039698635982,0.09106161056135044,0.0,1.7405454,-0.01,0.0,0.0,139.43746866024057,21.176251081578595,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781281.9374260134,3.303495011818667E7,29939.805260721536,0.0,98956.4208102235,121739.37297228965,47402.43428866965,9121.915665509925,0.19243559539494554,0.0,0.0023,-0.01,0,9183.791915487187,3389.616040644945,0.36908676414247027,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,11.929063,0.0,0.06305673,69.88924,24.947214,107.361565,0.56751055,13.867684,0.073304236
2,14,2,23.72264814376831,3.2500000968575478,400.0,3.9444444,15.0,0.0,2669.0393,34.1,0.30666667,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.056102835,0.7732295,0.00752555,0.14234483,0.0,0.36948627,0.0,31.84236,24.582306,0.0,0.0,1.4122559,145.1054,0.0,0.0,0.0,34.46253232391523,0.0,2.085036516189575,2.471753265708685,0.8667083978652954,1.0041442327201366,452.7283852596687,0.09125340304266596,0.0,1.7405454,-0.01,0.0,0.0,139.65983464699352,21.21002161694996,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781247.0374066818,3.3087632150863737E7,29912.565741882165,0.0,98928.55239473532,121681.63217526095,47404.83766778171,9092.702874305473,0.19180959837956055,0.0,0.0023,-0.01,0,9184.096093409302,3377.87245689124,0.3677958530197949,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,11.832314,0.0,0.06305139,69.338326,26.712643,106.490814,0.56746244,14.431188,0.0769001
2,15,2,24.71630859375,3.333333432674408,400.0,4.111111,15.0,0.0,2203.188,33.84785,0.26,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.0513312,0.7888544,0.007350594,0.13070771,0.0,0.3695476,0.0,31.959835,24.673042,0.0,0.0,1.3842832,148.55914,0.0,0.0,0.0,35.28279814595935,0.0,2.056478977203369,2.4382205307483673,0.8542488217353821,1.0130707151256502,463.5040768892715,0.09027469070373743,0.0,1.7405454,-0.01,0.0,0.0,139.88749329403953,21.24459594418826,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781213.032051536,3.3141568098793663E7,29885.19642200876,0.0,98898.01409643357,121622.44275330007,47407.051457557645,9063.007066848502,0.19117424071316452,0.0,0.0023,-0.01,0,9184.397008956648,3366.077624758483,0.36649957765064767,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,11.872845,0.0,0.06304523,69.594185,24.61522,106.8556,0.5674071,13.763989,0.07308728
2,16,2,25.679166475931805,3.416666768491268,400.0,4.2777777,15.0,0.0,1631.5232,33.10859,0.25,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.04054225,0.8228318,0.006976505,0.10521732,0.0,0.36960056,0.0,31.455631,24.283821,0.0,0.0,1.2929219,152.49144,0.0,0.0,0.0,36.216719596634555,0.0,1.979960560798645,2.3477843403816223,0.8219084143638611,0.9767744690179825,475.7728430481107,0.08373265377052293,0.0,1.7405454,-0.01,0.0,0.0,140.1211784567397,21.28008551328992,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781181.2543459559,3.3196931823962618E7,29858.16401019888,0.0,98862.22182810484,121561.57230778728,47408.77245936985,9033.023537638412,0.190534853974122,0.0,0.0023,-0.01,0,9184.6761177216,3354.44608605072,0.3652220332057656,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,11.682889,0.0,0.06303994,68.49629,19.499418,105.145996,0.56735945,12.041382,0.064974345
2,17,2,26.593024412790935,3.5000001043081284,400.0,4.4444447,15.0,0.0,992.16473,31.93259,0.24,0.32999998,1,1560,0.0,0.0,0.0,0.0,NaN,0.0,0.03071903,0.85058784,0.006652832,0.08412395,0.0,0.36963502,0.0,29.646662,22.887304,0.0,0.0,1.1619251,148.55618,0.0,0.0,0.0,35.282097159465586,0.0,1.8652303218841553,2.211951669305563,0.7737947702407837,0.9230785514228046,463.49486814975035,0.07151899290725171,0.0,1.7405454,-0.01,0.0,0.0,140.34883296247378,21.31465921159065,0.08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,38017.722845914024,Infinity,NaN,NaN,NaN,49158.440307213175,781152.1284392421,3.325086679074999E7,29832.58490761751,0.0,98823.8231699825,121502.19162683292,47410.01038856172,9004.214788022266,0.1899222276946526,0.0,0.0023,-0.01,0,9184.914514295444,3343.4655858089786,0.3640170608670547,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,11.009396,0.0,0.063036494,64.557175,14.6923485,99.084564,0.56732845,10.240737,0.058635365
