leafDM,internodeDM,woodDM,rootDM,berryDM,leafNSC,intNSC,trunkNSC,fineRootNSC,berrySugar,KM_BERRY,KM_ROOTS,KM_SECONDARY,HYDROLYSIS_RATE,day,hourOfDay,scenario,structuralRootDM,structuralRootNSC,cordonDM,cordonNSC
15656.477713636421,95237.80490207675,109466.69198727535,24308.62561553706,415441.63050378085,391.3790388825856,2060.670910654917,2646.219481534139,892.9879594426125,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,5,1,219555.34800441112,8038.915311078941,45829.57654848497,1077.613888047449
15635.945069414764,95231.05667784085,109454.74083635701,24304.00278618114,415621.4235391706,382.35853486102013,2056.0641220948673,2640.295469439403,890.9520879704028,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,6,1,219513.44132945314,8020.588960002577,45825.38337973612,1075.2039834110064
15653.793662291348,95227.64888793636,109442.4186643281,24298.950506784473,415927.0978810803,390.19986801248524,2050.9970892864294,2633.7521663669504,888.6442616674572,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,7,1,219467.7745239726,7999.816476236498,45821.84546733126,1072.5464270262046
15691.52490641923,95228.32322350115,109430.1198994388,24293.403409150236,416292.6105223683,406.7761470206821,2045.590139179585,2626.7248403791345,886.0562173667818,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,8,1,219418.39561612878,7976.525186310922,45819.216994378294,1069.7001268899066
15736.076602330648,95236.00934625196,109420.11289498514,24287.645757433726,416641.64126142213,426.34882104152916,2040.6197389579393,2620.147112942115,883.3421898725896,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,9,1,219369.17551247778,7952.108747731363,45818.6596709231,1067.0567992327733
15809.118124608898,95253.25515862709,109419.0035989609,24283.319225732877,416865.9739348748,458.43778816819247,2038.8905056930162,2617.4737024072565,881.29912205967,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,10,1,219335.4364676761,7933.753496895944,45822.23028056574,1066.0498431695623
15962.469534658345,95266.82068105492,109431.31121229236,24283.450463493402,416886.78685841477,525.8088971267152,2043.6834540582277,2622.9107495311655,881.3314244392782,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,11,1,219337.5504798704,7934.103141556894,45828.01568387415,1068.3934741837902
16085.269056517096,95279.30669859034,109444.90852728231,24283.905915981315,416886.4911415823,579.7577976587212,2049.2014153665878,2629.2240676645197,881.5226945522695,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,12,1,219341.80151055276,7935.888388405954,45833.85310681471,1071.1038260532541
16189.920543010989,95291.76216445648,109458.43029571541,24284.22712765996,416886.18024160963,625.7338124666562,2054.705874937681,2635.50230906047,881.6575894001394,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,13,1,219344.84753446252,7937.167585145151,45839.66666021606,1073.8030951468272
16291.887125877744,95304.35412461447,109472.10491495302,24284.566552584096,416885.86443905096,670.5302819756714,2060.27065560138,2641.8515200380243,881.8001330140501,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,14,1,219348.05878717543,7938.516170750772,45845.54498144869,1076.5324363483114
16398.440631019508,95317.107000202,109485.98752118277,24285.01497326188,416885.55438698287,717.3419011352437,2065.9065498217024,2648.2973006729044,881.9884500745206,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,15,1,219352.25022630426,7940.276391755258,45851.50596049157,1079.3001560864968
16500.940561818123,95329.66195366337,109499.67771059282,24285.528992422373,416885.25907715916,762.3726837269899,2071.4549760698355,2654.653740978614,882.204315626946,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,16,1,219357.0277060041,7942.282724152719,45857.37964904332,1082.0273463053627
16509.260390660125,95340.04778184675,109508.3341873361,24284.589329796145,416905.9290119528,766.0277925730728,2074.902021250782,2658.409232116119,881.7872348669439,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,17,1,219349.43638660442,7938.583106290018,45861.635642390684,1083.6777637897058
16392.84989063418,95331.9338893996,109491.16141521033,24277.167228307022,417072.29165689065,714.8857490885359,2068.23544789022,2649.7247320178903,878.542855286923,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,18,1,219283.19775714428,7909.3865869151705,45855.95819912445,1080.1637348530812
16313.863260078306,95319.49877911276,109472.37669860906,24269.98776119812,417224.9893169693,680.1849472391707,2061.168118071837,2640.640075570718,875.4409065264731,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,19,1,219218.38202375965,7881.463141094362,45848.96055764206,1076.4667427444829
16238.528717896445,95308.2112540422,109455.71088971334,24263.7125951371,417366.00934675016,647.0885991323096,2054.907027545014,2632.6082741681494,872.7314008306234,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,20,1,219161.65696283797,7857.071319322502,45842.696918743444,1073.195786028914
16166.783142455039,95298.45053203248,109441.33343770694,24258.32852405843,417494.1019190329,615.5689738559824,2049.5011017474826,2625.6806150291122,870.4052317253768,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,21,1,219112.9559534722,7836.130020122444,45837.28922362455,1070.3736661698667
16098.49800113678,95290.08685915776,109428.95904928588,24253.70563023134,417610.39187304495,585.5696038174731,2044.840979703913,2619.7126279983677,868.405758712393,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,22,1,219071.12094729382,7818.129625793015,45832.64394316964,1067.942132686544
16033.526994982029,95282.82750580038,109418.15013984627,24249.671971998527,417716.8231311646,557.0262162256342,2040.763694160596,2614.493384278194,866.6591553603753,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,32,23,1,219034.6054173493,7802.4056201311105,45828.597133392075,1065.8154897809027
15971.708907182316,95275.10500550036,109406.78779122897,24245.434040439763,417822.7030654281,529.867984505306,2036.4866046214956,2609.018301366643,864.8270462816104,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,0,1,218996.25169052184,7785.911836336767,45824.322800633745,1063.584596306132
15912.89331505785,95267.71829890665,109395.94245973381,24241.391669287954,417923.5214197079,504.02882421196534,2032.404588411191,2603.794046236948,863.0797681444778,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,1,1,218959.66663592614,7770.181713666236,45820.239773967616,1061.4558291410094
15856.934150327412,95260.41550801536,109385.27139104097,24237.41652498256,418020.8995136967,479.44456389726236,2028.3908654001789,2598.6579059649266,861.3625394561782,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,2,1,218923.6924279538,7754.722091782307,45816.21481616809,1059.362917586509
15803.691507395148,95252.94496484625,109374.43386939674,24233.381392025007,418116.4552508623,456.0537395346267,2024.3194590209532,2593.4482782471932,859.621075329323,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,3,1,218887.18110554264,7739.044271315848,45812.115207902614,1057.2400339819023
15753.033104517408,95245.05704388788,109363.0914103502,24229.15981598692,418211.8033931753,433.79823644639083,2020.065240610602,2588.0045842144646,857.8014082684635,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,4,1,218848.99158591236,7722.662417087173,45807.809166522246,1055.0217700107487
15704.835515885306,95236.50834379141,109350.91138485045,24224.627018764597,418308.53582809935,412.62383058847024,2015.5052628610065,2582.1688323605813,855.8502564262121,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,5,1,218807.99809902086,7705.096869859313,45803.167562807444,1052.6437871586995
15675.072706893658,95228.6994211673,109338.10833928459,24219.790361301846,418470.2108249878,399.54828438487516,2010.6103918629015,2575.891064806656,853.7344667110115,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,6,1,218764.18223612147,7686.0497882696145,45798.54708557949,1050.087014768319
15677.48926213578,95223.5272265086,109325.15819116679,24214.689737124347,418735.0122187059,400.6099375282577,2005.4163243549192,2569.207017107681,851.4359005633264,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,7,1,218718.01298251463,7665.358843896007,45794.47631842326,1047.368156915577
15699.403639932154,95221.35848504025,109312.2528241963,24209.283298546667,419060.39573533094,410.2374716591922,1999.9807311102995,2562.1817012865104,848.9483277890354,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,8,1,218669.47011345474,7642.968836400127,45791.08066645081,1044.515697570564
15729.73929452275,95223.00522258892,109300.09180731695,24203.634577870973,419401.8478169459,423.56468325830286,1994.5542302888134,2555.1149735290564,846.3170207831531,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,9,1,218619.64371258073,7619.289144847011,45788.698272738766,1041.6558062155264
15761.15665365064,95229.8930947549,109290.32080497536,24198.018677949993,419712.02056131634,437.3671147084708,1989.766484794418,2548.77087221928,843.6890377792984,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,10,1,218571.69503404252,7595.6472531291,45788.016843530015,1039.1076998282688
15803.767290178825,95243.50323473859,109286.20911531217,24193.246434734607,419949.2883350666,456.08703280643186,1986.98452081273,2544.8318095047034,841.4517082962661,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,11,1,218533.1816548313,7575.535991284465,45790.103127571136,1037.5697207693474
15876.757663405662,95259.31035770742,109288.80129609232,24190.185877099215,420094.73711849446,488.1535288758389,1987.0996686790386,2544.4499678451575,840.0141996535926,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,12,1,218509.79202148612,7562.638328644847,45794.19045067705,1037.5097531322854
15985.214150450052,95274.43556717056,109296.821926972,24188.895779810002,420169.979899269,535.8011755689461,1989.7740718696514,2547.248724086956,839.3913945350318,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,13,1,218500.83865038634,7557.083654973125,45799.352907155335,1038.764120364608
16105.646605621592,95288.98044395141,109306.93241626445,24188.34128626077,420219.40088923153,588.7101645171913,1993.4612275634208,2551.3106964666404,839.1047757062584,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,14,1,218497.74671076477,7554.558596703624,45804.85886628611,1040.5396407712715
16198.123151181377,95304.00805835603,109314.849135901,24187.03783903568,420294.60772268235,629.3374233406155,1996.0966210041443,2554.062189086155,838.4763907584816,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,15,1,218488.66911231022,7548.9536596270555,45809.97620603669,1041.7742520440834
16210.19804728498,95316.5934434546,109314.63933500195,24183.287322582095,420438.3529078378,634.6422271294865,1995.2464361649254,2552.485295160488,836.7528329882293,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,16,1,218458.6506968872,7533.477650258159,45812.71655606102,1041.2195866052525
16153.805217311516,95310.42803403537,109298.95574808546,24176.453281960923,420621.1505504401,609.8674468298033,1989.0401591148475,2544.4000123579062,833.7403894159465,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,17,1,218397.80830410338,7506.368443820094,45807.80695721799,1037.9480134938376
16055.31736091798,95298.70649666409,109280.67769156623,24169.46867682856,420775.88453148486,566.5992688453882,1982.12596164758,2535.513304575161,830.7143788802891,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,18,1,218334.79221298842,7479.128428551769,45801.08128373691,1034.3311496973502
15992.576911584505,95286.68534787893,109263.22967929275,24162.960973753114,420907.12833058764,539.0358206397981,1975.582995176992,2527.1281948227443,827.9104849490791,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,19,1,218275.9964100771,7453.886136415815,45794.47796810683,1030.9146003388332
15932.807171824086,95275.6342774767,109247.33737892237,24157.07350800376,421029.3186936614,512.7774794316978,1969.6251757917707,2519.501507087425,825.3745059202879,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,20,1,218222.77593337715,7431.05524733982,45788.44184357559,1027.805976165505
15875.899640256823,95265.64806598611,109233.01973803499,24151.788399960027,421142.25289630913,487.7765778518409,1964.2555633371012,2512.6330802280463,823.09764120723,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,21,1,218174.98423041595,7410.556839648103,45782.99800049987,1025.00586368707
15821.736396558044,95256.64095045293,109220.1097177826,24147.032638667646,421246.63927393267,463.9813105530234,1959.4107136267485,2506.4394634876408,821.0481616314023,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,22,1,218131.96866766215,7392.105404693102,45778.08950878435,1022.4805518435778
15770.196604717421,95248.4330994588,109208.33994826836,24142.70224827953,421343.68256556353,441.3385912544222,1954.9910407772768,2500.7918747354306,819.1814204230427,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,33,23,1,218092.79373413563,7375.299067902779,45773.615966493344,1020.1776925856711
15721.242544404156,95244.68281119388,109202.51977297694,24140.55607588809,421412.8314411048,419.83184847153143,1952.7731337299701,2497.960206883774,818.2459585009597,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,0,1,218073.33644797013,7366.877023349916,45771.4729781151,1019.022978515527
15674.678397335321,95241.18792524158,109197.07946765212,24138.549550177515,421478.0930760566,399.3750543362589,1950.6988665546305,2495.3120143774904,817.3710310956917,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,1,1,218055.14412744922,7358.99997883982,45769.47225632346,1017.9430869394446
15630.379180037606,95237.74863235286,109191.75838099676,24136.58778626768,421540.68012525135,379.9133004835935,1948.671839947092,2492.7244069676854,816.5162590555369,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,2,1,218037.3597202476,7351.304386309748,45767.51080148673,1016.8878873197127
15589.112425932626,95234.15060881313,109186.29687244735,24134.57694461719,421600.9160179017,361.783783537682,1946.5972605228671,2490.07681410648,815.6421732315316,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,3,1,218019.13712516372,7343.434885728573,45765.4826991533,1015.808180942945
15550.72595677981,95230.19844411992,109180.43705302269,24132.423002498996,421660.0422507695,344.9196477922501,1944.3794411767522,2487.2473439563073,814.7087043886527,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,4,1,217999.62725097852,7335.030721216863,45763.28658170459,1014.6542440882649
15514.183069343433,95225.70779021563,109173.9132784681,24130.028235503964,421720.23512001673,328.86544359326786,1941.9185337931049,2484.10841597505,813.6737090260244,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,5,1,217977.9462060276,7325.712472594743,45760.82168061255,1013.3740526942302
15512.406918215058,95222.80787827425,109167.12116971186,24127.458371357614,421877.7287456352,328.08513599024116,1939.196584610654,2480.622484317795,812.5105790053017,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,6,1,217954.5467889003,7315.241190052991,45758.64604163115,1011.9534902686019
15537.36070155533,95222.82098087497,109160.22527272424,24124.68803762717,422153.6397011736,339.0479569763859,1936.1581221473534,2476.7183389876045,811.1830298532254,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,7,1,217929.33376637596,7303.290577478176,45757.09161272926,1010.3643841288749
15580.472124646525,95224.58093054885,109152.74071252697,24121.54992431176,422496.4697256454,357.98788313355107,1932.700497770602,2472.2660800728954,809.6480377693183,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,8,1,217900.94492647445,7289.473273701435,45755.791012043446,1008.553756018332
15633.075892126622,95227.57625658436,109144.46193779468,24117.953756154187,422880.4524311035,381.0980335350873,1928.7850133021493,2467.213503829018,807.8814838234789,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,9,1,217868.6640825495,7273.572369880443,45754.58452441708,1006.500833741552
15687.184705095427,95231.31535448218,109135.32424504624,24113.861562140493,423280.0137317805,404.8693880532001,1924.434266953649,2461.585918477551,805.8828789893992,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,10,1,217832.22583534443,7255.583767122989,45753.34860735606,1004.2166031330589
15736.757928582882,95235.48795123638,109125.47235983583,24109.3114479034,423673.7273532326,426.6481447005725,1919.7463181399871,2455.504789403454,803.6825268272764,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,11,1,217792.0299937466,7235.780626125103,45752.04720291285,1001.751335728145
15778.25653451539,95239.85007205105,109115.17320142979,24104.40837053778,424047.65927497507,444.8795199517318,1914.8645734571983,2449.1520137105144,801.3364478949911,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,12,1,217749.01015364553,7214.66744429565,45750.68656718016,999.1795188180868
15812.039411651323,95244.31571471014,109104.72109662519,24099.302221796286,424401.12445361796,459.7211826121756,1909.9240148876925,2442.7041594300426,798.9120809142,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,13,1,217704.42700250912,7192.851064748531,45749.31417706815,996.5724846899275
15838.908825824312,95248.07781720343,109093.9674873652,24094.094247427085,424740.8737543982,471.52558812312907,1904.92077240433,2436.17362969257,796.4553116564161,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,14,1,217658.88496690526,7170.74316317535,45747.71773876265,993.9321757472817
15858.14880114374,95249.69346558151,109082.43933075159,24088.836352778224,425071.9118472115,479.9781903729985,1899.7615573153962,2429.4663458380855,793.9956454638846,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,15,1,217612.43170027246,7148.607283181911,45745.47081834059,991.2156823269788
15864.469114197182,95247.70966252891,109069.87466462197,24083.593039606018,425378.81405987026,482.7548619356398,1894.455328152435,2422.6108310733,791.5821143392927,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,16,1,217565.42154612273,7126.883470482593,45742.19251456354,988.4316259801153
15834.97077916843,95240.23234223323,109056.11722361424,24078.3733889864,425578.5918767873,469.7955057570678,1889.1092446743642,2415.7522797200836,789.2758748870797,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,17,1,217518.15871026448,7106.121822572713,45737.42873701327,985.6381462413583
15761.0751220283,95231.26482080742,109043.01984587034,24073.54729976148,425691.68217613985,437.3312958280938,1884.1788585443646,2409.447973570601,787.1910679959215,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,18,1,217474.4952126829,7087.352318636542,45732.48610436218,983.0676662448559
15712.476928965147,95223.22935284286,109031.53696663893,24069.334674562426,425784.0516152548,415.9808944265741,1879.8672641610392,2403.9410068232573,785.3756523918814,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,19,1,217436.38592827177,7071.007893889611,45728.115660720185,980.821796788764
15666.241105512387,95216.39390613942,109021.71228029412,24065.734028476443,425867.1372363333,395.6683410655158,1876.1716930725743,2399.2237149465836,783.8222521575622,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,20,1,217403.80230424547,7057.0223417947345,45724.385895087486,978.8978119419653
15622.265523523392,95210.6275008215,109013.35396759659,24062.671912079964,425941.8423542499,376.34876829641036,1873.0211146269357,2395.2040027666844,782.499348624096,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,21,1,217376.08275661376,7045.111944600409,45721.22420180743,977.25825510493
15580.447324064608,95205.73798756937,109006.19588301753,24060.049260223845,426009.40557735105,357.9769876177805,1870.317137622078,2391.755189395324,781.3645900138176,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,22,1,217352.33376659738,7034.895435548788,45718.52770166213,975.8515201076398
15540.682816779938,95201.51211693128,108999.94917497887,24057.759711502436,426071.16161134926,340.50744526343516,1867.952942673619,2388.740258230642,780.3725778166659,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,34,23,1,217331.5955063971,7025.964102193182,45716.183818262965,974.6217537844086
15503.827708948584,95198.56941786673,108995.42316792594,24056.09597399122,426122.9065155029,324.3160748379297,1866.2291052670116,2386.5411614466466,779.6480384212441,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,0,1,217316.51350111925,7019.440931677287,45714.51184907612,973.7248388024045
15469.67967691709,95195.85071674257,108991.23993571375,24054.55765688076,426170.598079841,309.31399050123576,1864.6358204438366,2384.508496424929,778.9781298143312,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,1,1,217302.56909059125,7013.409619964128,45712.9667463212,972.8958199136423
15438.089990554721,95193.17030215877,108987.15974248882,24053.05814377963,426215.3691534331,295.43585138794975,1863.084298668582,2382.529402895645,778.3260106024786,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,2,1,217288.97957404438,7007.538461747979,45711.45342807686,972.0886361736802
15408.02718356175,95190.36837327862,108982.9570694957,24051.515474776745,426259.1723517986,282.22850856097847,1861.4896190524814,2380.4958730123944,777.65635199095,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,3,1,217275.00276180494,7001.509372919267,45709.885742057595,971.2592127562266
15379.406600011269,95187.26183735277,108978.39428242375,24049.84361084376,426303.07989223447,269.6547705548249,1859.7635777226606,2378.2958904717125,776.9325447082042,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,4,1,217259.86153718346,6994.9927376168125,45708.16970179663,970.3618345262248
15352.149548248111,95183.65620997961,108973.21473830924,24047.949122231425,426348.2576837687,257.68006615770395,1857.8108103915656,2375.8081227995463,776.1147758811235,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,5,1,217242.7123851401,6987.630104530072,45706.20446753863,969.3469986509763
15358.018188832253,95181.66080971937,108967.80791969945,24045.89841518048,426489.3853544945,260.2583067105963,1855.6132745206196,2372.994257905335,775.1771204340725,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,6,1,217224.01308231466,6979.1886562140935,45704.541912717774,968.2002459703244
15387.654546910215,95182.295269292,108962.22567750496,24043.641945143812,426741.5477953862,273.278299865927,1853.0930549883124,2369.756479927153,774.0780964698165,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,7,1,217203.43787148042,6969.295171174621,45703.42170247581,966.8822914133079
15435.764119119012,95184.54912840165,108955.99483930365,24041.01495136763,427063.56817282893,294.4140379082545,1850.1378170818862,2365.952184536309,772.7704773302644,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,8,1,217179.61822396913,6957.524455252504,45702.5135125504,965.3349815592401
15496.932759650448,95188.35994448293,108949.00153495774,24037.93818599293,427439.7082941085,321.2869512043204,1846.707086819115,2361.525545635075,771.2261589969962,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,9,1,217151.966088568,6943.62382024846,45701.77778784588,963.5362900611244
15562.540666474666,95193.26693066927,108941.16273505946,24034.359121525147,427842.6593041197,350.11014518584096,1842.812983021031,2356.487788596005,769.4386169742315,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,10,1,217120.1125386852,6927.534879031991,45701.09367950977,961.4915792834245
15625.984437871954,95199.093438303,108932.6673000598,24030.313214547103,428248.61331297643,377.98258036050197,1838.5617950836968,2350.969136276097,767.4370539616316,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,11,1,217084.4883112851,6909.521020356035,45700.4647057527,959.2550104860447
15682.089036744092,95205.49658944232,108923.78769560251,24025.90205561204,428638.2387631294,402.63073353020775,1834.110123105238,2345.1671691320844,765.2798710297316,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,12,1,217046.01772811587,6890.108271303987,45699.876477730286,956.9076870758317
15730.060393106136,95212.23595142917,108914.81291408675,24021.279220608245,429007.353778514,423.70574989499625,1829.6056821848106,2339.274643459172,763.0393740962713,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,13,1,217005.97965197213,6869.947310391282,45699.34106828268,954.527566247084
15769.327153268581,95218.0632838714,108905.45281645205,24016.534629671114,429360.7221936632,440.95661949247426,1825.02136880521,2333.2778003595777,760.7603820394247,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,14,1,216964.7722297261,6849.439943972444,45698.51649141577,952.1052794162415
15798.354633667024,95221.18555383326,108895.12198900346,24011.714485919536,429702.3799237949,453.70911745831654,1820.2446446194153,2327.0615793846555,758.4727369974821,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,15,1,216922.30562687884,6828.852477732515,45696.873411205524,949.588704500743
15810.34768428535,95219.95303637182,108883.5526827772,24006.88744211226,430010.9739891666,458.9779644789716,1815.3003397303473,2320.675464429707,756.2327567468851,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,16,1,216878.98111933627,6808.690533462381,45693.986114667234,946.9949099611722
15783.659927375993,95213.19669214402,108870.92444807885,24002.117922341436,430202.86786117713,447.25336554623794,1810.3793276123542,2314.3659162305303,754.1203142310947,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,17,1,216835.7577707417,6789.673212203597,45689.63711989294,944.4244277946882
15712.89047392951,95205.13198599727,108859.12315429951,23997.78614138017,430306.55553468195,416.1625750700337,1805.9313534210742,2308.6827023409314,752.247770521742,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,18,1,216796.55495677612,6772.814458298897,45685.187517532846,942.1066715711959
15666.627208054944,95198.1004242913,108849.02908970148,23994.09522300894,430390.14283173485,395.8379655668837,1802.1343616622107,2303.8369882561274,750.6555928699195,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,19,1,216763.155192243,6758.479668762004,45681.35340063018,940.1300633900564
15622.62391255206,95192.30466419211,108840.6267905952,23991.02469249651,430464.4987922849,376.5062175581557,1798.9657935356445,2299.79574341029,749.3288443386077,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,20,1,216735.35806700325,6746.534540388202,45678.17530224518,938.4814867718842
15580.7837193086,95187.57898799644,108833.6802829424,23988.485787491612,430530.7165025089,358.1247744599682,1796.3384801829307,2296.4461910210557,748.2295055565878,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,21,1,216712.36345540697,6736.636824361449,45675.56289156644,937.1150317925958
15541.007210742631,95183.70876436698,108827.8948941825,23986.36969702758,430590.1463711216,340.6499596426588,1794.1435116324647,2293.6482715353377,747.3110850117623,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,22,1,216693.18968426148,6728.367974213725,45673.40185576307,935.9736180542268
15503.193100542996,95180.47222479098,108822.97137726919,23984.566769177916,430644.1472713667,324.03727549708907,1792.2701338267143,2291.2601035282023,746.5267881978757,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,35,23,1,216676.84715084572,6721.30669935367,45671.5754136406,934.999392261775
15467.200101417613,95176.9105396424,108817.66595946721,23982.626827954668,430697.97360946465,308.22465098298613,1790.257907078958,2288.695733387769,745.6851711645245,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,36,0,1,216659.27052244806,6713.729324802225,45669.59107812836,933.9532351945991
15435.713546590241,95173.55095322536,108812.71848910321,23980.819110972116,430745.90275250335,294.3918201318098,1788.3843895659447,2286.308949145303,744.9020841731212,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,36,1,1,216642.89606438298,6706.678898531412,45667.732407300646,932.9794948231893
15405.759672477416,95170.2596160536,108807.8911424727,23979.05573184098,430791.8640259583,281.23233424293244,1786.5573935893553,2283.981711189077,744.1386132682196,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,36,2,1,216626.92471695857,6699.805077392077,45665.915999426805,932.0300374544922
15377.253794881313,95166.84546617653,108802.93506238256,23977.24666232909,430836.9646703624,268.70898943073905,1784.6845711532296,2281.5966494537897,743.3564403252199,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,36,3,1,216610.5433856063,6692.7628592061155,45664.04353975291,931.0569613663711
15350.116013527191,95163.11405820894,108797.59564577327,23975.299655135175,430882.34097222897,256.7866835066425,1782.6713955101513,2279.03356846124,742.5162831586308,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,36,4,1,216592.9190405496,6685.198564256942,45662.0146578025,930.0112156725254
15324.272422319518,95158.85963013655,108791.6010218534,23973.115929599102,430929.2157444497,245.43294767486634,1780.416993783765,2276.163945146651,741.5760470027558,9060.478515625,3.21E-4,8.5E-4,0.0049,0.00148,36,5,1,216573.15980057293,6676.733196388399,45659.72251169199,928.8403616878668
