day(d),hourOfDay,scenario,age(dd),age(days),Ta (degree),rh,cca (ppm),wind (m/s),soil water content,LAI per vine(m2),hourlyabsRad(J/m2),assimilatedCO2(umolco2/m2/s),biomBerry(kg/vine),freshWeightBerry(kg/vine),biomBerry(t/ha),freshWeightBerry(t/ha),berrySugarConcentration(gsugar/gh20),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE
30,8,2,393.7839169502255,58.75000175088644,27.25,0.62666667,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.2893591857336239,1.9053189460614004,1.4467959286681196,9.526594730307002,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,9,2,394.59702809651657,58.8333350867033,29.514668,0.57,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.28943576357859785,1.9058231817175357,1.4471788178929894,9.529115908587679,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,10,2,395.49806976318325,58.91666842252016,31.625,0.49666667,400.0,3.7777777,0.32999998,0.0,0.0,0.0,0.28952312491813464,1.9063984225378716,1.447615624590673,9.531992112689357,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,11,2,396.47461907068856,59.00000175833702,33.437183,0.42333335,400.0,3.9444444,0.32999998,0.0,0.0,0.0,0.2896194965712146,1.9070329928073817,1.448097482856073,9.535164964036909,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,12,2,397.50910743077566,59.08333509415388,34.82772,0.35,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.2897214484087396,1.907704306445239,1.448607242043698,9.538521532226195,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,13,2,398.58001788457204,59.16666842997074,35.70185,0.31333333,400.0,3.7777777,0.32999998,0.0,0.0,0.0,0.2898244971581902,1.9083828428262362,1.449122485790951,9.54191421413118,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,14,2,399.66335121790536,59.2500017657876,36.0,0.27666667,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.28992640061447233,1.9090538378922182,1.4496320030723617,9.545269189461091,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,15,2,400.73426167170174,59.33333510160446,35.70185,0.24,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2900285733432977,1.9097266060143285,1.4501428667164886,9.548633030071644,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,16,2,401.76875003178884,59.41666843742132,34.82772,0.23,400.0,2.574074,0.32999998,0.0,0.0,0.0,0.29012875810931754,1.9103862841659673,1.4506437905465877,9.551931420829836,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,17,2,402.74529933929415,59.50000177323818,33.437183,0.22,400.0,2.0370371,0.32999998,0.0,0.0,0.0,0.2902226460983097,1.9110045004627156,1.4511132304915486,9.555022502313578,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,18,2,403.64634100596083,59.58333510905504,31.625,0.21,400.0,1.5,0.32999998,0.0,0.0,0.0,0.29030708297632996,1.911560484828756,1.45153541488165,9.55780242414378,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,19,2,404.4594521522519,59.6666684448719,29.514668,0.25,400.0,1.0,0.32999998,0.0,0.0,0.0,0.29038057247469184,1.912044384910278,1.4519028623734593,9.56022192455139,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,20,2,405.1782021522519,59.75000178068876,27.25,0.29,400.0,0.5,0.32999998,0.0,0.0,0.0,0.2904431411799551,1.9124563757695505,1.4522157058997758,9.562281878847752,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,21,2,405.80259100596083,59.83333511650562,24.985332,0.33,400.0,0.1,0.32999998,0.0,0.0,0.0,0.29049592808231717,1.912803957218949,1.4524796404115858,9.564019786094745,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,22,2,406.33904933929415,59.91666845232248,22.875,0.33,400.0,0.1,0.32999998,0.0,0.0,0.0,0.290540676495733,1.9130986083103647,1.452703382478665,9.565493041551823,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
30,23,2,406.799999952316,60.00000178813934,21.062815,0.33,400.0,0.1,0.32999998,0.0,0.0,0.0,0.2905793208111977,1.9133530662645022,1.4528966040559885,9.566765331322511,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,0,2,407.4007585843401,60.0833351239562,24.418207,0.42,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2906295591168062,1.9136838661845077,1.453147795584031,9.568419330922538,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,1,2,407.96988209088613,60.166668459773064,23.658964,0.44,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.29067683346526263,1.9139951495866525,1.4533841673263133,9.569975747933261,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,2,2,408.5282154083249,60.250001795589924,23.4,0.46,400.0,3.7777777,0.32999998,0.0,0.0,0.0,0.29072306292365696,1.9142995527896172,1.4536153146182849,9.571497763948086,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,3,2,409.09733891487093,60.333335131406784,23.658964,0.48,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.2907701295470917,1.9146094684023878,1.4538506477354585,9.573047342011938,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,4,2,409.69809754689504,60.416668467223644,24.418207,0.49333334,400.0,3.9444444,0.32999998,0.0,0.0,0.0,0.2908199202553464,1.9149373210659726,1.4540996012767322,9.574686605329862,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,5,2,410.349180380503,60.500001803040504,25.625988,0.50666666,400.0,3.7777777,0.32999998,0.0,0.0,0.0,0.2908743438259809,1.915295679346458,1.4543717191299044,9.57647839673229,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,6,2,411.0658470789588,60.583335138857365,27.2,0.52,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.2909352766744611,1.9156968987179892,1.4546763833723055,9.578484493589947,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,7,2,411.8588877518969,60.666668474674225,29.032976,0.49,400.0,4.3055553,0.32999998,0.0,0.0,0.0,0.2910043848525059,1.9161519494903458,1.4550219242625295,9.58075974745173,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,8,2,412.7338877518969,60.750001810491085,31.0,0.46,400.0,5.0,0.32999998,0.0,0.0,0.0,0.2910827817594653,1.9166681629700164,1.4554139087973263,9.583340814850082,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,9,2,413.6908471584317,60.833335146307945,32.967026,0.43,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.29117050887545365,1.9172458122876026,1.4558525443772683,9.586229061438013,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,10,2,414.7241804599759,60.916668482124805,34.8,0.35666665,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.2912656384979256,1.9178722042632637,1.4563281924896279,9.589361021316318,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,11,2,415.82309762636794,61.000001817941666,36.374012,0.28333333,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.29135881074201736,1.9184857076551292,1.456794053710087,9.592428538275646,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,12,2,416.97233907381667,61.083335153758526,37.581795,0.21,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.29136125605160124,1.9185018090782358,1.4568062802580062,9.592509045391179,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,13,2,418.1532156467435,61.166668489575386,38.341038,0.19,400.0,4.8333335,0.32999998,0.0,0.0,0.0,0.29136113908392663,1.9185010388910853,1.4568056954196331,9.592505194455425,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,14,2,419.34488224983187,61.250001825392246,38.6,0.17,400.0,3.9722223,0.32999998,0.0,0.0,0.0,0.29136102035727,1.9185002571217162,1.4568051017863501,9.59250128560858,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,15,2,420.5257588227587,61.333335161209106,38.341038,0.15,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2913609033613559,1.9184994867486198,1.4568045168067794,9.5924974337431,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,16,2,421.6750002702074,61.41666849702597,37.581795,0.15333334,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.29136334808549985,1.9185155843168291,1.4568167404274994,9.592577921584144,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,17,2,422.77391743659945,61.50000183284283,36.374012,0.15666667,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.29145577508134196,1.9191241805356056,1.4572788754067099,9.595620902678029,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,18,2,423.80725073814364,61.58333516865969,34.8,0.16,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.29154922915966275,1.9197395396974706,1.4577461457983139,9.598697698487353,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,19,2,424.7642101446785,61.66666850447655,32.967026,0.19,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.2916346711437958,1.9203021423006865,1.4581733557189793,9.601510711503431,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,20,2,425.6392101446785,61.75000184029341,31.0,0.22,400.0,2.9444444,0.32999998,0.0,0.0,0.0,0.29171043621122456,1.9208010261292925,1.4585521810561228,9.604005130646463,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,21,2,426.43225081761653,61.83333517611027,29.032976,0.25,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2917767630145073,1.9212377626186012,1.4588838150725363,9.606188813093006,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,22,2,427.14891751607234,61.91666851192713,27.2,0.25,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2918348823292879,1.9216204559528491,1.4591744116464396,9.608102279764246,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
31,23,2,427.8000003496803,62.00000184774399,25.625988,0.25,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.29188650376694664,1.9219603632654332,1.4594325188347332,9.609801816327167,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,0,2,428.3466324011482,62.08333518356085,23.11917,0.37,400.0,1.0,0.32999998,0.0,0.0,0.0,0.2919289864069481,1.9222400951103655,1.4596449320347404,9.611200475551827,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,1,2,428.8553855419156,62.16666851937771,22.210075,0.4,400.0,1.537037,0.32999998,0.0,0.0,0.0,0.2919684359789917,1.9224998553693604,1.4598421798949586,9.612499276846803,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,2,2,429.3512188593544,62.25000185519457,21.9,0.43,400.0,2.074074,0.32999998,0.0,0.0,0.0,0.29200684183030684,1.9227527431287894,1.4600342091515341,9.613763715643946,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,3,2,429.8599720001218,62.33333519101143,22.210075,0.46,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.29204613332619045,1.923011462517069,1.4602306666309521,9.615057312585344,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,4,2,430.4066040515897,62.41666852682829,23.11917,0.44333333,400.0,2.9444444,0.32999998,0.0,0.0,0.0,0.29208826948410743,1.9232889129107376,1.460441347420537,9.616444564553687,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,5,2,431.01349274317397,62.50000186264515,24.565329,0.42666668,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.2921353015813181,1.9235986011816018,1.4606765079065906,9.617993005908009,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,6,2,431.6989094416298,62.58333519846201,26.45,0.41,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.29218934824227905,1.9239544776568522,1.4609467412113952,9.619772388284261,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,7,2,432.47577389081295,62.66666853427887,28.644747,0.38,400.0,3.4444444,0.32999998,0.0,0.0,0.0,0.2922524041026743,1.9243696762453013,1.4612620205133715,9.621848381226506,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,8,2,433.35077389081295,62.75000187009573,31.0,0.35,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.2923258938324614,1.9248535778506681,1.461629469162307,9.62426788925334,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,9,2,434.3239095211027,62.83333520591259,33.355255,0.32,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2924098688422449,1.9254065209920124,1.4620493442112243,9.627032604960062,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,10,2,435.38849282264687,62.91666854172945,35.55,0.27333334,400.0,4.138889,0.32999998,0.0,0.0,0.0,0.2925007842128999,1.9260051637403257,1.4625039210644994,9.630025818701629,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,11,2,436.5316042105355,63.00000187754631,37.434673,0.22666667,400.0,5.1666665,0.32999998,0.0,0.0,0.0,0.2925232867685971,1.9261533344147617,1.4626164338429857,9.630766672073808,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,12,2,437.7349722385404,63.08333521336317,38.880833,0.18,400.0,6.1944447,0.32999998,0.0,0.0,0.0,0.2925231632774464,1.9261525212730308,1.4626158163872318,9.630762606365154,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,13,2,438.976219097773,63.16666854918003,39.789925,0.16333333,400.0,6.361111,0.32999998,0.0,0.0,0.0,0.2925230332258952,1.9261516649335861,1.462615166129476,9.63075832466793,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,14,2,440.2303857008614,63.25000188499689,40.1,0.14666666,400.0,6.5277777,0.32999998,0.0,0.0,0.0,0.2925229008504018,1.9261507932918758,1.462614504252009,9.630753966459379,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,15,2,441.471632560094,63.33333522081375,39.789925,0.13,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.2925227707624567,1.926149936712791,1.4626138538122835,9.630749683563955,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,16,2,442.67500058809895,63.41666855663061,38.880833,0.12666667,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.29252264720277016,1.9261491231197778,1.4626132360138506,9.63074561559889,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,17,2,443.81811197598756,63.50000189244747,37.434673,0.123333335,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.2925451318044912,1.9262971755741876,1.462725659022456,9.631485877870938,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,18,2,444.88269527753175,63.58333522826433,35.55,0.12,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.29263486243291553,1.926888017250582,1.4631743121645775,9.63444008625291,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,19,2,445.8558309078215,63.66666856408119,33.355255,0.14666666,400.0,5.5,0.32999998,0.0,0.0,0.0,0.29271699970056797,1.9274288595668163,1.46358499850284,9.637144297834082,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,20,2,446.7308309078215,63.75000189989805,31.0,0.17333333,400.0,4.3055553,0.32999998,0.0,0.0,0.0,0.29278831501583474,1.927898443488882,1.4639415750791738,9.63949221744441,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,21,2,447.50769535700465,63.83333523571491,28.644747,0.2,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.29284908276714855,1.9282985757590712,1.4642454138357426,9.641492878795356,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,22,2,448.19311205546046,63.91666857153177,26.45,0.2,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.29290085374139985,1.9286394677126018,1.4645042687069993,9.64319733856301,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
32,23,2,448.80000074704475,64.00000190734863,24.565329,0.2,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2929456650477787,1.9289345329299883,1.4647283252388934,9.644672664649942,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,0,2,449.43572727839137,64.0833352431655,25.257437,0.34,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.29299278605465723,1.9292448066368189,1.4649639302732862,9.646224033184094,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,1,2,450.0448137124378,64.16666857898235,24.618074,0.31666666,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.293037557025959,1.9295396062632375,1.465187785129795,9.647698031316189,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,2,2,450.6448136965432,64.25000191479921,24.4,0.29333332,400.0,3.9444444,0.32999998,0.0,0.0,0.0,0.29308147896082326,1.929828815311266,1.4654073948041162,9.649144076556329,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,3,2,451.25390013058967,64.33333525061607,24.618074,0.27,400.0,4.611111,0.32999998,0.0,0.0,0.0,0.29312603544117255,1.9301222025972586,1.4656301772058629,9.650611012986293,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,4,2,451.8896266619363,64.41666858643293,25.257437,0.29666668,400.0,3.9444444,0.32999998,0.0,0.0,0.0,0.29317269992121375,1.930429470250453,1.4658634996060689,9.652147351252264,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,5,2,452.5677315394082,64.5000019222498,26.274517,0.32333332,400.0,3.2777777,0.32999998,0.0,0.0,0.0,0.2932229251005969,1.9307601837393136,1.4661146255029844,9.653800918696568,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,6,2,453.3010648886361,64.58333525806665,27.6,0.35,400.0,2.6111112,0.32999998,0.0,0.0,0.0,0.2932780875071143,1.9311234069699224,1.4663904375355714,9.65561703484961,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,7,2,454.098713159561,64.66666859388351,29.143559,0.32,400.0,3.1111112,0.32999998,0.0,0.0,0.0,0.2933393597835123,1.9315268613437424,1.4666967989175614,9.657634306718712,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,8,2,454.9653797944385,64.75000192970037,30.8,0.29,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.29340750028763485,1.9319755403555028,1.4670375014381742,9.659877701777514,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,9,2,455.90106495221437,64.83333526551723,32.456444,0.26,400.0,4.111111,0.32999998,0.0,0.0,0.0,0.2934825845163389,1.9324699411229695,1.4674129225816945,9.662349705614847,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,10,2,456.90106495221437,64.9166686013341,34.0,0.21333334,400.0,5.3055553,0.32999998,0.0,0.0,0.0,0.2935637120450909,1.9330041346969056,1.4678185602254545,9.665020673484529,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,11,2,457.9562935034432,65.00000193715096,35.325485,0.16666667,400.0,6.5,0.32999998,0.0,0.0,0.0,0.2936485641513077,1.9335628531809181,1.4682428207565383,9.66781426590459,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,12,2,459.0539003213245,65.08333527296782,36.342564,0.12,400.0,7.6944447,0.32999998,0.0,0.0,0.0,0.29373165359341463,1.9341099651997145,1.468658267967073,9.670549825998572,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,13,2,460.17814723650594,65.16666860878468,36.981926,0.13,400.0,7.361111,0.32999998,0.0,0.0,0.0,0.29379808476731006,1.9345473889293636,1.4689904238365503,9.672736944646818,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,14,2,461.31148060162843,65.25000194460154,37.2,0.14,400.0,7.0277777,0.32999998,0.0,0.0,0.0,0.2938474159389072,1.9348722157208043,1.469237079694536,9.674361078604022,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,15,2,462.4357275168099,65.3333352804184,36.981926,0.15,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.29391356046667266,1.9353077519959356,1.4695678023333634,9.676538759979678,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,16,2,463.5333343346912,65.41666861623526,36.342564,0.18333334,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.29399544182947723,1.9358469092771733,1.4699772091473862,9.679234546385866,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,17,2,464.58856288592,65.50000195205212,35.325485,0.21666667,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.29407822206566164,1.9363919852938938,1.470391110328308,9.68195992646947,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,18,2,465.58856288592,65.58333528786898,34.0,0.25,400.0,6.6944447,0.32999998,0.0,0.0,0.0,0.29415664326975227,1.9369083587608296,1.4707832163487613,9.684541793804149,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,19,2,466.5242480436959,65.66666862368584,32.456444,0.27,400.0,6.0,0.32999998,0.0,0.0,0.0,0.2942286103662417,1.93738223441156,1.4711430518312085,9.686911172057801,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,20,2,467.3909146785734,65.7500019595027,30.8,0.29,400.0,5.3055553,0.32999998,0.0,0.0,0.0,0.2942934169335977,1.9378089607319957,1.4714670846679883,9.689044803659979,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,21,2,468.18856294949825,65.83333529531956,29.143559,0.31,400.0,4.611111,0.32999998,0.0,0.0,0.0,0.2943512810084902,1.9381899734097499,1.471756405042451,9.690949867048749,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,22,2,468.92189629872615,65.91666863113642,27.6,0.31,400.0,4.611111,0.32999998,0.0,0.0,0.0,0.29440304086550173,1.9385307921605333,1.4720152043275088,9.692653960802666,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
33,23,2,469.6000011761981,66.00000196695328,26.274517,0.31,400.0,4.611111,0.32999998,0.0,0.0,0.0,0.294449890956019,1.9388392819873252,1.472249454780095,9.694196409936627,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
34,0,2,469.89272562662734,66.08333530277014,17.025387,0.43,400.0,5.6944447,0.32999998,0.0,0.0,0.0,0.294471985883715,1.9389847685881532,1.472359929418575,9.694923842940765,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
34,1,2,470.1504849592842,66.166668638587,16.186224,0.44333333,400.0,5.0,0.32999998,0.0,0.0,0.0,0.2944924737761464,1.9391196734798566,1.472462368880732,9.695598367399283,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
34,2,2,470.396318276723,66.25000197440386,15.9,0.45666668,400.0,4.3055553,0.32999998,0.0,0.0,0.0,0.2945124179969983,1.9392509985033108,1.4725620899849914,9.696254992516554,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
34,3,2,470.65407760937984,66.33333531022072,16.186224,0.47,400.0,3.6111112,0.32999998,0.0,0.0,0.0,0.2945328506182684,1.9393855394556747,1.4726642530913419,9.696927697278372,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
34,4,2,470.9468020598091,66.41666864603758,17.025387,0.49,400.0,2.9074075,0.32999998,0.0,0.0,0.0,0.29455482463368354,1.9395302298956383,1.4727741231684177,9.69765114947819,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
34,5,2,471.29514805475844,66.50000198185444,18.360304,0.51,400.0,2.2037036,0.32999998,0.0,0.0,0.0,0.2945794567602475,1.939692422975168,1.4728972838012375,9.69846211487584,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
34,6,2,471.71598140398635,66.5833353176713,20.1,0.53,400.0,1.5,0.32999998,0.0,0.0,0.0,0.2946079391812229,1.939879968762513,1.4730396959061147,9.699399843812564,0.08,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148
