scenario,scenario2,day(d),hourOfDay,int1.cpt,int2.cpt,int3.cpt,int4.cpt,int5.cpt,int6.cpt,int7.cpt,int8.cpt,int9.cpt,int10.cpt,trunk.cpt,root.cpt,S1.cpb,S2.cpb,S3.cpb,S4.cpb,S5.cpb,S6.cpb,S7.cpb,S8.cpb,S9.cpb,S10.cpb,trunk.cpb,root.cpb,int1.j (mg/hour),int2.j (mg/hour),int3.j (mg/hour),int4.j (mg/hour),int5.j (mg/hour),int6.j (mg/hour),int7.j (mg/hour),int8.j (mg/hour),int9.j (mg/hour),int10.j (mg/hour),trunk.j (mg/hour),root.j (mg/hour),int1.CNS (mg),int2.CNS (mg),int3.CNS (mg),int4.CNS (mg),int5.CNS (mg),int6.CNS (mg),int7.CNS (mg),int8.CNS (mg),int9.CNS (mg),int10.CNS (mg),trunk.CNS (mg),root.CNS (mg),int1.CS (mg),int2.CS (mg),int3.CS (mg),int4.CS (mg),int5.CS (mg),int6.CS (mg),int7.CS (mg),int8.CS (mg),int9.CS (mg),int10.CS (mg),trunk.CS (mg),root.CS (mg),int1.biomass (mg),int2.biomass (mg),int3.biomass (mg),int4.biomass (mg),int5.biomass (mg),int6.biomass (mg),int7.biomass (mg),int8.biomass (mg),int9.biomass (mg),int10.biomass (mg),trunk.biomass (mg),root.biomass (mg),sourceLoading_b,SYNTHESIS_RATE,SYNTHESIS_RATE,KM_ROOTS,KM_BERRY,KM_RESERVES,KM_SECONDARY,HYDROLYSIS_RATE,S13.cpb,S14.cpb,S15.cpb,S16.cpb,S13.cpt,S14.cpt,S15.cpt,S16.cpt,C1.Cflux,C1.carbon_nonStructure,C1.carbon_structure,C2.Cflux,C2.carbon_nonStructure,C2.carbon_structure,C3.Cflux,C4.carbon_nonStructure,C5.carbon_structure,C6.Cflux,C7.carbon_nonStructure,C8.carbon_structure
2,0,33,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2118.667579146848,752.079550552658,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47571.00905340217,9223.63354251648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107019.188745134,23754.172964510894,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,85.96506077939875,1943.075251219516,0.0,85.97850376388988,1947.4304590818629,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2112.1621198084213,749.7521212450333,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47571.11687671196,9223.662150017806,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,107005.40983039615,23748.699008885673,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,85.70112086161271,1943.0872612851688,0.0,85.71452867959624,1947.4448711601092,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2105.023290860281,747.1902917730727,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47571.239447279484,9223.694308189575,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106990.29855717388,23742.675354331106,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,85.41149725233436,1943.1009140154194,0.0,85.42487072221002,1947.4612544357997,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2097.3282216813423,744.4130609068193,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47571.37948154265,9223.730299679979,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106974.02689347186,23736.14791376986,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,85.09933179830432,1943.116511993078,0.0,85.11267609822562,1947.4799720082924,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2089.2861375536777,741.4735032837011,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47571.5433062981,9223.770612649698,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106957.05908478652,23729.24423096335,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,84.77314471480668,1943.134759951305,0.0,84.78647606375625,1947.5018695573494,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2081.417421194539,738.485476143203,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47571.75154894175,9223.81637576913,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106940.5603321684,23722.238110417224,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,84.45415364605606,1943.1579555354929,0.0,84.46752403232267,1947.529704257338,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2075.2337107386447,735.7417155872204,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47572.0403710324,9223.863674904142,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106927.86421069317,23715.817295144338,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,84.204048764233,1943.1901267305072,0.0,84.21763155165127,1947.568309689917,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2070.852951976285,733.3230653773167,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47572.33537933977,9223.903099436815,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106919.06452172875,23710.151881781778,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,84.0275599325937,1943.222987112852,0.0,84.04151171746662,1947.6077421472617,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2064.6756463970996,730.5949087808945,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47572.62045844857,9223.950030533033,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106906.37413331214,23703.76734629098,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,83.77769796950042,1943.2547416197706,0.0,83.79185691776684,1947.6458475541444,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2056.885956319795,727.6489861379482,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47572.82347688694,9223.99486866273,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106890.03433198725,23696.85928240929,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,83.46189450499833,1943.27735560082,0.0,83.4760870293062,1947.672984330393,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2048.992722156272,724.7748082275607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47572.981971743815,9224.034000345953,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106873.37562978089,23690.108468927167,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,83.14172962707698,1943.2950101985389,0.0,83.15590462948194,1947.6941698468665,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2041.4982803937055,722.0801802794554,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.11643191864,9224.06864523326,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106857.52406237135,23683.774515943616,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,82.8376884826389,1943.3099876248318,0.0,82.85183051063677,1947.7121427577486,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2034.594394373522,719.6120399865426,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.2332542106,9224.09935705003,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106842.90641735167,23677.970510047424,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,82.55758288483366,1943.3230004015436,0.0,82.57168738286009,1947.7277580892207,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2028.3428450178362,717.3839796804928,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.33529742187,9224.126477690035,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106829.66191259015,23672.729631423117,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,82.30393192921065,1943.3343669605756,0.0,82.3179986257851,1947.741397959551,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2022.7221602376558,715.3844459499337,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.42476427637,9224.150409358697,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106817.74904667324,23668.02532681356,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,82.07587037728399,1943.3443326562644,0.0,82.08990082026457,1947.753356793932,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2017.6557664264,713.5842047003202,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.50389212793,9224.171659716842,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106807.00771782518,23663.78919282053,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.87029461194061,1943.3531467023427,0.0,81.88429084138943,1947.7639336488317,0.0,0.0,0.0,0.0,0.0,0.0
2,0,33,23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2013.0354708608247,711.9437187370017,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.57500823489,9224.190805969742,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106797.20991819938,23659.928457898008,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.6828166582086,1943.361068328627,0.0,81.69678066075312,1947.7734396000187,0.0,0.0,0.0,0.0,0.0,0.0
2,0,34,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2010.6920743191622,711.1136748733802,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.60792947328,9224.199728681251,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106792.23372979708,23657.973203803376,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.58772064516552,1943.364735430106,0.0,81.60166582684496,1947.7778401216297,0.0,0.0,0.0,0.0,0.0,0.0
2,0,34,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2008.4986502908177,710.3368057579605,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.63845115075,9224.208001818877,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106787.5753767827,23656.14302267988,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.49871018925796,1943.3681352455599,0.0,81.51263763037741,1947.781919900022,0.0,0.0,0.0,0.0,0.0,0.0
2,0,34,2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006.3558666061617,709.5778891710902,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.668161994596,9224.2160553678,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106783.02434412345,23654.35506724154,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.41175463191348,1943.371444743375,0.0,81.42566470348856,1947.7858912972522,0.0,0.0,0.0,0.0,0.0,0.0
2,0,34,3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2004.1669554512955,708.8026298509317,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.69859864895,9224.224305713586,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106778.37552759603,23652.528665091377,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.32292728083439,1943.3748350906608,0.0,81.33681963536537,1947.7899597138437,0.0,0.0,0.0,0.0,0.0,0.0
2,0,34,4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2001.833424952627,707.9761048255127,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.73133378619,9224.233178546236,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106773.4201873778,23650.581671284457,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.22823155439573,1943.3784814679843,0.0,81.2421051326487,1947.794335366469,0.0,0.0,0.0,0.0,0.0,0.0
2,0,34,5,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1999.251644071006,707.0615195329406,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.76805092502,9224.243128090959,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106767.93875389869,23648.427552193036,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.12346254802424,1943.3825714034149,0.0,81.13731563351348,1947.799243288803,0.0,0.0,0.0,0.0,0.0,0.0
2,0,34,6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1996.3121311988689,706.0199193039548,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.810576470285,9224.254644423285,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106761.69936466259,23645.974715907458,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,81.00417827478259,1943.3873083415403,0.0,81.01800850270547,1947.8049276143415,0.0,0.0,0.0,0.0,0.0,0.0
2,0,34,7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1992.9038499098278,704.811667834419,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,47573.860834962565,9224.268239225361,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,106754.46701984067,23643.129998858432,900.0,3.0E-4,3.0E-4,8.5E-4,3.21E-4,0.00492,0.0049,0.00148,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0010000000474974513,0.0010000000474974513,0.0,0.0,0.0,80.86587401759925,1943.3929066588403,0.0,80.87967850679297,1947.8116455948511,0.0,0.0,0.0,0.0,0.0,0.0
